,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1098000000.0,1169000000.0,1125000000.0,1091000000.0
1,Capital Surplus,9620000000.0,9592000000.0,9570000000.0,9552000000.0
2,Total Liab,77820000000.0,82415000000.0,83247000000.0,83559000000.0
3,Total Stockholder Equity,13463000000.0,12705000000.0,11967000000.0,11365000000.0
4,Total Assets,92017000000.0,95854000000.0,95948000000.0,95658000000.0
5,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
6,Other Current Assets,425000000.0,504000000.0,86000000.0,78000000.0
7,Retained Earnings,12560000000.0,11470000000.0,10621000000.0,10024000000.0
8,Good Will,1105000000.0,1104000000.0,1078000000.0,1078000000.0
9,Treasury Stock,-8718000000.0,-8358000000.0,-8225000000.0,-8212000000.0
10,Other Assets,75151000000.0,72830000000.0,77556000000.0,74024000000.0
11,Cash,11117000000.0,16620000000.0,11524000000.0,13552000000.0
12,Total Current Liabilities,64363000000.0,67255000000.0,67238000000.0,67788000000.0
13,Other Stockholder Equity,-56000000.0,-56000000.0,-51000000.0,-31000000.0
14,Total Current Assets,11542000000.0,17124000000.0,11610000000.0,13630000000.0
15,Long Term Investments,3121000000.0,3627000000.0,4579000000.0,5835000000.0
16,Net Tangible Assets,11260000000.0,10432000000.0,9764000000.0,9196000000.0
17,Long Term Debt,13457000000.0,15160000000.0,15775000000.0,15771000000.0
18,Accounts Payable,59841000000.0,62761000000.0,62782000000.0,63493000000.0
19,Other Liab,,,234000000.0,
0,Investments,803000000.0,893000000.0,950000000.0,-1816000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-1853000000.0,4637000000.0,-3259000000.0,-3171000000.0
3,Net Borrowings,-1707000000.0,-618000000.0,-1000000.0,-301000000.0
4,Total Cash From Financing Activities,-5148000000.0,-979000000.0,-848000000.0,-1100000000.0
5,Change To Operating Activities,-217000000.0,-147000000.0,520000000.0,-222000000.0
6,Net Income,1242000000.0,1025000000.0,738000000.0,313000000.0
7,Change In Cash,-5560000000.0,5497000000.0,-2021000000.0,-2788000000.0
8,Repurchase Of Stock,-393000000.0,-200000000.0,-200000000.0,-200000000.0
9,Total Cash From Operating Activities,1441000000.0,1839000000.0,2086000000.0,1483000000.0
10,Depreciation,97000000.0,95000000.0,93000000.0,97000000.0
11,Other Cashflows From Investing Activities,-57000000.0,-252000000.0,-124000000.0,-82000000.0
12,Dividends Paid,-138000000.0,-139000000.0,-138000000.0,-139000000.0
13,Other Cashflows From Financing Activities,-2910000000.0,-22000000.0,-709000000.0,-660000000.0
14,Change To Netincome,11000000.0,578000000.0,790000000.0,1249000000.0
