Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2017-10-13,30.450000762939453,31.239999771118164,30.3799991607666,30.81999969482422,27.761180877685547,7889900,SYF,1.0612488452306017,1.2538770914500414,1.0891618012794908,1.0098252549340063,0.0514235902965951,0.1456275930627664,0.0122711974358737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,30.989999771118164,31.6200008392334,30.90999984741211,31.5,28.37369155883789,10557400,SYF,1.0373825976980615,1.2602941411749111,1.065969610350534,1.0047827275420922,0.0325998701559693,0.1452323760332035,-0.0196243870096723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,31.59000015258789,31.59499931335449,30.850000381469727,30.979999542236328,27.905303955078125,4723600,SYF,1.0823565098900811,1.2898784286106426,1.0776776272116937,1.016827126331923,0.065529383558158,0.1688826584413263,-0.0092606591031065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,31.1200008392334,31.549999237060547,30.989999771118164,31.51000022888184,28.38270378112793,6903800,SYF,1.07945359600089,1.2669073406505913,1.061470987508594,1.016900814218988,0.062552781781902,0.1503236165532848,-0.0145243569160613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,31.200000762939453,31.8700008392334,30.86000061035156,31.709999084472656,28.56285095214844,7787700,SYF,1.0726454341723226,1.2538483729055314,1.0519145037515458,1.0195478153138224,0.0530976188585001,0.1372974705663299,-0.0259190375662783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,33.40999984741211,34.08000183105469,32.845001220703125,33.040000915527344,29.76085662841797,15400900,SYF,1.0267301192186762,1.222529907211698,1.0049921618943731,1.0187296628598663,0.0080004563588098,0.1056043814341534,-0.0604818473300909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,33.2599983215332,33.33000183105469,32.630001068115234,32.68000030517578,29.43657684326172,6188200,SYF,1.0349671138485208,1.2344602340246809,0.9913793885459208,1.0231439317955078,0.011823182053013,0.1202220810599987,-0.0770777633196677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,32.7599983215332,32.86000061035156,32.27000045776367,32.650001525878906,29.40956687927246,4908900,SYF,1.0303797573435465,1.2192876839692737,1.012458458132692,1.023176662025299,0.0072030953182471,0.1184948001228791,-0.0669223621651611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,32.380001068115234,32.630001068115234,32.0,32.380001068115234,29.166358947753903,8934100,SYF,1.0302851139176536,1.2310058115673133,1.023716789876149,1.028738706809164,0.0015464071084896,0.1227919900127476,-0.0701044724091555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,32.65999984741211,32.970001220703125,32.599998474121094,32.869998931884766,29.60772132873535,5219800,SYF,1.0540447374352837,1.212044239205982,1.0195517314885492,1.0357335667629224,0.0183111706723613,0.1076757085185406,-0.071470302832312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,32.61000061035156,32.970001220703125,32.43000030517578,32.939998626708984,29.670772552490234,4059300,SYF,1.0780312200477886,1.1840609718546442,1.0373760528875298,1.0327543330408862,0.0452768870069024,0.1056420182586035,-0.0587527458475398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,32.779998779296875,33.099998474121094,32.5099983215332,32.599998474121094,29.36451530456543,3998100,SYF,1.1059142553880972,1.1407341240727868,1.0534783526809164,1.0448229351223306,0.0610913202657665,0.0946231905003081,-0.0569111397139505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,32.540000915527344,32.81999969482422,32.43000030517578,32.619998931884766,29.38253593444824,4589300,SYF,1.1067756249938738,1.164455283123674,1.0593540592347468,1.0378093145840102,0.0689663104098636,0.1107989147091828,-0.0482258918936766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,32.709999084472656,32.95000076293945,32.54499816894531,32.83000183105469,29.571697235107425,2934100,SYF,1.1458988295085566,1.151785277764842,1.047331716297239,1.0388512590749122,0.1070475704336444,0.0972012594129922,-0.0621108899618294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,32.79999923706055,33.2400016784668,32.46500015258789,33.220001220703125,29.92298698425293,6214600,SYF,1.128212983170922,1.0617719119063722,1.0432702460431724,1.0310647944789963,0.0971481886919256,0.0437255697863727,-0.0612317652424097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,33.119998931884766,33.369998931884766,32.900001525878906,33.11000061035156,29.95918083190918,4242500,SYF,1.1292663210892762,1.0620053594396828,1.0535842104395303,1.0262436118253355,0.1030227092639404,0.0363689538719302,-0.0542261082498358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,33.0,33.08000183105469,32.77000045776367,32.77000045776367,29.65153694152832,4144800,SYF,1.1394567522270276,1.110088193416354,1.0749790379420483,1.0311845275729687,0.1082722246540588,0.0739772642139096,-0.0307492463940584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,32.81999969482422,33.02000045776367,32.27000045776367,32.36000061035156,29.28055191040039,4561500,SYF,1.1588382381277276,1.1170183230995498,1.1044933759317204,1.0414917955670933,0.1173464425606343,0.0711085130718838,-0.0073329831633497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,32.279998779296875,32.38999938964844,31.790000915527344,32.06999969482422,29.01814651489257,4130100,SYF,1.1721235089095698,1.1487167035650243,1.1232864808984122,1.0390384642435906,0.1330850446659792,0.0877119404672857,0.0086331754970605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,31.920000076293945,32.209999084472656,31.549999237060547,32.09000015258789,29.036245346069336,4140300,SYF,1.1642254943144923,1.1523797480910087,1.1348431406874504,1.0401272810196784,0.1240982132948138,0.0768048953569164,0.0221641478611269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,32.130001068115234,32.380001068115234,32.04499816894531,32.06999969482422,29.01814651489257,2669700,SYF,1.142500926457483,1.149655583925874,1.1358651377631432,1.0393664161720684,0.1031345102854146,0.0737623352854561,0.0225271774082151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,32.18000030517578,32.630001068115234,32.11000061035156,32.59000015258789,29.48866081237793,5185300,SYF,1.135010776782794,1.126075778282417,1.1109337565006576,1.0305050740272153,0.1045057027555786,0.0594085635160961,-0.0006988043299491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,32.369998931884766,32.65999984741211,32.2599983215332,32.560001373291016,29.46152114868164,3936400,SYF,1.14219890016536,1.127421272196708,1.1029748052643211,1.043144349882203,0.099054550283157,0.0624804897538857,-0.0106774155739297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,32.08000183105469,32.7400016784668,31.850000381469727,32.529998779296875,29.43437385559082,6556700,SYF,1.1838301347277091,1.1210556134039922,1.0686494874413957,1.0570826794517585,0.1267474552759506,0.0531058951303951,-0.0419786119892522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,33.52000045776367,33.86000061035156,33.189998626708984,33.380001068115234,30.203487396240234,11362700,SYF,1.143798492055042,1.117167148942813,1.0580539990146085,1.0412088647392546,0.1025896273157873,0.0466879366051948,-0.0541607117485396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,33.400001525878906,34.040000915527344,33.34000015258789,33.86000061035156,30.6378116607666,8665800,SYF,1.1210866288859322,1.1084450592998074,1.031438824426539,1.0392013474275237,0.0818852814584085,0.033124011620842,-0.0685005474911368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,33.86000061035156,34.31999969482422,33.81999969482422,33.86000061035156,30.6378116607666,8232800,SYF,1.1399880358863643,1.0912506769423491,1.0436505873702464,1.0381241126825425,0.1018639232038218,0.0335411163134904,-0.0635173644188853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,33.90999984741211,33.9900016784668,33.310001373291016,33.77000045776367,30.556367874145508,6838200,SYF,1.1480606182004784,1.0816749984722545,1.0586763561840178,1.03199537924298,0.1160652389574983,0.0390734586688077,-0.0468931090353867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,33.900001525878906,33.97999954223633,33.5,33.66999816894531,30.46588897705078,4177300,SYF,1.14968803410777,1.0687885105397266,1.048341753845576,1.0328322263084138,0.1168558077993562,0.0342848642213469,-0.0612822848504344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,33.72999954223633,33.755001068115234,33.41999816894531,33.4900016784668,30.303022384643555,2372300,SYF,1.1525826795651,1.076930552557918,1.0714422164680169,1.032019884081241,0.1205627954838592,0.0342195305632093,-0.0455828550212193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,33.47999954223633,33.5,32.91999816894531,33.209999084472656,30.049665451049805,6196300,SYF,1.173441870824534,1.0950782304101532,1.079564743908778,1.0369551897736955,0.1364866810508382,0.0380469936197849,-0.0375027515770214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,33.220001220703125,34.61000061035156,33.07500076293945,34.4900016784668,31.207862854003903,8612100,SYF,1.1194546503989633,1.0535641686776385,1.0365754409571306,1.020376345675996,0.0990783047229673,0.0001509889242541,-0.0748238090740041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,34.939998626708984,35.68000030517578,34.8849983215332,35.349998474121094,31.986019134521484,11568600,SYF,1.0992926248872532,1.0307726599930376,1.00593695150939,1.026253639124301,0.0730389857629523,-0.0232806946621721,-0.1063473119328271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,35.5,36.45000076293945,35.435001373291016,35.88999938964844,32.47463607788086,12016600,SYF,1.0899973229276387,1.0303666226517911,0.991925790003584,1.0246409570196735,0.0653563659079652,-0.0190585598220571,-0.118875911930351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,35.790000915527344,36.06499862670898,34.65999984741211,35.939998626708984,32.519874572753906,7336500,SYF,1.0962715061426012,1.0412222327795435,0.9804436772791204,1.029880242563007,0.0663912635795942,-0.0270180429117981,-0.1287202533892703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,36.56999969482422,38.040000915527344,36.56999969482422,37.45000076293945,33.886173248291016,14112000,SYF,1.0611483186475106,0.9911989757580076,0.949529424386222,1.036157586789428,0.0249907318580826,-0.079412322195551,-0.1678812980688879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,37.59999847412109,37.93000030517578,37.18999862670898,37.310001373291016,33.75950241088867,8227500,SYF,1.05226460874878,0.9868468971963484,0.95201128244984,1.0465343935592823,0.0057302151894975,-0.0845627578288579,-0.1730139266050238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,37.09999847412109,37.59999847412109,37.040000915527344,37.38999938964844,33.83189392089844,5706000,SYF,1.0548273120191305,0.9691639075647877,0.9440400693304684,1.048372731047773,0.0064545809713574,-0.0999754370215356,-0.1839422857505775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,37.15999984741211,37.72999954223633,37.09000015258789,37.34000015258789,33.786643981933594,8103400,SYF,1.0621317728892716,0.9320198361380184,0.9401728537740802,1.0387885930282448,0.0233431798610268,-0.1249989767707556,-0.1744381490089265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,37.84999847412109,37.84999847412109,37.165000915527344,37.5,33.93142318725586,7833900,SYF,1.0602664285082304,0.9422301653337146,0.9280931057382312,1.0447156071702373,0.0155508213379931,-0.1147518719575699,-0.1857327619660377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,37.43999862670898,37.70000076293945,37.290000915527344,37.59000015258789,34.01285171508789,5916800,SYF,1.0473530116029526,0.9415765457845858,0.918090927086622,1.0484619827112251,-0.0011089711082725,-0.1030469740500651,-0.1863602643542972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,37.619998931884766,37.86000061035156,37.36000061035156,37.36000061035156,33.80473709106445,7197800,SYF,1.0152572150586303,0.951135159143682,0.9213135976367538,1.0415757419863072,-0.0263185269276768,-0.0976520477049111,-0.1861828742926811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,37.400001525878906,37.540000915527344,36.59999847412109,36.63999938964844,33.15325927734375,8078700,SYF,1.0387555851342918,0.967085793369822,0.9308850562333504,1.0495576207370112,-0.0108020356027194,-0.0817899987855672,-0.15960915530475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,36.86000061035156,37.33000183105469,36.84000015258789,36.9900016784668,33.469947814941406,5601700,SYF,1.008380721741392,0.9153301718519808,0.9125347933529568,1.0539026313731312,-0.0455219096317391,-0.1153963208828943,-0.1879173709587083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,37.27000045776367,37.59999847412109,36.880001068115234,37.18999862670898,33.650917053222656,8883500,SYF,1.034417834113596,0.8774784370619311,0.8948818246928544,1.0520989179928428,-0.0176810838792469,-0.1232447605508402,-0.178952736878745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,37.790000915527344,38.96500015258789,37.72999954223633,38.5099983215332,34.845298767089844,8723500,SYF,1.026227310436515,0.8679935028637626,0.8644701519056464,1.049480051520865,-0.0232527410843501,-0.1478999855432221,-0.2069222240077541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,38.79999923706055,38.84999847412109,38.15999984741211,38.18000030517578,34.54670333862305,7137000,SYF,1.0419069299511683,0.8589322841528317,0.8817154326461696,1.0585213557872055,-0.0166144258360374,-0.1456746841395522,-0.1958592808209844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,38.63999938964844,38.650001525878906,37.91999816894531,37.959999084472656,34.34764099121094,3489700,SYF,1.046891568973353,0.8755454780904725,0.8990464600954151,1.0561912314345747,-0.0092996624612218,-0.1265819021529849,-0.181409595835051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,38.18000030517578,38.77000045776367,38.06999969482422,38.59999847412109,34.92673873901367,4162700,SYF,1.025388727516387,0.8719507286883174,0.8752567078808213,1.054691754118366,-0.0293030266019789,-0.1420456597200842,-0.2031337337960865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,38.86000061035156,38.86000061035156,38.27000045776367,38.77000045776367,35.080562591552734,4260000,SYF,1.037142354759199,0.845602223711008,0.8740200664212091,1.0628648969920689,-0.0257225422328697,-0.1455356764942672,-0.2141227479377153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,38.70000076293945,38.959999084472656,38.54999923706055,38.709999084472656,35.026268005371094,3130500,SYF,1.0374580452946365,0.8668798899054511,0.877980338765527,1.054562443450246,-0.0171043981556096,-0.1345314740862409,-0.2189758988574781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,38.709999084472656,38.81999969482422,38.40999984741211,38.59999847412109,34.92673873901367,2607200,SYF,1.026683967109499,0.8818327875065464,0.9107896767471236,1.0427572783556516,-0.0160733112461526,-0.1301149349026231,-0.1934911963445519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,38.79999923706055,39.11000061035156,38.7400016784668,38.970001220703125,35.26153564453125,3472700,SYF,1.0182187675797307,0.8963846336925008,0.9018830866761868,1.039387058829826,-0.0211682912500952,-0.119359332265531,-0.2000303119018681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,39.130001068115234,39.16999816894531,38.59999847412109,38.61000061035156,34.935787200927734,3506500,SYF,1.027195061216677,0.8790045365866921,0.9089863332418672,1.0452598484191695,-0.0180647872024926,-0.1210402020539604,-0.1927946600629023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,38.79999923706055,39.0,38.52000045776367,38.86000061035156,35.16199493408203,3326900,SYF,0.9991470577833091,0.8746411447955662,0.855386587217844,1.0173995405954512,-0.018252482812142,-0.1188674739330868,-0.2452092227384831,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-03,38.869998931884766,39.18000030517578,38.72999954223633,39.119998931884766,35.39726638793945,4327300,SYF,0.94631896931421,0.884223241253727,0.8362956816986326,0.9765980219270426,-0.0302790526128325,-0.1197255510701285,-0.2591527791868816,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-04,39.470001220703125,39.86000061035156,39.369998931884766,39.400001525878906,35.650611877441406,3645900,SYF,0.9597212333426852,0.8723349206053677,0.8334242852835252,0.9849127815791188,-0.0251915482364336,-0.1260220157136244,-0.2561705744996723,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-05,39.65999984741211,39.790000915527344,39.25,39.7400016784668,35.958255767822266,4686500,SYF,0.9472162869589268,0.8797742387447975,0.832892029813369,0.9789917900086822,-0.0317755030497554,-0.1198525803368576,-0.2569973410750296,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-08,39.61000061035156,39.77999877929688,39.2400016784668,39.2599983215332,35.523929595947266,4959600,SYF,0.8943657827720826,0.8710991867282118,0.8582309472814966,0.942840182406444,-0.0484743996343614,-0.1206252977461049,-0.2291190583715578,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-09,39.52999877929688,39.810001373291016,39.29999923706055,39.43999862670898,35.686805725097656,6594300,SYF,0.8915566961358544,0.877304068526604,0.8499670018926612,0.9530778204901076,-0.0615211243542532,-0.123920178520811,-0.2393308164582169,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-10,39.5099983215332,40.02999877929688,39.380001068115234,39.65999984741211,35.885868072509766,7627100,SYF,0.9172363061952652,0.8749684419435404,0.834317785243639,0.966664672858564,-0.0494283666632987,-0.1383061360526678,-0.2514672542160101,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-11,39.77000045776367,40.16999816894531,39.27999877929688,39.7599983215332,35.976348876953125,6144200,SYF,0.9091226323785514,0.8808467387920497,0.8499746155862422,0.9609362737659176,-0.0518136413873662,-0.124027031056101,-0.2251069906204788,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
2018-01-12,40.040000915527344,40.04999923706055,37.65999984741211,39.369998931884766,35.62346267700195,8532100,SYF,0.9357212102144709,0.9013007153093592,0.8663355919814334,0.9729510699723092,-0.0372298597578384,-0.0934245086949957,-0.1969294396639461,749000000.0,9445000000.0,81574000000.0,14234000000.0,95808000000.0,1000000.0,215000000.0,6809000000.0,201000000.0,991000000.0,-2021000000.0,78902000000.0,11602000000.0,60574000000.0,-64000000.0,11817000000.0,3349000000.0,12494000000.0,20799000000.0,56488000000.0,,603000000.0,0.0,-9542000000.0,633000000.0,3116000000.0,354000000.0,1935000000.0,2149000000.0,-1497000000.0,8575000000.0,254000000.0,-474000000.0,-446000000.0,4426000000.0,6330000000.0
