Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-04-29,55.84999847412109,57.290000915527344,55.130001068115234,57.119998931884766,55.19552612304688,512300,CR,0.999706410371952,1.01469593016216,0.9272392567482765,1.062179364256442,-0.0624729538844899,-0.134724296811918,-0.3043214570531941,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-04-30,55.77000045776367,55.77000045776367,54.2599983215332,54.45000076293945,52.61549377441406,483500,CR,1.0598273625525598,1.0637121328782566,1.0178105503465713,1.1015967726975993,-0.0417694101450394,-0.1214682261628623,-0.2803705350553487,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-01,53.369998931884766,53.369998931884766,51.02999877929688,51.43999862670898,49.7068977355957,602400,CR,1.1800010206928202,1.151019944567938,1.042251233944713,1.1717589994825794,0.0082420212102407,-0.0912004342226231,-0.3006820207162395,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-04,50.43000030517578,51.04999923706055,49.59000015258789,50.34999847412109,48.653621673583984,676000,CR,1.255160571903259,1.1749374620469797,1.2153758098767824,1.1726715956239289,0.0824889762793301,-0.0613988095196562,-0.158516107930007,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-05,50.810001373291016,52.54999923706055,50.810001373291016,51.150001525878906,49.426666259765625,518800,CR,1.297168212406297,1.1868882412032995,1.244975574411912,1.199456117160557,0.0977120952457402,-0.0459985901133097,-0.1245198512756937,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-06,51.560001373291016,51.79999923706055,49.52999877929688,49.540000915527344,47.87091064453125,357100,CR,1.3566077236627536,1.2693798394016704,1.249382424453378,1.241846991780565,0.1147607318821886,0.0149647097714489,-0.1364354181138061,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-07,50.66999816894531,51.7599983215332,50.220001220703125,51.25,49.52329635620117,448900,CR,1.2559179524943125,1.229581039012158,1.1793795906482976,1.1857653446877672,0.0701526078065453,0.007232302746591,-0.1562721484097438,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-08,52.65999984741211,53.86000061035156,52.52999877929688,53.83000183105469,52.01637268066406,484400,CR,1.116944171877223,1.1592341618887956,1.1581074936673956,1.1243771196277146,-0.0074329477504915,-0.0328686036607408,-0.1646852152964943,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-11,53.0,53.0099983215332,50.5,51.380001068115234,49.648921966552734,472500,CR,1.0455184324565332,1.1960823860346932,1.2933238582340127,1.0573369744033387,-0.0118185419468055,-0.0043828932214766,-0.0673400883011408,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-12,52.130001068115234,52.220001220703125,48.34000015258789,48.34999847412109,46.72100067138672,560900,CR,1.146247478083515,1.2691637484149996,1.369336598182669,1.114546628139541,0.0317008499439739,0.0330775969062215,-0.0318276640530361,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-13,47.810001373291016,47.90999984741211,46.11000061035156,46.61000061035156,45.03963088989258,433400,CR,1.1899025050587078,1.2923386377878845,1.4104396347583767,1.1712625506774148,0.0186399543812929,0.0108046102889627,-0.0295782970692763,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-14,45.59999847412109,47.70000076293945,44.22999954223633,47.47999954223633,45.880313873291016,369900,CR,1.2277135028966308,1.227925604600021,1.3929314176500378,1.1765211541107627,0.051192348785868,-0.0278700850899999,-0.0346062141064598,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-15,46.91999816894531,48.790000915527344,46.66999816894531,47.380001068115234,45.783687591552734,401100,CR,1.1941629501082285,1.2411471032257424,1.412363972794684,1.1588394452292876,0.0353235048789408,-0.0026678566921227,-0.0063988830140109,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-18,50.16999816894531,53.119998931884766,50.0099983215332,52.4900016784668,50.72151947021485,644300,CR,1.0675463221388255,1.1068860894221884,1.3255220119939752,1.0963411429637036,-0.028794820824878,-0.0664938265446848,-0.0387900248158203,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-19,52.09999847412109,52.25,50.470001220703125,50.5099983215332,48.808223724365234,282700,CR,1.0966314161013908,1.1305332806347712,1.4566440087338723,1.1004426756785022,-0.0038112595771113,-0.0527843369880047,0.0532154012916676,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-20,51.5,52.45000076293945,51.5,52.209999084472656,50.450950622558594,399600,CR,1.0705705696623182,1.1265204249938792,1.398523781561772,1.0815042987078811,-0.0109337290455631,-0.0509498159273191,0.0311995403492679,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-21,52.040000915527344,53.04999923706055,52.0,52.02000045776367,50.26736068725586,403600,CR,1.073899581909387,1.1174675029844914,1.3934262796279688,1.0852165557818936,-0.0113169738725065,-0.0618923667892286,0.0186397509399716,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-22,52.38999938964844,52.38999938964844,51.13999938964844,51.84999847412109,50.10308074951172,149100,CR,1.053719892963588,1.1219087053652663,1.3690505611980672,1.0467790286512275,0.0069408643123602,-0.0549052968698546,0.0137836733420195,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-26,54.59000015258789,56.5099983215332,54.209999084472656,55.709999084472656,53.83303451538086,273400,CR,1.010001483134185,1.0465249202328202,1.2886698539761212,1.0266648888101892,-0.0166634056760042,-0.1010405696877421,-0.0373590413942823,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-27,57.65999984741211,59.900001525878906,57.369998931884766,59.41999816894531,57.41803359985352,487900,CR,0.9552465942097396,0.993821666295836,1.2099277474783234,0.98170303926403,-0.0264564450542904,-0.1367641168868497,-0.0847589667879427,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-28,59.880001068115234,59.880001068115234,57.09000015258789,57.2599983215332,55.734134674072266,411600,CR,1.027069542186101,0.9948164211321424,1.2563959199114,1.0119748096323815,0.0150947325537191,-0.1389944501483062,-0.0636109478199609,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-05-29,56.34999847412109,56.380001068115234,54.52999877929688,55.720001220703125,54.23517227172852,417700,CR,1.0671213669141917,1.0438281193676069,1.3407787978484147,1.026394901998446,0.0407264649157457,-0.1001454086675748,-0.0003419404807256,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-01,55.970001220703125,57.84000015258789,55.45000076293945,56.68999862670898,55.1793212890625,387400,CR,1.0038808350791653,1.044094792590741,1.3040706459098863,1.0098711599508363,-0.0059903248716712,-0.0984405154840077,-0.0136618258641556,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-02,57.4900016784668,58.18000030517578,57.040000915527344,57.290000915527344,55.76333999633789,481500,CR,1.0108220501743566,0.9988677677045976,1.2976664084238465,1.004165475686864,0.0066565744874924,-0.0983880819644191,-0.0133932780419412,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-03,58.900001525878906,60.86000061035156,58.81999969482422,60.2599983215332,58.65419006347656,382200,CR,0.9736143264720948,0.9536497638763765,1.252546917099315,0.9904777700587754,-0.0168634435866805,-0.111324116152688,-0.0156529971230348,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-04,59.709999084472656,62.83000183105469,59.68999862670898,62.7400016784668,61.06810760498047,609600,CR,0.8991073444224299,0.8889760640474224,1.2301757338756738,0.9737129878925916,-0.0746056434701616,-0.1517219367365553,-0.040097359357152,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-05,65.8499984741211,68.04000091552734,64.66999816894531,65.87000274658203,64.11470031738281,608300,CR,0.8513738448163308,0.8563696549662634,1.171874408738497,0.9555197936840854,-0.1041459488677545,-0.1728879775416023,-0.0589622787150116,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-08,67.08999633789062,67.73999786376953,66.16999816894531,66.72000122070312,64.94204711914062,397100,CR,0.804106726390388,0.8145042976549574,1.146918897886816,0.9235807988149242,-0.1194740724245361,-0.1808001789319068,-0.0508596332960653,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-09,64.66000366210938,64.80999755859375,63.34999847412109,63.900001525878906,62.19719696044922,462900,CR,0.8566509545575481,0.8583328089421516,1.2427388994360005,0.9543505613494414,-0.0976996067918932,-0.1579737228380637,0.0010283987564261,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-10,63.18000030517578,63.18000030517578,59.59000015258789,59.68999862670898,58.09938430786133,446600,CR,0.9447143395070584,0.9264673526409836,1.3156180679371297,0.9608958633020044,-0.016181523794946,-0.1302451237830307,0.0469898555949919,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-11,55.52000045776367,56.72999954223633,53.31999969482422,53.33000183105469,51.90886306762695,475400,CR,1.089630667339722,1.0099406236090032,1.4719451200678562,1.045260445726958,0.0443702216127641,-0.1252332486781973,0.0945884465205413,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-12,55.68000030517578,57.34000015258789,53.34000015258789,55.02000045776367,53.553829193115234,409000,CR,1.098691378154068,0.9732427558878723,1.424706287532103,1.0498126718293574,0.0488787063247104,-0.1440369608964612,0.080853969908295,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
2020-06-15,52.619998931884766,55.7400016784668,52.09999847412109,55.060001373291016,53.592769622802734,320100,CR,1.090446645293413,0.9994335549169504,1.397900195622144,1.031614340553077,0.0588323047403356,-0.0949403595574454,0.0828988150841862,505100000.0,315600000.0,2947400000.0,1473700000.0,2600000.0,177400000.0,4423700000.0,72400000.0,23700000.0,2112200000.0,1097200000.0,1472400000.0,-1026500000.0,217400000.0,393900000.0,916700000.0,35100000.0,-483700000.0,728900000.0,1499900000.0,-503800000.0,,625000000.0,842000000.0,457300000.0,311100000.0,,1100000.0,-23400000.0,-221000000.0,45600000.0,-124600000.0,-36500000.0,2900000.0,133300000.0,50500000.0,-79900000.0,2200000.0,393900000.0,113500000.0,-93200000.0,-8300000.0,3800000.0,-1300000.0,187100000.0,-68800000.0
