,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,520300000.0,505100000.0,481800000.0,276800000.0
Capital Surplus,330700000.0,315600000.0,303500000.0,291700000.0
Total Liab,3057800000.0,2947400000.0,2515600000.0,2245000000.0
Total Stockholder Equity,1528900000.0,1473700000.0,1524200000.0,1345200000.0
Minority Interest,2200000.0,2600000.0,2900000.0,3300000.0
Other Current Liab,179000000.0,177400000.0,136000000.0,130200000.0
Total Assets,4588900000.0,4423700000.0,4042700000.0,3593500000.0
Common Stock,72400000.0,72400000.0,72400000.0,72400000.0
Other Current Assets,40700000.0,23700000.0,21300000.0,19600000.0
Retained Earnings,2192800000.0,2112200000.0,2072100000.0,1813300000.0
Other Liab,1071800000.0,1097200000.0,833100000.0,913400000.0
Good Will,1609000000.0,1472400000.0,1403700000.0,1206900000.0
Treasury Stock,-1067000000.0,-1026500000.0,-923800000.0,-832200000.0
Other Assets,181300000.0,217400000.0,195200000.0,308900000.0
Cash,551000000.0,393900000.0,343400000.0,706200000.0
Total Current Liabilities,1056600000.0,916700000.0,740200000.0,837500000.0
Deferred Long Term Asset Charges,14900000.0,35100000.0,18800000.0,104200000.0
Other Stockholder Equity,-466400000.0,-483700000.0,-447600000.0,-380100000.0
Property Plant Equipment,704600000.0,728900000.0,599100000.0,282400000.0
Total Current Assets,1573700000.0,1499900000.0,1362900000.0,1518500000.0
Net Tangible Assets,-600400000.0,-503800000.0,-361300000.0,-138500000.0
Short Term Investments,30000000.0,,,
Net Receivables,513800000.0,625000000.0,586700000.0,443400000.0
Long Term Debt,842900000.0,842000000.0,942300000.0,494100000.0
Inventory,438200000.0,457300000.0,411500000.0,349300000.0
Accounts Payable,218400000.0,311100000.0,329200000.0,247400000.0
Short Long Term Debt,,,6900000.0,249400000.0
