,2020-11-01,2019-11-03,2018-11-04,2017-10-29
Change To Liabilities,-3000000.0,-42000000.0,-325000000.0,-97000000.0
Total Cashflows From Investing Activities,-11109000000.0,-15422000000.0,-4674000000.0,-674000000.0
Net Borrowings,7703000000.0,13234000000.0,-973000000.0,3758000000.0
Total Cash From Financing Activities,1611000000.0,6488000000.0,-11118000000.0,2230000000.0
Change To Operating Activities,146000000.0,-878000000.0,-396000000.0,-583000000.0
Issuance Of Stock,276000000.0,253000000.0,212000000.0,257000000.0
Net Income,2960000000.0,2724000000.0,12259000000.0,1692000000.0
Change In Cash,2563000000.0,763000000.0,-6912000000.0,8107000000.0
Repurchase Of Stock,-765000000.0,-6407000000.0,-7314000000.0,-7314000000.0
Total Cash From Operating Activities,12061000000.0,9697000000.0,8880000000.0,6551000000.0
Depreciation,6905000000.0,5808000000.0,4081000000.0,4737000000.0
Other Cashflows From Investing Activities,-4000000.0,3000000.0,-2000000.0,-9000000.0
Dividends Paid,-5534000000.0,-4235000000.0,-2998000000.0,-1653000000.0
Change To Inventory,-31000000.0,250000000.0,417000000.0,-39000000.0
Change To Account Receivables,981000000.0,486000000.0,-652000000.0,-267000000.0
Other Cashflows From Financing Activities,-69000000.0,-36000000.0,-45000000.0,-132000000.0
Change To Netincome,1103000000.0,1349000000.0,-6504000000.0,1108000000.0
Capital Expenditures,-463000000.0,-432000000.0,-635000000.0,-1069000000.0
Investments,,-5000000.0,-249000000.0,-7000000.0
