,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Investments,-269352000.0,67545000.0,252558000.0,245595000.0
Change To Liabilities,19929000.0,-107962000.0,262849000.0,-58185000.0
Total Cashflows From Investing Activities,-356570000.0,63751000.0,195234000.0,227201000.0
Net Borrowings,982749000.0,982749000.0,982749000.0,982749000.0
Total Cash From Financing Activities,798457000.0,-60277000.0,-55417000.0,406000.0
Change To Operating Activities,121461000.0,-175389000.0,-78054000.0,-17081000.0
Issuance Of Stock,48882000.0,538000.0,36124000.0,413000.0
Net Income,-383951000.0,-471001000.0,-139548000.0,-201531000.0
Change In Cash,385967000.0,74134000.0,118801000.0,184368000.0
Repurchase Of Stock,-233174000.0,-60815000.0,-91541000.0,-7000.0
Total Cash From Operating Activities,-55920000.0,70660000.0,-23766000.0,-43064000.0
Depreciation,24829000.0,25796000.0,26397000.0,24584000.0
Other Cashflows From Investing Activities,-1293000.0,125000.0,125000.0,-575000.0
Change To Account Receivables,-109548000.0,494346000.0,-344617000.0,6632000.0
Change To Netincome,204465000.0,235998000.0,179007000.0,137503000.0
Capital Expenditures,-3510000.0,-853000.0,-8800000.0,-2491000.0
Effect Of Exchange Rate,,,2750000.0,-175000.0
