Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2016-03-16,27.84000015258789,29.489999771118164,27.770000457763672,29.350000381469727,29.01836585998535,7793200,CLR,1.1982963564894684,1.4739351915846353,1.628620017338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,29.600000381469727,31.239999771118164,29.600000381469727,30.63999938964844,30.293790817260746,9231600,CLR,1.19712786344312,1.4716057519544412,1.5055482796313036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,31.030000686645508,31.89999961853028,29.270000457763672,31.030000686645508,30.67938232421875,9342300,CLR,1.224621307825907,1.44440862049414,1.4933935275171044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,30.700000762939453,31.89999961853028,30.06999969482422,31.059999465942383,30.70904541015625,7480000,CLR,1.1860913379457283,1.4771409178812134,1.4259497164788122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,30.40999984741211,30.96999931335449,29.76000022888184,30.200000762939453,29.858762741088867,7162700,CLR,1.2725162861169608,1.4403972610973996,1.5937085804413542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,29.89999961853028,30.0,28.190000534057617,28.440000534057617,28.11864852905273,6620200,CLR,1.324191186296276,1.442686234887843,1.7928974303143277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,27.3700008392334,29.450000762939453,26.850000381469727,29.049999237060547,28.72175407409668,8182600,CLR,1.3487093078706331,1.505679959140606,1.7886402942237631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,29.1299991607666,29.190000534057617,27.6299991607666,28.450000762939453,28.128536224365234,5189100,CLR,1.3827765796048592,1.610544708259473,1.8622144541017045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,27.809999465942383,29.07999992370605,27.459999084472656,28.979999542236328,28.65254592895508,5367500,CLR,1.3098688832637273,1.5621117991749005,1.7888200825099625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,29.82999992370605,30.46999931335449,29.299999237060547,29.75,29.41384506225586,6629200,CLR,1.2524369175517074,1.525714325733079,1.8117648248924896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,29.600000381469727,30.850000381469727,29.3799991607666,30.36000061035156,30.01695251464844,5481600,CLR,1.2519762951335176,1.4459816052432124,1.789196371882547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,29.5,30.479999542236328,29.0,30.3700008392334,30.026840209960938,5896700,CLR,1.1830754446883105,1.4567007260248426,1.7579847741608945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,30.25,30.959999084472656,29.09000015258789,29.18000030517578,28.850284576416016,6583200,CLR,1.194311225188019,1.4612748579287205,1.8553805013904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,28.950000762939453,29.729999542236328,28.6299991607666,29.489999771118164,29.156784057617188,5883800,CLR,1.3462190819747972,1.4818581718100985,1.8019667221228175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,29.920000076293945,30.770000457763672,28.940000534057617,30.459999084472656,30.11581993103028,6862900,CLR,1.273473667050406,1.3933026937185498,1.7258701316829563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,30.200000762939453,30.90999984741211,29.5,30.520000457763672,30.17514419555664,6273700,CLR,1.2693317630466767,1.499017032747329,1.7208389436821898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,31.770000457763672,33.0,31.459999084472656,32.25,31.88559532165528,6923000,CLR,1.2558141343350138,1.387907031276404,1.6055813057601929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,32.61000061035156,33.43000030517578,32.34000015258789,32.400001525878906,32.033905029296875,6785800,CLR,1.239506157549822,1.3987652986080612,1.598456730434882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,32.720001220703125,34.08000183105469,32.41999816894531,33.75,33.36865234375,7506400,CLR,1.2014813100864807,1.3617775446670275,1.5277036858528807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,34.279998779296875,34.31999969482422,32.88999938964844,33.529998779296875,33.1511344909668,5389100,CLR,1.1977334454420876,1.376081182264831,1.586042414069549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,33.650001525878906,33.88999938964844,33.0,33.83000183105469,33.44774627685547,4020700,CLR,1.2104641288229665,1.3517587452552575,1.566065656446999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,33.27000045776367,34.06999969482422,33.02000045776367,33.709999084472656,33.3291015625,4517900,CLR,1.229902081074746,1.3764461445911105,1.5677839502329396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,31.90999984741211,35.689998626708984,31.700000762939453,35.16999816894531,34.77260208129883,8222200,CLR,1.1788456692493574,1.2812057446775134,1.4776798766135966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,35.66999816894531,37.38999938964844,35.56999969482422,36.68000030517578,36.26554107666016,7048900,CLR,1.1169574096167434,1.2241004696220406,1.3961287054289804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,36.33000183105469,38.63999938964844,36.02999877929688,38.0,37.57062530517578,6910300,CLR,1.0778946795555326,1.1321052250024723,1.3389474210049963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,38.220001220703125,38.220001220703125,36.56999969482422,36.84000015258789,36.42373275756836,5398600,CLR,1.1058633387035943,1.184581949617433,1.376492980974655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,37.34000015258789,38.59000015258789,37.15999984741211,38.43000030517578,37.99576187133789,5403900,CLR,1.0601095683178552,1.0876921027259956,1.3099142691715693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,38.18999862670898,38.5,37.11000061035156,37.65999984741211,37.234466552734375,5624700,CLR,1.1051513032958802,1.1178969903261948,1.2987254517871092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,38.20000076293945,39.310001373291016,37.41999816894531,39.18000030517578,38.73729705810547,4196800,CLR,1.0732515325340355,1.1242979886260125,1.2511484773135724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,39.27000045776367,40.31999969482422,38.5099983215332,39.34000015258789,38.89548110961914,6862700,CLR,1.064057090977958,1.050076415596098,1.1949670157078849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,39.18000030517578,39.81999969482422,37.900001525878906,37.959999084472656,37.53107833862305,4459000,CLR,1.1080084284803438,1.1285564829847334,1.2162802088560434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,38.380001068115234,39.150001525878906,36.65999984741211,37.2599983215332,36.838985443115234,6653300,CLR,1.1384864367934164,1.2045089223815095,1.2128288985565985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,37.06999969482422,38.47999954223633,36.5099983215332,38.0099983215332,37.58051300048828,5440600,CLR,1.1089186770022776,1.1686397998438005,1.2265193768343643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,37.119998931884766,37.560001373291016,35.31999969482422,35.93000030517578,35.524017333984375,6484700,CLR,1.1519619844834976,1.2438072945257552,1.2688560252085177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,36.06999969482422,37.15999984741211,34.43000030517578,34.849998474121094,34.45621871948242,6778700,CLR,1.2063128543388528,1.3121951629954571,1.354375996610459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,37.470001220703125,39.72999954223633,36.93000030517578,39.70000076293945,39.25141906738281,11071300,CLR,1.0914358137460975,1.1362719985880785,1.191183770988823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,39.09000015258789,40.130001068115234,38.619998931884766,38.790000915527344,38.35170364379883,5424900,CLR,1.1188449709255397,1.147202777413897,1.170404555789533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,38.43000030517578,39.380001068115234,37.97999954223633,38.7400016784668,38.3022689819336,4711900,CLR,1.113835774561759,1.2023747324641385,1.2072791665131248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,38.83000183105469,40.560001373291016,38.66999816894531,40.5,40.04238128662109,4599600,CLR,1.0074073509531891,1.1543208594562,1.206913584716206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,40.09000015258789,40.970001220703125,39.02999877929688,40.15999984741211,39.70622253417969,3880000,CLR,1.0273904219796657,1.1837649446407963,1.2263446093612798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,40.91999816894531,42.0,39.70000076293945,40.54999923706055,40.09181213378906,4965000,CLR,1.0443895941969743,1.1605426844283275,1.223921076539026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,40.130001068115234,41.220001220703125,40.0,40.15999984741211,39.70622253417969,2735900,CLR,1.05278876960034,1.1820218915858085,1.2716633162797293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,41.040000915527344,41.88999938964844,40.560001373291016,40.95000076293945,40.48729705810547,3166300,CLR,1.0012209919025783,1.1885224123008598,1.3108667619792225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,41.0,42.290000915527344,40.880001068115234,41.459999084472656,40.99153137207031,4085500,CLR,1.028219981157086,1.17510844353882,1.2913651657726022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,41.5,43.27000045776367,41.02999877929688,41.459999084472656,40.99153137207031,6084500,CLR,1.043415291199704,1.1538832707159452,1.2872648218577802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,40.5099983215332,41.27999877929688,39.4900016784668,40.970001220703125,40.50706481933594,4334300,CLR,1.100561519676073,1.207957219557527,1.2650721125141309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,41.06999969482422,41.41999816894531,40.16999816894531,40.959999084472656,40.49717712402344,2457900,CLR,1.0942383506096216,1.1938478867741538,1.2041016600082215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,40.459999084472656,41.130001068115234,40.040000915527344,40.7400016784668,40.27967071533203,2871300,CLR,1.1261657982508693,1.1990669825782072,1.1588118427809104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,41.27000045776367,41.33000183105469,40.040000915527344,40.7400016784668,40.27967071533203,2670300,CLR,1.067746565655284,1.2098672667697945,1.423907532043056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,41.380001068115234,42.15999984741211,40.9900016784668,41.619998931884766,41.14971923828125,2894300,CLR,0.9858241545127018,1.193176475125223,1.3827488478886736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,42.29999923706055,42.77000045776367,41.36000061035156,42.04999923706055,41.57486343383789,3825200,CLR,1.0401902959838607,1.1909632254635252,1.370035658705186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,41.720001220703125,41.959999084472656,41.02999877929688,41.86000061035156,41.38701248168945,2531900,CLR,1.094600998013062,1.1457237511863607,1.3719541167278393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,42.09999847412109,43.060001373291016,41.79999923706055,42.060001373291016,41.58475112915039,2698400,CLR,1.0763195367699665,1.159058462683855,1.3723253042121168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,41.470001220703125,42.43999862670898,41.08000183105469,42.41999816894531,41.9406852722168,3195800,CLR,1.0700141043261726,1.185525597846705,1.333569087595533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,41.709999084472656,42.150001525878906,41.220001220703125,42.150001525878906,41.67373275756836,3165200,CLR,1.0415184412238196,1.195966797256703,1.3200475004894952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,41.9900016784668,42.43999862670898,40.81999969482422,41.38999938964844,40.92231750488281,2739600,CLR,1.068857352198174,1.2213095453384466,1.3123944539008945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,42.040000915527344,42.20000076293945,41.2599983215332,42.040000915527344,41.564979553222656,2638500,CLR,1.0142720133333212,1.2304946489586557,1.2559467181105743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,42.40999984741211,43.540000915527344,42.06999969482422,43.33000183105469,42.84040451049805,3219800,CLR,1.0085389998802352,1.1527810118201962,1.2414030544893728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,44.0099983215332,44.59000015258789,43.18999862670898,43.400001525878906,42.909610748291016,2682200,CLR,0.9778800669991736,1.144239625969585,1.2117511343959997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-09,42.56999969482422,43.66999816894531,42.540000915527344,43.150001525878906,42.66243743896485,1967400,CLR,1.060254824386415,1.0848203931041795,1.2192352764764296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-10,42.29999923706055,42.75,40.720001220703125,40.79999923706055,40.3389892578125,2893700,CLR,1.0970587701274297,1.125245115098182,1.2813725575490913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,40.29999923706055,41.810001373291016,40.06999969482422,41.2599983215332,40.793792724609375,2734300,CLR,1.098400313900104,1.1190013173929534,1.2571496247188103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,40.900001525878906,42.380001068115234,40.900001525878906,42.34999847412109,41.8714714050293,2794800,CLR,1.0852420498425934,1.0727274218080591,1.2226681808305215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,41.970001220703125,42.97999954223633,41.2400016784668,42.27999877929688,41.80226516723633,2775600,CLR,1.091296181229549,1.07852402576953,1.2223273082937884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,41.52000045776367,41.52000045776367,40.09999847412109,41.0,40.5367317199707,2940100,CLR,1.1153657835849584,1.1002438158856462,1.2829267429673905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,41.68999862670898,42.86000061035156,41.31999969482422,42.630001068115234,42.14831161499024,4395900,CLR,1.0884353747653503,1.1102509773120954,1.233403659921004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,43.83000183105469,43.84000015258789,42.7599983215332,43.2599983215332,42.77119064331055,3001000,CLR,1.0416090100337927,1.1049468298447114,1.216597333032709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,43.060001373291016,45.38999938964844,42.77000045776367,45.09000015258789,44.58051681518555,3746500,CLR,0.9957862544993096,1.0230649599131991,1.1470392157114415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,45.58000183105469,45.63999938964844,44.27000045776367,44.81999969482422,44.31356430053711,3815900,CLR,0.9598393152519232,1.03391346903358,1.1468094401643865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23,45.38999938964844,45.91999816894531,45.09999847412109,45.880001068115234,45.36158752441406,2667400,CLR,0.9511769476560448,0.9653444022958696,1.1233653131020174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,43.5,44.900001525878906,43.20000076293945,43.5,43.00848007202149,4502900,CLR,0.960919568775852,1.1064368306470889,1.1999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,42.630001068115234,43.290000915527344,40.52000045776367,41.02999877929688,40.56638717651367,4025200,CLR,1.026078509643618,1.242749384417403,1.2905192522076103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,42.52000045776367,43.9900016784668,42.20000076293945,43.7400016784668,43.24576950073242,4122400,CLR,1.0070872982500338,1.1879286055216287,1.2034749513942384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,44.54999923706055,46.0099983215332,44.310001373291016,45.81999969482422,45.30226516723633,3331800,CLR,0.9015714166984612,1.1562637439069994,1.123745117873725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,45.70000076293945,45.81999969482422,44.56999969482422,45.27000045776367,44.75848007202149,3177200,CLR,0.9463221651920576,1.1451293585099402,1.104926061309789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,45.22999954223633,46.2599983215332,44.91999816894531,45.38999938964844,44.87712478637695,2509800,CLR,0.9887640277521708,1.1874862773029076,1.098920553414751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,44.27999877929688,44.43999862670898,43.119998931884766,43.900001525878906,43.40396118164063,3206800,CLR,1.0118450481311094,1.2373576298583733,1.1656036585408724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,43.66999816894531,44.29999923706055,43.150001525878906,44.2400016784668,43.74011993408203,2644500,CLR,1.0101717132339283,1.206826318373726,1.1611663313335443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,44.70000076293945,44.970001220703125,42.459999084472656,42.63999938964844,42.15819549560547,3550100,CLR,1.0724672393421428,1.2696998729043374,1.2054409177092231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,43.29999923706055,43.77999877929688,42.36000061035156,43.70000076293945,43.20621871948242,2931600,CLR,1.0322654866115892,1.216018345346576,1.175286156028151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,44.04999923706055,44.630001068115234,42.38999938964844,42.43999862670898,41.96045303344727,3306700,CLR,1.0485392258193669,1.2386900129194651,1.212064149860346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-12,43.68000030517578,45.790000915527344,43.34999847412109,45.75,45.233055114746094,4755500,CLR,1.0181421596019558,1.1479782458030623,1.1127868989052905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-13,45.720001220703125,46.209999084472656,44.119998931884766,44.7599983215332,44.254241943359375,3049400,CLR,1.044459332070452,1.1568363511233184,1.1530384836320782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-14,45.34999847412109,45.90999984741211,44.93000030517578,45.31999969482422,44.80791473388672,2761800,CLR,1.0489850866575072,1.1427626436154354,1.1206974112145571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,45.56999969482422,46.29999923706055,45.36000061035156,45.959999084472656,45.44068145751953,3036400,CLR,1.0239340120997291,1.121845261610937,1.1325065257712348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,45.54999923706055,46.25,44.95000076293945,46.13999938964844,45.61865234375,2777800,CLR,1.0288253128110718,1.1525791025345993,1.1300390277971035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,45.93000030517578,46.25,45.5099983215332,45.72999954223633,45.21328353881836,1851900,CLR,1.0642903191432007,1.1585393191972826,1.1357970725062985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20,45.36000061035156,46.58000183105469,44.91999816894531,46.400001525878906,45.87571334838867,2236000,CLR,1.0499999043741983,1.13900856665821,1.0752154303788868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,46.400001525878906,47.02999877929688,44.880001068115234,45.060001373291016,44.55085754394531,2727800,CLR,1.061695439747781,1.153350960805703,1.0650243947549136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,45.34000015258789,45.52999877929688,44.59000015258789,44.900001525878906,44.39266586303711,1971300,CLR,1.102227145866071,1.140534408797389,1.0815143859758871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,44.45000076293945,44.47999954223633,42.40999984741211,43.02000045776367,42.53390121459961,3316900,CLR,1.1366808110524056,1.1827058045793155,1.1245932850087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,42.630001068115234,43.72999954223633,42.5,43.63999938964844,43.14689636230469,2347200,CLR,1.1193858028238748,1.162007391231312,1.106782869318433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-27,43.70000076293945,44.459999084472656,41.31999969482422,41.79999923706055,41.32769012451172,4177300,CLR,1.179186520415817,1.2043061321201431,1.1473683394367593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,41.88999938964844,42.95000076293945,41.470001220703125,42.09999847412109,41.624298095703125,3178300,CLR,1.1795724900930755,1.1617577138374349,1.10736347506681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,41.470001220703125,44.25,41.290000915527344,44.04999923706055,43.55226516723633,3099100,CLR,1.1368899703204836,1.112826394755524,1.0242905185397346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,44.04999923706055,44.060001373291016,41.02000045776367,41.310001373291016,40.84322738647461,4676900,CLR,1.1609778713672527,1.137981005915209,1.0769788789505592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-02,42.0,42.869998931884766,40.91999816894531,42.84000015258789,42.35594177246094,4403000,CLR,1.137955047104677,1.077730913068085,1.0686273591515936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,42.9900016784668,44.91999816894531,42.5,44.880001068115234,44.37288665771485,5556900,CLR,1.120543641097564,1.0069073595226168,1.036541855003479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,44.2599983215332,46.25,43.290000915527344,44.41999816894531,43.91808319091797,5241000,CLR,1.1348491799866969,1.0495273025942635,1.0452499995222737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05,44.77000045776367,45.0,43.77999877929688,44.68999862670898,44.18503189086914,3179600,CLR,1.1311255157521372,1.020138755250115,1.0510182260120813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,45.310001373291016,47.310001373291016,45.209999084472656,45.72999954223633,45.21328353881836,3430000,CLR,1.131204834535074,1.0321452439427623,1.0129017849647384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09,46.209999084472656,46.209999084472656,44.36000061035156,45.11000061035156,44.60028839111328,2502000,CLR,1.1072933974175525,1.0483262568020488,1.0199512508790425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,45.220001220703125,45.900001525878906,44.34000015258789,44.5,43.9971809387207,2100400,CLR,1.1159550658827424,1.020224653245644,1.0330337534769074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-11,44.97999954223633,46.9900016784668,44.70000076293945,46.58000183105469,46.05368041992188,3002100,CLR,1.0049377537544222,1.0040789563491035,1.01288104993284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-12,46.72999954223633,46.97999954223633,46.11000061035156,46.75,46.22175598144531,2084000,CLR,0.9820321544809518,1.0455616173173743,0.9741176598753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,46.93000030517578,47.95000076293945,46.91999816894531,47.540000915527344,47.00283432006836,2154800,CLR,0.9711820246721364,1.0359696955998337,0.9722339248814532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,47.540000915527344,47.560001373291016,46.040000915527344,47.060001373291016,46.52825927734375,2330800,CLR,0.9653633354278196,1.0546109961840122,0.9485761538148728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-17,46.72999954223633,47.72999954223633,46.2400016784668,47.470001220703125,46.933624267578125,2196200,CLR,0.9606065591145448,1.0758373642079144,0.9561828110806732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-18,48.0,48.720001220703125,47.90999984741211,48.66999816894531,48.120059967041016,2472400,CLR,0.9268543809309768,1.1029381931818316,0.9287035396493764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-19,48.11000061035156,48.93000030517578,48.0,48.720001220703125,48.16949462890625,1611900,CLR,0.9714696930724308,1.0989327605235115,0.9501233196783108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,47.75,48.06999969482422,46.83000183105469,47.84000015258789,47.299442291259766,2309700,CLR,0.99916382140393,1.1155936259125037,0.9466973243978573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-23,48.2400016784668,50.09000015258789,47.970001220703125,49.4900016784668,48.93080139160156,3759000,CLR,0.9321074527969156,1.0472822149922865,0.9240249955640156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24,49.09000015258789,49.75,48.72999954223633,48.900001525878906,48.347469329833984,2908400,CLR,0.9476481732403482,1.008588843978921,0.9370141973342432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25,49.02999877929688,49.27000045776367,48.2599983215332,48.84999847412109,48.29802322387695,1999100,CLR,0.9066531438143656,0.9664279474106268,0.9408393641057996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26,49.130001068115234,50.0,48.79999923706055,49.290000915527344,48.733055114746094,1928300,CLR,0.9764658971162448,1.176912187933412,0.8768513194205155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
