,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Capital Surplus,1213115000.0,1205148000.0,1188891000.0,1172932000.0
1,Total Liab,8123721000.0,8210373000.0,8224110000.0,8195106000.0
2,Total Stockholder Equity,6324078000.0,6056446000.0,6132684000.0,6196144000.0
3,Minority Interest,373128000.0,366279000.0,371430000.0,375108000.0
4,Other Current Liab,511672000.0,355457000.0,267973000.0,168410000.0
5,Total Assets,14820927000.0,14633098000.0,14728224000.0,14766358000.0
6,Common Stock,3675000.0,3652000.0,3651000.0,3651000.0
7,Other Current Assets,11275000.0,15303000.0,346000.0,9442000.0
8,Retained Earnings,5107288000.0,4847646000.0,4940142000.0,5019561000.0
9,Other Liab,1902865000.0,1813555000.0,1840912000.0,1838290000.0
10,Other Assets,11825000.0,34704000.0,13652000.0,13508000.0
11,Cash,96057000.0,47470000.0,21237000.0,6656000.0
12,Total Current Liabilities,1232242000.0,860806000.0,748060000.0,610114000.0
13,Short Long Term Debt,2265000.0,2245000.0,2225000.0,2206000.0
14,Property Plant Equipment,13747281000.0,13745849000.0,14014810000.0,14324460000.0
15,Total Current Assets,1061821000.0,852545000.0,699762000.0,428390000.0
16,Net Tangible Assets,6324078000.0,6056446000.0,6132684000.0,6196144000.0
17,Net Receivables,859384000.0,702494000.0,599102000.0,324896000.0
18,Long Term Debt,4971055000.0,5530173000.0,5629133000.0,5740554000.0
19,Inventory,76008000.0,72157000.0,63170000.0,68285000.0
20,Accounts Payable,509490000.0,361704000.0,321975000.0,311935000.0
21,Deferred Long Term Liab,,3300000.0,,
0,Change To Liabilities,98521000.0,16668000.0,19117000.0,-239846000.0
1,Total Cashflows From Investing Activities,-428084000.0,-329492000.0,-162923000.0,-312204000.0
2,Net Borrowings,-560552000.0,-99767000.0,-112543000.0,-178489000.0
3,Total Cash From Financing Activities,-563589000.0,-131812000.0,-113693000.0,-178463000.0
4,Change To Operating Activities,208234000.0,80658000.0,133215000.0,-114476000.0
5,Net Income,259642000.0,-92497000.0,-79422000.0,-239286000.0
6,Change In Cash,48587000.0,26233000.0,14581000.0,-510915000.0
7,Repurchase Of Stock,-8936000.0,-275000.0,-371000.0,-247000.0
8,Total Cash From Operating Activities,1040260000.0,487537000.0,291197000.0,-20248000.0
9,Depreciation,519763000.0,608534000.0,475105000.0,315871000.0
10,Dividends Paid,-111000.0,-111000.0,-111000.0,-111000.0
11,Change To Inventory,-3851000.0,-8987000.0,5115000.0,-5686000.0
12,Change To Account Receivables,-156860000.0,-103734000.0,-274572000.0,365589000.0
13,Other Cashflows From Financing Activities,6010000.0,-31770000.0,-779000.0,273000.0
14,Change To Netincome,114811000.0,-13105000.0,12639000.0,-102414000.0
15,Capital Expenditures,-428182000.0,-330066000.0,-163091000.0,-313608000.0
