Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2018-09-19,61.9900016784668,63.369998931884766,61.9900016784668,62.810001373291016,62.10028839111328,1479000,CLR,0.9414106377837068,0.5763414434280566,0.7427161427532946,0.9281535809731144,0.0132570568105925,-0.2222897551723854,-0.2634465054834577,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-20,63.34999847412109,63.58000183105469,61.650001525878906,61.75,61.0522689819336,1180500,CLR,0.9340890422847692,0.6399999975007007,0.7463967290171017,0.9173105895814624,0.0167784527033069,-0.190414402422836,-0.2523844473128724,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-21,61.95000076293945,62.84000015258789,61.59999847412109,62.22999954223633,61.5268440246582,1429300,CLR,0.8945845818432796,0.6426160803472377,0.7224811399021619,0.911986622194144,-0.0174020403508644,-0.1944181043667107,-0.28169388199722,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-24,63.790000915527344,65.73999786376953,63.61000061035156,65.20999908447266,64.47317504882812,2432300,CLR,0.8172058928638203,0.6101824621791422,0.6936051971522118,0.8905498993775471,-0.0733440065137268,-0.2319230514821448,-0.3175568657026911,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-25,65.79000091552734,67.72000122070312,65.3499984741211,67.02999877929688,66.2726058959961,2167600,CLR,0.8078472610836859,0.5995822474987863,0.7044606545595036,0.9049442418293064,-0.0970969807456205,-0.2510116962895374,-0.3139502910288554,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-26,66.33999633789062,68.0,66.08000183105469,66.81999969482422,66.06497192382812,1848200,CLR,0.8012572194324047,0.6279557348265465,0.7033822604866833,0.8967353845070432,-0.0954781650746384,-0.2263374320800881,-0.3219023883680358,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-27,67.38999938964844,67.62999725341797,66.5999984741211,66.9800033569336,66.22317504882812,1299200,CLR,0.7520154944629058,0.6310838681641161,0.6952821680727336,0.8940192753436789,-0.142003780880773,-0.2076020828630513,-0.3215402973964129,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-09-28,66.63999938964844,68.87000274658203,66.58000183105469,68.27999877929688,67.50848388671875,1760100,CLR,0.771968369228043,0.6613942497642532,0.6865847007257299,0.9113153745879689,-0.1393470053599257,-0.2036632173067369,-0.3363164318062456,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-01,68.5999984741211,71.02999877929688,68.25,70.41999816894531,69.62429809570312,2049300,CLR,0.7480830165390504,0.6500994543380108,0.666998089810467,0.9236523660614412,-0.1755693495223906,-0.2297444064155297,-0.3621590551191527,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-02,70.48999786376953,70.9800033569336,69.79000091552734,70.43000030517578,69.63418579101562,1633200,CLR,0.7440012109004708,0.6659094703986769,0.6968622097816041,0.9440697883215468,-0.2000685774210761,-0.2292776866884149,-0.3440462092081192,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-03,70.70999908447266,71.94999694824219,70.0,71.79000091552734,70.97882080078125,2081300,CLR,0.695500839698792,0.6574732440062361,0.6808748496238337,0.9398574419912976,-0.2443566022925057,-0.242789069708817,-0.3561730134819634,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-04,71.5,71.75,68.83000183105469,69.16000366210938,68.3785400390625,2152400,CLR,0.7278773517960143,0.6805957414617686,0.7069115221268323,0.951596492949428,-0.2237191411534136,-0.2349512221013711,-0.3415968986734616,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-05,69.20999908447266,70.0999984741211,67.16999816894531,67.91000366210938,67.14266204833984,2227500,CLR,0.7439258439526832,0.683404554479319,0.727138887086597,0.963805777686949,-0.2198799337342657,-0.2400598655657858,-0.3208553818767693,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-08,67.13999938964844,67.52999877929688,65.22000122070312,65.91000366210938,65.16526794433594,2510800,CLR,0.7928992891281019,0.7032315881977329,0.7563343090582253,0.9817406222856884,-0.1888413331575865,-0.2161069069017174,-0.2956174493046639,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-09,65.81999969482422,66.5199966430664,64.38999938964844,65.61000061035156,64.86865997314453,3324100,CLR,0.7626885262097521,0.7140678614966366,0.7898185408584452,0.985404470737889,-0.2227159445281368,-0.2182753776908537,-0.2661490053655378,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-10,65.05000305175781,65.31999969482422,61.36000061035156,61.400001525878906,60.70622634887695,2644300,CLR,0.8262214121063559,0.764657947552727,0.8371334692281962,1.004670879558299,-0.1784494674519431,-0.2002699888190032,-0.2652774722923878,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-11,60.47999954223633,61.79999923706055,59.04999923706055,59.11000061035156,58.44209671020508,2181300,CLR,0.8189816155028853,0.803586496168958,0.8458805978625016,1.005569825537468,-0.1865882100345828,-0.1896959364995655,-0.2788544936184024,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-12,60.20000076293945,61.130001068115234,58.7400016784668,60.45000076293945,59.7669563293457,2126300,CLR,0.7685690339950428,0.7872621939781391,0.808933101150665,0.9966747140918392,-0.2281056800967963,-0.2104832827432016,-0.2991807169172736,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-15,61.56999969482422,62.459999084472656,60.43000030517578,61.72999954223633,61.032493591308594,2244300,CLR,0.7508504433505911,0.7390248024570072,0.7741778985108225,0.9891317727722226,-0.2382813294216315,-0.244255885973767,-0.3424332162769923,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-16,61.91999816894531,62.66999816894531,61.34999847412109,62.45000076293945,61.74435806274414,1274800,CLR,0.7686148442784785,0.7255404746090012,0.7694154787561258,0.9777864585235492,-0.2091716142450707,-0.2348608061402438,-0.322122097404744,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-17,62.27000045776367,62.68000030517578,60.27999877929688,60.93000030517578,60.24153518676758,2241400,CLR,0.7879533233278181,0.7605448773701702,0.7548005608171299,0.9825023252332036,-0.1945490019053855,-0.2079664951453577,-0.3409506187357117,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-18,59.68999862670898,60.41999816894531,58.4900016784668,59.119998931884766,58.45198440551758,2051200,CLR,0.7987144286661798,0.7993910657667376,0.7459404547604337,0.9779319429497442,-0.1792175142835643,-0.1954254523282623,-0.356345045114974,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-19,59.400001525878906,60.59999847412109,58.709999084472656,59.130001068115234,58.46187210083008,1224700,CLR,0.7534245860262705,0.7960426425909511,0.7167259069876608,0.968237340120051,-0.2148127540937805,-0.2031833467312687,-0.3963638556315021,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-22,58.65999984741211,59.150001525878906,56.81999969482422,57.68000030517578,57.02825546264648,1650500,CLR,0.8044383082775043,0.7907419689403373,0.7453190600560617,0.9826563959246816,-0.1782180876471771,-0.2132491135094519,-0.3856852621883764,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-23,55.790000915527344,56.5,54.66999816894531,55.66999816894531,55.04096603393555,2581600,CLR,0.8025867130133162,0.8480330708487879,0.7636069990981144,0.9881077347865406,-0.1855210217732243,-0.1733769302645634,-0.3703719523399403,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-24,56.72999954223633,56.86000061035156,53.220001220703125,53.290000915527344,52.68785858154297,2259300,CLR,0.8500656612176568,0.8663914045708432,0.7832615083067341,1.035209336841041,-0.1851436756233845,-0.1967364364922534,-0.3684861576997499,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-25,54.0099983215332,54.869998931884766,53.130001068115234,54.150001525878906,53.53814315795898,1762200,CLR,0.8260387840056181,0.8524468953849611,0.7848568651577451,1.0143747476211535,-0.1883359636155354,-0.19767251832789,-0.3466920048517287,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-26,53.25,54.119998931884766,51.95000076293945,53.540000915527344,52.935035705566406,1897200,CLR,0.8436682842096358,0.8804631710270281,0.785020569156628,1.053081568236106,-0.20941328402647,-0.1938895983525153,-0.3636231411431853,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-29,53.59000015258789,53.709999084472656,49.58000183105469,50.369998931884766,49.80085372924805,2616400,CLR,0.920389169049854,0.9303157144066312,0.8322413758105613,1.055315029975959,-0.134925860926105,-0.1540973341838671,-0.3270843339652045,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-30,48.790000915527344,52.93999862670898,48.560001373291016,52.709999084472656,52.11441421508789,6189900,CLR,0.8673875841133183,0.8838929688516202,0.779927813097277,1.039498234163286,-0.1721106500499676,-0.1753645625413489,-0.322569347073704,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-10-31,53.5,55.54999923706055,52.59999847412109,52.68000030517578,52.084754943847656,3800000,CLR,0.9337508805301652,0.8441534481553945,0.7972665443360213,1.0407634740694096,-0.1070125935392444,-0.1973664917054736,-0.3054503276944479,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-11-01,52.959999084472656,53.7599983215332,50.68999862670898,52.400001525878906,51.807918548583984,3235400,CLR,0.9093511698396342,0.8421755619099582,0.8019083088416395,0.9864869819371144,-0.0771358120974802,-0.183000256974948,-0.2856902043212926,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-11-02,52.56999969482422,53.0,49.68999862670898,49.93000030517578,49.36582946777344,3055600,CLR,0.923492823868654,0.8858401187671142,0.8499898307358438,0.988961756405294,-0.0654689325366401,-0.1457097550595779,-0.2507023218766113,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
2018-11-05,50.9900016784668,51.130001068115234,49.90999984741211,50.34000015258789,49.77119064331055,2515800,CLR,0.93822009119338,0.8899485016692062,0.8235995732117319,0.9641545570690644,-0.0259344658756842,-0.1524422892308209,-0.2658681630348617,1409326000.0,9068448000.0,5131203000.0,,3200000.0,473847000.0,14199651000.0,3752000.0,2603000.0,3717818000.0,1386801000.0,14137000.0,43902000.0,1330242000.0,2286000.0,12933789000.0,1251725000.0,5131203000.0,1098313000.0,6351405000.0,97406000.0,692908000.0,307000.0,307000.0,137339000.0,-1808845000.0,-229214000.0,-243034000.0,179370000.0,789447000.0,27259000.0,-11821000.0,2079106000.0,1908208000.0,-18380000.0,14517000.0,-329811000.0,-1999000.0,-619964000.0,-1953198000.0,32000.0,15028000.0
