,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,1213115000.0,1205148000.0,1188891000.0,1172932000.0
Total Liab,8123721000.0,8210373000.0,8224110000.0,8195106000.0
Total Stockholder Equity,6324078000.0,6056446000.0,6132684000.0,6196144000.0
Minority Interest,373128000.0,366279000.0,371430000.0,375108000.0
Other Current Liab,511672000.0,355457000.0,267973000.0,168410000.0
Total Assets,14820927000.0,14633098000.0,14728224000.0,14766358000.0
Common Stock,3675000.0,3652000.0,3651000.0,3651000.0
Other Current Assets,11275000.0,15303000.0,346000.0,9442000.0
Retained Earnings,5107288000.0,4847646000.0,4940142000.0,5019561000.0
Other Liab,1902865000.0,1813555000.0,1840912000.0,1838290000.0
Other Assets,11825000.0,34704000.0,13652000.0,13508000.0
Cash,96057000.0,47470000.0,21237000.0,6656000.0
Total Current Liabilities,1232242000.0,860806000.0,748060000.0,610114000.0
Short Long Term Debt,2265000.0,2245000.0,2225000.0,2206000.0
Property Plant Equipment,13747281000.0,13745849000.0,14014810000.0,14324460000.0
Total Current Assets,1061821000.0,852545000.0,699762000.0,428390000.0
Net Tangible Assets,6324078000.0,6056446000.0,6132684000.0,6196144000.0
Net Receivables,859384000.0,702494000.0,599102000.0,324896000.0
Long Term Debt,4971055000.0,5530173000.0,5629133000.0,5740554000.0
Inventory,76008000.0,72157000.0,63170000.0,68285000.0
Accounts Payable,509490000.0,361704000.0,321975000.0,311935000.0
Deferred Long Term Liab,,3300000.0,,
