,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,14000000.0,-5000000.0,47000000.0,20000000.0
Change To Liabilities,72000000.0,236000000.0,-389000000.0,1437000000.0
Total Cashflows From Investing Activities,-242000000.0,-342000000.0,-627000000.0,-1149000000.0
Net Borrowings,-3461000000.0,-3461000000.0,-1269000000.0,-651000000.0
Total Cash From Financing Activities,-5884000000.0,-3174000000.0,-3695000000.0,-2814000000.0
Change To Operating Activities,49000000.0,-330000000.0,-56000000.0,-50000000.0
Issuance Of Stock,73000000.0,71000000.0,100000000.0,32000000.0
Net Income,766000000.0,3553000000.0,36000000.0,2308000000.0
Change In Cash,-1209000000.0,1306000000.0,559000000.0,1873000000.0
Repurchase Of Stock,-10000000.0,-787000000.0,-296000000.0,-20000000.0
Effect Of Exchange Rate,27000000.0,-55000000.0,27000000.0,6000000.0
Total Cash From Operating Activities,4890000000.0,4877000000.0,4854000000.0,5830000000.0
Depreciation,2200000000.0,2215000000.0,2065000000.0,2292000000.0
Other Cashflows From Investing Activities,86000000.0,49000000.0,5000000.0,-72000000.0
Dividends Paid,-2310000000.0,-2322000000.0,-2101000000.0,-2100000000.0
Change To Inventory,-62000000.0,-187000000.0,153000000.0,111000000.0
Change To Account Receivables,-296000000.0,-866000000.0,-355000000.0,-31000000.0
Other Cashflows From Financing Activities,-176000000.0,-136000000.0,-129000000.0,-75000000.0
Change To Netincome,2914000000.0,65000000.0,3675000000.0,265000000.0
Capital Expenditures,-195000000.0,-188000000.0,-279000000.0,-217000000.0
