Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-21,76.87999725341797,77.8499984741211,75.8499984741211,77.30000305175781,69.89276885986328,7839100,ABBV,1.128072363397604,1.101618876136136,1.0938298665481931,1.0401557689402523,0.0879165944573516,0.0212926972527141,0.1737839701270577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,78.05000305175781,78.66000366210938,77.75,77.87000274658203,70.40814971923828,6062000,ABBV,1.1110823958337055,1.0903014204743395,1.0942771319007552,1.0392857492778664,0.071796646555839,-0.0048163359595121,0.1994678571401735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,77.79000091552734,78.0199966430664,77.19000244140625,77.75,70.29964447021484,6136700,ABBV,1.106752373887804,1.0845538707977749,1.083000852477911,1.040533347199015,0.0662190266887889,-0.0056588138024931,0.1855509968532318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,77.83999633789062,77.88999938964844,76.25,76.80000305175781,69.44068145751953,5699300,ABBV,1.1427082700440765,1.0792302209832878,1.14340879628475,1.0483311387448295,0.0943771312992469,-0.0091174254935839,0.2417623360519523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,76.38999938964844,76.79000091552734,76.22000122070312,76.52999877929688,69.1965560913086,5497000,ABBV,1.1462171259544522,1.0729727265340063,1.148114646399105,1.0472237990930433,0.0989933268614089,0.0084305812256049,0.2534790718732148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,76.66999816894531,78.37999725341797,76.48999786376953,78.33000183105469,70.82406616210938,7146400,ABBV,1.1276651256504866,1.0648782318573675,1.105973121770728,1.0479818360763853,0.0796832895741013,-0.0049190477749936,0.1987024904408818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,78.11000061035156,78.73999786376953,77.58999633789062,78.47000122070312,70.9506607055664,6391500,ABBV,1.118006655092748,1.0895849250159548,1.1005915817216678,1.0403561361801832,0.0776505189125649,0.0047796361407967,0.1692376095472799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,78.51000213623047,79.79000091552734,78.01000213623047,79.66000366210938,72.02662658691406,7222500,ABBV,1.0925182884188145,1.1021893140256722,1.1350265881440245,1.028957528147249,0.0635607602715655,0.0089060646786967,0.2063236813976866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,79.70999908447266,79.73999786376953,78.73999786376953,79.55000305175781,71.92716217041016,10009400,ABBV,1.080452397562613,1.110720851895337,1.1696983029787846,1.028953970896263,0.05149842666635,0.0109587528382359,0.2554578408862665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,80.02999877929688,82.18000030517578,79.12999725341797,81.75,73.91635131835938,13356300,ABBV,1.0666665703311726,1.144181824712614,1.1182139729679852,1.0210186331905924,0.0456479371405802,0.0676697939866026,0.2394651949078781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,82.94999694824219,83.31999969482422,82.13999938964844,82.98999786376953,75.03752136230469,9127900,ABBV,1.044945267656826,1.157128727307038,1.114768327775472,1.017747736512303,0.0271975311445227,0.0775386020210417,0.2295372928590315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,83.16999816894531,83.4000015258789,81.47000122070312,81.83999633789062,73.99771118164062,7475600,ABBV,1.062805674960419,1.1888687196283998,1.14011094720007,1.0255920535009635,0.0372136214594553,0.1024803774091578,0.2461697733445914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,81.7699966430664,82.25,80.3499984741211,82.08000183105469,74.2147216796875,9303600,ABBV,1.053119042645407,1.2074949174872978,1.1463014234325215,1.02472378454011,0.0283952581052968,0.1106522580034032,0.2083569950021464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,82.20999908447266,82.58999633789062,81.08000183105469,82.01000213623047,74.15143585205078,6561500,ABBV,1.0554808292924391,1.1783710698961445,1.143893253513132,1.021753728436673,0.0337271008557664,0.0824731125680857,0.2172909300924078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,82.0999984741211,85.45999908447266,82.08999633789062,85.20999908447266,77.04478454589844,11364100,ABBV,1.0174862112010856,1.1186559592427088,1.1008146427745982,1.0184480680698833,-0.0009618568687976,0.0260733798921517,0.163988106216123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,84.94999694824219,85.68000030517578,83.9000015258789,85.66000366210938,77.4516830444336,8726300,ABBV,1.0358392501310365,1.1075729133123589,1.1170065605456874,1.02732105527683,0.0085181948542065,0.0162663802146914,0.1827934894578339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,85.5999984741211,88.27999877929688,85.55000305175781,86.44000244140625,78.15693664550781,12165900,ABBV,1.0161960159645675,1.1037929221511598,1.0959791241588157,1.024242363400095,-0.0080463474355274,0.0072072571499419,0.1602463388990708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,85.73999786376953,87.2699966430664,85.33000183105469,86.66000366210938,78.35584259033203,5798800,ABBV,1.031964049195653,1.1020436002721257,1.0766982754180348,1.0310099359995386,0.0009541131961143,0.0050807010630136,0.1219070095029036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,86.4800033569336,87.75,85.93000030517578,87.62999725341797,79.23289489746094,5425600,ABBV,1.0279584031681963,1.0982878157349478,1.05621107085516,1.030070938868324,-0.0021125357001277,0.0150576107666267,0.0854293788501127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,88.0999984741211,89.19000244140625,87.26000213623047,88.62999725341797,80.13706970214844,8036700,ABBV,1.0078980544618168,1.065083761705132,1.0448741713178733,1.0243368944408853,-0.0164388399790684,0.0221542826889127,0.0876447066301394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,88.33999633789062,89.41000366210938,88.31999969482422,88.7300033569336,80.22749328613281,5772300,ABBV,1.0004508549125877,1.0186505202091602,1.074301479195913,1.0296677569338806,-0.0292169020212929,0.0094901221615042,0.1108559117994514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,89.26000213623047,90.41000366210938,88.91000366210938,89.0199966430664,80.48969268798828,7504800,ABBV,1.0030330015938471,1.006565626645447,1.0480384494895472,1.0348511569492849,-0.0318181553554377,0.0106581847001397,0.0729674805376472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,88.72000122070312,88.72000122070312,86.54000091552734,87.19999694824219,78.84410095214844,10933000,ABBV,1.0349770772036375,0.9928217363343304,1.0739231878759703,1.0367429245182895,-0.001765847314652,0.0327345649409349,0.0895932098632638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,86.79000091552734,86.87000274658203,85.55000305175781,86.5199966430664,78.22925567626953,9614100,ABBV,1.0384881893449809,1.0040219765322935,1.0805803583401643,1.0414325601773815,-0.0029443708324006,0.0504827033056848,0.0774001484744557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,86.63999938964844,86.79000091552734,85.30999755859375,86.05000305175781,77.8042984008789,7784700,ABBV,1.0439278816901214,1.0446046833853615,1.112183264013948,1.0399834010172984,0.003944480672823,0.0620282299323956,0.111168354261264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,86.8499984741211,87.87999725341797,86.05999755859375,87.76000213623047,79.3504409790039,9522100,ABBV,1.016408539451635,1.0113162473663833,1.1000062400120147,1.0272769628028116,-0.0108684233511766,0.061463318605985,0.085517142460014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,88.1500015258789,88.19000244140625,86.93000030517578,87.72000122070312,79.31427764892578,6431400,ABBV,1.0091197657995508,1.0600727345763192,1.1091851667020811,1.019753497826135,-0.0106337320265841,0.079835681833816,0.0784031726097913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,87.86000061035156,88.80999755859375,87.61000061035156,88.33000183105469,79.86582946777344,4711800,ABBV,1.002377396478125,1.0396712931978396,1.1199247356797852,1.0184708296222131,-0.016093433144088,0.0963522870796774,0.1136337637935231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,88.0,88.08999633789062,87.22000122070312,87.7300033569336,79.32331085205078,3042800,ABBV,1.0207455661766085,1.0261028472939238,1.1361434212443609,1.027957565839464,-0.0072119996628554,0.0984852967805742,0.1421968008783454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,87.83999633789062,88.02999877929688,87.0,87.02999877929688,78.6904067993164,6526400,ABBV,1.0191886667088743,0.993014132388944,1.0904401921678353,1.0333786657950568,-0.0141899990861824,0.138847756733954,0.1489718573710884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,85.95999908447266,86.4800033569336,85.58999633789062,85.94999694824219,77.71387481689453,10054500,ABBV,1.0401397471243448,1.0321416029843768,1.1065359278853475,1.0417166514803613,-0.0015769043560165,0.1367290107342421,0.1409647929059951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,86.18000030517578,87.55000305175781,86.12000274658203,87.19999694824219,78.84410095214844,6174600,ABBV,1.0193807893632187,0.9861967782096318,1.0979874309263156,1.0344529937206122,-0.0150722043573934,0.1490740020972053,0.1243557912808778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,87.25,87.25,86.26000213623047,86.72000122070312,78.41010284423828,6072100,ABBV,1.0322875436310597,0.9187275459312592,1.1394119448275135,1.0367512645970387,-0.004463720965979,0.1672391423770848,0.144794301405332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,87.20999908447266,87.70999908447266,86.77999877929688,86.9800033569336,78.64518737792969,6044600,ABBV,1.0371348701449004,0.9947502867139908,1.132221569235002,1.0330572442281234,0.0040776259167769,0.1918585425762491,0.1493738741533268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,87.22000122070312,87.72000122070312,86.37999725341797,86.44000244140625,78.15693664550781,5582700,ABBV,1.0303098752795,0.8708168711501334,1.145125830397847,1.0340376238600335,-0.0037277485805335,0.1699241148691067,0.1565007051394846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,86.91999816894531,86.94999694824219,86.20999908447266,86.55999755859375,78.26541900634766,7816000,ABBV,1.022643286163882,0.8549738482736838,1.149242499199437,1.0438020196584652,-0.0211587334945833,0.1173083054580588,0.162923185499841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,86.69999694824219,87.26000213623047,86.2300033569336,86.69999694824219,78.39200592041016,7326400,ABBV,1.031045264538763,0.8303304614103537,1.154030604583145,1.044148768614289,-0.0131035040755258,0.1506807569834208,0.1648583669469266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,86.76000213623047,88.94000244140625,86.75,88.7300033569336,80.22749328613281,6260500,ABBV,1.0195642122572814,0.8116764480278688,1.1280917701337958,1.0379600676281349,-0.0183958553708534,0.1193988933186422,0.1410592172545768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,88.77999877929688,89.08999633789062,87.33000183105469,87.83999633789062,79.42276763916016,5975200,ABBV,1.0298946186977436,0.7940549760276101,1.1141108044965171,1.049983828710455,-0.0200892100127114,0.1274710232784865,0.1538766086200451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,88.37999725341797,90.12000274658205,88.26000213623047,89.43000030517578,80.86041259765625,6723300,ABBV,0.9973044390281828,0.7309786936610868,1.1155811519628749,1.044141152852935,-0.0468367138247521,0.0873038266386182,0.1496791242003938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,90.0,90.16999816894533,89.06999969482422,90.08000183105467,81.4481201171875,8750000,ABBV,0.989995380105302,0.7593453107132099,1.0977110538755408,1.0401829423118685,-0.0501875622065662,0.0484637380128665,0.1513540353529542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,90.05000305175781,90.18000030517578,89.0199966430664,89.33000183105469,80.7699966430664,6490100,ABBV,0.9894575119595984,0.7704858508588854,1.110496911922854,1.0376155592547895,-0.0481580472951911,0.0416666931763839,0.1496426405751348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,89.68000030517578,89.68000030517578,88.55999755859375,88.7699966430664,80.26366424560547,5447000,ABBV,0.9735499465367924,0.8429365117160421,1.1376646468609934,1.034943648284932,-0.0613937017481395,0.0754778665483517,0.1675902601620101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,90.4000015258789,91.98999786376952,89.1500015258789,89.29000091552734,80.73381805419922,19134800,ABBV,0.9482435314573135,0.8248607084729147,1.1420987620137435,1.0184381935354383,-0.0701946620781247,0.0859034262552368,0.1764348835362267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,89.52999877929688,90.47000122070312,89.33000183105469,90.25,81.60183715820312,5907200,ABBV,0.9435473043599886,0.844947640718957,1.1269865430233934,1.004497558926818,-0.0609502545668293,0.0886087061150182,0.1559708028094436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,90.4000015258789,90.4000015258789,89.43000030517578,89.8499984741211,81.24015808105469,1798800,ABBV,0.9449280683977082,0.8594252984745936,1.133492169179898,1.013647133004122,-0.0687190646064137,0.1162019455219341,0.1533236791491231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,90.1999969482422,90.72000122070312,89.44999694824219,89.83000183105469,81.22207641601562,4066700,ABBV,0.9387072442640104,0.8283640523993184,1.1376377285613106,1.009368571505801,-0.0706613272417905,0.1245628752246081,0.1658141443793784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,89.9800033569336,90.27999877929688,88.83000183105469,89.19999694824219,80.6524658203125,4087800,ABBV,0.929202613117806,0.8536438349944377,1.144865049454749,1.013204306983852,-0.0840016938660458,0.1415863647795748,0.1640204050984013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,89.22000122070312,89.7300033569336,88.16000366210938,88.5199966430664,80.03760528564453,7014800,ABBV,0.9276391665027912,0.8400505438679957,1.1380889281914657,0.9989207364455844,-0.0712815699427931,0.139089790369688,0.1618513949223293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,88.20999908447266,88.5999984741211,87.87999725341797,88.54000091552734,80.05570220947266,4702100,ABBV,0.942081628992722,0.8668754522631671,1.124936184017228,1.003635286357499,-0.0615536573647771,0.1144452110471939,0.1436925846359524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,89.08000183105469,89.56999969482422,88.51000213623047,89.55000305175781,80.96891784667969,5639200,ABBV,0.9547709464401244,0.8532501165107128,1.1240797161303404,1.01505070885822,-0.0602797624180957,0.0993520486426108,0.1627731812202725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,88.16999816894531,89.38999938964844,87.9000015258789,88.69999694824219,80.20037078857422,5988500,ABBV,0.9898579940321668,0.8976479598646235,1.160558153268881,1.029111122076935,-0.0392531280447681,0.1059763708763847,0.1784390598031727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,88.22000122070312,89.62000274658203,87.9800033569336,89.4000015258789,80.83329010009766,6786600,ABBV,0.9883427823041872,0.9041103518732124,1.1702217304589786,1.0266874067249352,-0.038344624420748,0.0929466537979337,0.1702403706553009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,88.93000030517578,89.54000091552734,88.26000213623047,88.88999938964844,80.37216186523438,7242500,ABBV,1.0522766062875075,0.915568501329911,1.1703762100670747,1.0199620823962716,0.0323145238912359,0.1199665736286,0.1701934566233687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,89.1500015258789,90.05999755859375,88.87000274658203,89.5199966430664,80.9417724609375,7696800,ABBV,1.0727226369566036,0.943711778456434,1.1727239565659997,1.0232695215769656,0.049453115379638,0.1293551301850088,0.163453276440624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,90.01000213623047,90.2300033569336,89.05000305175781,90.20999908447266,81.56566619873047,7518000,ABBV,1.0785612163530454,0.9329583129695842,1.14886509415652,1.0249701162824836,0.0535911000705617,0.1468349978222984,0.1411333813203166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,90.2300033569336,90.29000091552734,88.83000183105469,89.05999755859375,80.52586364746094,8581400,ABBV,1.112858591908845,0.9454673497629394,1.1386817191908882,1.03459025933606,0.0782683325727851,0.1576890683583195,0.1222216082881977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,89.5,89.5,87.91999816894531,88.5199966430664,80.03760528564453,9292200,ABBV,1.0917106588518637,0.9697112363163182,1.1491565520625004,1.0265771375432875,0.0651335213085759,0.1591665070455817,0.1327586047748483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,87.0999984741211,88.44000244140625,86.7699966430664,88.19999694824219,80.8257064819336,8876900,ABBV,1.0663266813523558,0.966469658684686,1.1417953410741395,1.02603594253187,0.0402907388204858,0.1685433992515944,0.1342692914593415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,88.18000030517578,89.87999725341797,88.18000030517578,89.26000213623047,81.79708099365234,8490100,ABBV,1.048734076918047,0.913718355420659,1.1176476897825984,1.0219015962939193,0.0268324806241277,0.142946935896207,0.1248823952179094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,89.30999755859375,89.80000305175781,88.91999816894531,89.26000213623047,81.79708099365234,7073200,ABBV,1.0546717858186507,0.9263392979979028,1.1182230860472515,1.0174106968397891,0.0372610889788616,0.1488566586468939,0.127833623114846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,89.12999725341797,89.2699966430664,87.79000091552734,88.0,80.64244842529297,10122300,ABBV,1.0707953014422846,0.9461764639378722,1.128980535133175,1.016705703823629,0.0540895976186559,0.1667811808834682,0.1509701466427062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,87.68000030517578,88.52999877929688,87.56999969482422,87.98999786376953,80.63326263427734,13552000,ABBV,1.0792137168749076,0.9641625041643946,1.1326117351671146,1.0096671574983878,0.0695465593765198,0.172059784635577,0.1450124708047546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,88.02999877929688,88.16999816894531,87.1500015258789,87.20999908447266,79.9184799194336,6438900,ABBV,1.0679969355828,0.98558731083071,1.1313154321090777,0.9795819064254594,0.0884150291573406,0.168404678154537,0.1416036066771752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,87.05000305175781,87.06999969482422,84.98999786376953,85.2699966430664,78.14068603515625,12266800,ABBV,1.045854367521521,0.9850392343099862,1.1434403404941351,0.9454235464635514,0.1004308210579696,0.1652218371039534,0.1581675985556654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,85.43000030517578,85.4800033569336,82.76000213623047,83.54000091552734,76.5553207397461,13215400,ABBV,1.058295585154818,1.01758694887186,1.179785672265386,0.9432939683900934,0.1150016167647245,0.1631774956103728,0.1717973593117674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,85.05000305175781,85.93000030517578,84.0,84.0199966430664,76.99519348144531,13832000,ABBV,1.0166626469468527,0.9929294879048712,1.1528711996554866,0.9204723459143688,0.096190301032484,0.1477380454672898,0.1284868002257406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,84.98999786376953,84.98999786376953,83.63999938964844,83.7699966430664,76.76610565185547,8614400,ABBV,1.0231584791202684,1.003646433318124,1.1435576646805912,0.901618245351168,0.1215402337691005,0.1932242184797609,0.1153918008161862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,83.80000305175781,84.0,83.12999725341797,83.19999694824219,76.2437515258789,5703200,ABBV,1.0659855118682582,0.9985680579253092,1.14299617718497,0.933912869908151,0.1320726419601071,0.1826176395320609,0.1139099966619603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,82.58000183105469,82.79000091552734,81.18000030517578,81.77999877929688,74.9424819946289,10870000,ABBV,1.0707997395056288,1.059466992355893,1.1672393613225311,0.9100288572281962,0.1607708822774326,0.2364103493366153,0.1372189896266098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,81.54000091552734,81.72000122070312,80.41000366210938,81.0199966430664,74.24601745605469,13870100,ABBV,1.1324365410980792,1.0700315283015882,1.171341552764229,0.9603917770627004,0.1720447640353789,0.2363094643747559,0.1194474258620943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,81.30999755859375,82.5999984741211,80.91999816894531,82.30000305175781,75.41900634765625,10143700,ABBV,1.1009719462799383,1.038591163462589,1.156743636017853,0.9205980590425482,0.1803738872373901,0.1953855932081117,0.120531138384228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,83.58999633789062,84.70999908447266,83.58999633789062,84.36000061035156,77.30677032470703,8251500,ABBV,1.0528686527738316,1.0101016969425782,1.1630813462047285,0.8875565666064313,0.1653120861674002,0.1580095093371346,0.1393653670981378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,85.05999755859375,87.13999938964844,84.87999725341797,86.62999725341797,79.38697814941406,10020600,ABBV,0.9843010510878476,1.0297927712603347,1.1227621016375136,0.8019131781579599,0.1823878729298876,0.1870484004560721,0.1052516318411205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,87.88999938964844,87.95999908447266,86.22000122070312,87.18000030517578,79.89099884033203,7769700,ABBV,1.0040145259410973,1.053098355885557,1.1202743873760646,0.8367853497309393,0.1672291762101579,0.2299435292036509,0.1003691084606861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,89.73999786376953,92.9800033569336,88.87999725341797,92.29000091552734,84.57374572753906,19090300,ABBV,0.9193845876277036,0.9773044360749644,1.0724940799711329,0.7935212395670934,0.1258633480606101,0.1707854391707645,0.0371272436887282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,92.36000061035156,95.5,92.11000061035156,94.75,86.82807159423828,13998300,ABBV,0.8296570456954032,0.9633918002968,1.0370593131599917,0.7080264948218032,0.1216305508735999,0.1536189295494735,0.0155504182615846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,95.26000213623048,97.08000183105467,95.01000213623048,96.0,87.97356414794922,10682800,ABBV,0.8892708105051215,0.9589880937875378,1.028371404033572,0.7577791944221275,0.1314916160829939,0.1479159385077955,0.0173761262815508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,95.9800033569336,97.86000061035156,95.70999908447266,97.79000091552734,89.61389923095703,10591000,ABBV,0.7594846291969954,0.9493219448226624,1.000092883687743,0.6556544781362726,0.1038301510607228,0.1060194833438529,-0.0010199967134498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,96.8499984741211,97.36000061035156,95.2300033569336,95.3499984741211,87.3779067993164,10613000,ABBV,0.7658101335420509,0.9707411211427216,1.0220219567324909,0.6877233932900451,0.0780867402520057,0.1370842649919051,0.0251601393022306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,95.2300033569336,95.3000030517578,93.7699966430664,94.0500030517578,86.18660736083984,11175800,ABBV,0.755236485574353,0.9840511139097772,1.0323257751345951,0.6328948362376976,0.1223416493366553,0.1367848893853278,0.0289854814731209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,93.66999816894533,94.5,93.26000213623048,93.61000061035156,85.78338623046875,9406300,ABBV,0.7591069745103969,1.008517405147726,1.032239723225244,0.6494822674924952,0.1096247070179017,0.163698471371138,0.0281095168993863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
