,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,7568000000.0,7675000000.0,8156000000.0,8097000000.0
Total Liab,6456000000.0,4838000000.0,4396000000.0,4524000000.0
Total Stockholder Equity,6321000000.0,7319000000.0,7494000000.0,6973000000.0
Minority Interest,113000000.0,148000000.0,200000000.0,196000000.0
Total Assets,12890000000.0,12305000000.0,12090000000.0,11693000000.0
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
Other Current Assets,2000000.0,1000000.0,282000000.0,251000000.0
Retained Earnings,-1180000000.0,-307000000.0,-610000000.0,-1071000000.0
Other Liab,234000000.0,175000000.0,266000000.0,287000000.0
Treasury Stock,-74000000.0,-56000000.0,-59000000.0,-60000000.0
Other Assets,440000000.0,346000000.0,387000000.0,431000000.0
Cash,2335000000.0,1573000000.0,1542000000.0,913000000.0
Total Current Liabilities,71000000.0,263000000.0,293000000.0,284000000.0
Other Stockholder Equity,-74000000.0,-56000000.0,-59000000.0,-60000000.0
Property Plant Equipment,10013000000.0,10266000000.0,9760000000.0,9692000000.0
Total Current Assets,2416000000.0,1637000000.0,1895000000.0,1243000000.0
Long Term Investments,21000000.0,56000000.0,48000000.0,327000000.0
Net Tangible Assets,6321000000.0,7319000000.0,7494000000.0,6973000000.0
Net Receivables,79000000.0,63000000.0,71000000.0,79000000.0
Long Term Debt,5541000000.0,3794000000.0,3837000000.0,3953000000.0
Accounts Payable,71000000.0,263000000.0,293000000.0,283000000.0
