,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,7547000000.0,7568000000.0,7589000000.0,7586000000.0
Total Liab,6447000000.0,6456000000.0,6584000000.0,5387000000.0
Total Stockholder Equity,6145000000.0,6321000000.0,6402000000.0,6717000000.0
Minority Interest,129000000.0,113000000.0,85000000.0,86000000.0
Total Assets,12721000000.0,12890000000.0,13071000000.0,12190000000.0
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
Other Current Assets,2000000.0,2000000.0,53000000.0,1000000.0
Retained Earnings,-1332000000.0,-1180000000.0,-1115000000.0,-802000000.0
Other Liab,222000000.0,234000000.0,256000000.0,169000000.0
Treasury Stock,-77000000.0,-74000000.0,-79000000.0,-74000000.0
Other Assets,549000000.0,440000000.0,449000000.0,359000000.0
Cash,2008000000.0,2335000000.0,2430000000.0,1578000000.0
Total Current Liabilities,76000000.0,71000000.0,78000000.0,68000000.0
Other Stockholder Equity,-77000000.0,-74000000.0,-79000000.0,-74000000.0
Property Plant Equipment,10102000000.0,10013000000.0,10087000000.0,10208000000.0
Total Current Assets,2036000000.0,2416000000.0,2502000000.0,1585000000.0
Long Term Investments,34000000.0,21000000.0,33000000.0,38000000.0
Net Tangible Assets,6145000000.0,6321000000.0,6402000000.0,6717000000.0
Net Receivables,26000000.0,79000000.0,19000000.0,6000000.0
Long Term Debt,5540000000.0,5541000000.0,5638000000.0,4543000000.0
Accounts Payable,76000000.0,71000000.0,78000000.0,68000000.0
