Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-14,175.5399932861328,176.1999969482422,174.08999633789062,174.77000427246094,167.7729949951172,2152000,UNP,1.020549748612368,1.0454608664112637,1.0060133671409022,1.030070938868324,-0.0095211902559559,-0.0377693385570574,0.0352316751358549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,175.17999267578125,177.10000610351562,174.77000427246094,176.27000427246094,169.21298217773438,2160300,UNP,1.0165995133072223,1.008499629651071,0.9838352206069466,1.0243368944408853,-0.0077373811336629,-0.0344298493651482,0.0266057559192127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,175.82000732421875,176.47000122070312,174.57000732421875,176.25,169.19375610351562,2930100,UNP,1.0124362818333803,0.97489845586539,0.980196120553211,1.0296677569338806,-0.0172314751005002,-0.0342619421822659,0.0167505531567495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,176.07000732421875,177.2899932861328,175.44000244140625,177.1699981689453,170.076904296875,3594000,UNP,1.0238073919627926,0.9406656642287567,0.9730396836219828,1.0348511569492849,-0.0110437649864922,-0.0552417777165504,-0.0020312853299171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,176.66000366210938,177.7100067138672,173.77999877929688,174.08999633789062,167.12020874023438,2915100,UNP,1.036260578741261,0.9273302904662818,0.9986675054485824,1.0367429245182895,-0.0004823457770284,-0.0327568809271135,0.0143375274358759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,173.83999633789062,174.8300018310547,172.3000030517578,174.1699981689453,167.197021484375,1704400,UNP,1.038497825766348,0.9280077142218828,1.039727768132364,1.0414325601773815,-0.0029347344110335,-0.0255315590047259,0.0365475582666554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,174.67999267578125,175.99000549316406,173.8000030517578,175.94000244140625,168.8961639404297,1935000,UNP,1.03330791950946,0.9217182852778976,1.0199029179279846,1.0399834010172984,-0.0066754815078382,-0.0608581681750682,0.0188880081753006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,176.17999267578125,179.99000549316406,175.6699981689453,179.89999389648438,172.6976318359375,2655900,UNP,1.0139159060434468,0.88456315970649,1.0449423003112237,1.0272769628028116,-0.0133610567593647,-0.0652897690539081,0.030453202759223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,179.25999450683594,179.9499969482422,178.05999755859375,178.08999633789062,170.9600830078125,2946700,UNP,1.017106954277207,0.9209837701400566,1.03745863099382,1.019753497826135,-0.0026465435489277,-0.0592532826024465,0.0066766369015303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,177.47999572753906,177.8000030517578,175.92999267578125,177.19000244140625,171.0276336669922,2113500,UNP,1.0203173190410428,0.879689613218293,1.0170682574164691,1.0184708296222131,0.0018464894188296,-0.0636293928998691,0.010777285530207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,176.5500030517578,176.99000549316406,175.44000244140625,175.99000549316406,169.86940002441406,975600,UNP,1.0356837927948477,0.8921462006810472,1.0083118340874129,1.027957565839464,0.0077262269553837,-0.0354713498323022,0.0143652137213974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,175.86000061035156,176.57000732421875,172.7899932861328,173.0,166.98336791992188,2099700,UNP,1.0461271620522357,0.7898245174132917,0.954756382418589,1.0333786657950568,0.0127484962571788,-0.0643418582416982,0.0132880476218421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,170.89999389648438,171.07000732421875,167.14999389648438,168.0,162.15725708007812,3921600,UNP,1.0680357213767244,0.8790730862815558,1.0005724965649263,1.0417166514803613,0.0263190698963631,-0.0163395059685789,0.0350013615855739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,169.1699981689453,172.88999938964844,168.9499969482422,171.4600067138672,165.49693298339844,3623000,UNP,1.038551146057715,0.8304752154410374,0.9907054273522043,1.0344529937206122,0.0040981523371028,-0.006647560671389,0.0170737877067665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,171.61000061035156,171.88999938964844,169.36000061035156,170.49000549316406,164.56065368652344,2647600,UNP,1.0558977961911966,0.7790917032333093,1.0143787738254206,1.0367512645970387,0.0191465315941579,0.0276032996791349,0.0197611304032391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,172.30999755859375,174.1300048828125,171.7899932861328,172.0,166.0181427001953,2123900,UNP,1.0412791533951922,0.8412604955899107,1.0066496234202331,1.0330572442281234,0.0082219091670687,0.038368751452169,0.0238019283385579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,171.2899932861328,172.5800018310547,170.52000427246094,171.36000061035156,165.40037536621094,2078900,UNP,1.0383989230677404,0.7343395962186703,1.008520455264404,1.0340376238600335,0.0043612992077068,0.0334468399376436,0.0198953300060416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,170.8300018310547,172.5,170.1300048828125,171.85000610351562,165.8733673095703,1811600,UNP,1.0468431726929244,0.7529077075880372,0.9879863967993898,1.0438020196584652,0.0030411530344591,0.0152421647724121,0.0016670830997939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,172.77999877929688,174.67999267578125,172.00999450683594,174.4499969482422,168.38291931152344,2015800,UNP,1.036400253263596,0.663556602755397,0.9752908503315272,1.044148768614289,-0.0077485153506928,-0.0160931016715358,-0.0138813873046911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,174.08999633789062,176.32000732421875,173.1699981689453,175.22000122070312,169.12615966796875,3377700,UNP,1.0318456976870496,0.6983568979448661,0.9777014344832464,1.0379600676281349,-0.0061143699410852,0.0060793432356396,-0.0093311183959725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,175.8300018310547,177.52999877929688,174.16000366210938,177.02999877929688,170.8732147216797,2842400,UNP,1.0388069774940891,0.669568285390692,0.9459353242045456,1.049983828710455,-0.0111768512163659,0.0029843326415684,-0.0142988716719263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,178.2899932861328,180.83999633789065,178.02000427246094,180.08999633789062,173.82679748535156,3625600,UNP,1.0290409521210353,0.6369665481118053,0.938119085003546,1.044141152852935,-0.0151002007318996,-0.0067083189106632,-0.027782942758935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,179.74000549316406,180.6600036621093,177.07000732421875,177.38999938964844,171.22068786621094,3516500,UNP,1.0285811067505837,0.730754838265239,0.9274218551643556,1.0401829423118685,-0.0116018355612845,0.0198732655648956,-0.0189351633582309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,177.75,179.3000030517578,176.5399932861328,178.22000122070312,172.02183532714844,3786000,UNP,1.01520584819982,0.7501537881832664,0.9393919771842646,1.0376155592547895,-0.0224097110549694,0.0213346305007648,-0.0214622941634545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,177.85000610351562,179.1999969482422,177.02999877929688,177.47000122070312,171.2978973388672,2479200,UNP,1.0547698375377768,0.8076225223203728,0.9636531717514928,1.034943648284932,0.0198261892528448,0.0401638771526824,-0.0064212149474904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,178.80999755859375,180.5599975585937,176.72000122070312,180.3999938964844,174.12599182128906,6140100,UNP,1.0292684033968829,0.7753245163374803,0.935722153076702,1.0184381935354383,0.0108302098614445,0.0363672341198024,-0.0299417254008147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,180.3999938964844,180.67999267578125,179.0,179.4199981689453,173.18008422851562,1888100,UNP,0.994705067082073,0.7860067333184723,0.9532362133057491,1.004497558926818,-0.0097924918447449,0.0296677987145335,-0.0177795269082006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,179.75999450683594,180.47999572753903,179.36000061035156,179.88999938964844,173.6337432861328,666000,UNP,0.9986102788221484,0.7886499835094739,0.9680646221226492,1.013647133004122,-0.0150368541819735,0.0454266305568145,-0.0121038679081256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,180.3600006103516,180.9199981689453,179.5,180.8099975585937,174.52174377441406,1171700,UNP,1.0053648289125807,0.7593244722144092,0.9498240736555338,1.009368571505801,-0.0040037425932202,0.0555232950396989,-0.0219995105263983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,181.0,181.58999633789065,180.6600036621093,181.4100036621093,175.1008758544922,1363000,UNP,1.0091506090718667,0.7862561088225947,0.9425563929692802,1.013204306983852,-0.0040536979119851,0.0741986386077317,-0.0382882513870674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,181.1499938964844,181.3800048828125,179.60000610351562,180.1499938964844,173.8846893310547,1493000,UNP,0.995947860014302,0.7737204019022251,0.9320233487926638,0.9989207364455844,-0.0029728764312823,0.0727596484039174,-0.0442141844764725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,179.9600067138672,181.259994506836,179.5399932861328,180.7899932861328,174.50245666503906,1588800,UNP,0.9972343069061532,0.8226136092666502,0.930961815702131,1.003635286357499,-0.0064009794513458,0.070183368050677,-0.0502817836791446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,180.9499969482422,182.3800048828125,179.97000122070312,182.2700042724609,175.9309844970703,2444800,UNP,1.005321768878645,0.8044002101335035,0.9388305777379043,1.01505070885822,-0.009728939979575,0.0505021422654015,-0.0224759571721635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,179.5399932861328,181.19000244140625,178.2899932861328,180.97999572753903,174.6858367919922,2344200,UNP,1.0227095744479202,0.8315877476402208,0.9607250425415814,1.029111122076935,-0.0064015476290146,0.039916158651982,-0.0213940509241267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,179.6999969482422,180.0800018310547,177.94000244140625,179.42999267578125,173.1897430419922,3142500,UNP,1.0372288926599555,0.8337820346721012,0.9831179516981386,1.0266874067249352,0.0105414859350203,0.0226183365968225,-0.0168634081055389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,179.22999572753906,179.5800018310547,177.61000061035156,178.07000732421875,171.8770294189453,4096400,UNP,1.0323469191991963,0.8298127339227973,1.0047141666384798,1.0199620823962716,0.0123848368029246,0.0342108062214864,0.0045314131947737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,177.88999938964844,181.0500030517578,177.47999572753906,180.02000427246094,173.7592315673828,2817500,UNP,1.025830374310043,0.8323904707668112,1.0184420879588425,1.0232695215769656,0.0025608527330773,0.018033822495386,0.0091714078334668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,180.509994506836,180.8300018310547,178.57000732421875,179.10000610351562,172.87123107910156,3311100,UNP,1.023450544866496,0.8236923782242646,1.0018729330675562,1.0249701162824836,-0.0015195714159876,0.0375690630769788,-0.0058587797686471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,179.10000610351562,179.92999267578125,177.82000732421875,177.94000244140625,171.75157165527344,2944300,UNP,1.0388894332942042,0.8139687671659807,1.015623790913059,1.03459025933606,0.0042991739581443,0.0261904857613607,-0.0008363199896315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,177.99000549316406,179.99000549316406,177.63999938964844,179.89999389648438,173.64340209960938,2035200,UNP,1.0263480485846352,0.838089704526246,1.0086070221743717,1.0265771375432875,-0.0002290889586524,0.0275449752555095,-0.0077909251132803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,180.5,182.72999572753903,180.1499938964844,180.8000030517578,174.51210021972656,2805900,UNP,1.0176991429002369,0.815669471203765,0.9790811698176723,1.02603594253187,-0.008336799631633,0.0177432117706733,-0.0284448797971256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,181.6300048828125,182.4199981689453,180.6300048828125,180.8000030517578,174.51210021972656,3450700,UNP,1.0071901948311703,0.8034296231690177,0.9853473319736904,1.0219015962939193,-0.0147114014627489,0.0326582036445656,-0.0074179625909985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,181.5599975585937,184.1699981689453,180.9100036621093,183.8999938964844,177.50428771972656,3227400,UNP,0.9978248799248272,0.8045999796611703,0.9725877103437734,1.0174106968397891,-0.0195858169149619,0.0271173403101613,-0.017801752588632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,183.67999267578125,185.6499938964844,183.0,185.32000732421875,178.87489318847656,4008600,UNP,0.9896395426156588,0.8266052021092329,0.9519808713744092,1.016705703823629,-0.0270661612079698,0.0472099190548289,-0.0260295171160594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,184.1600036621093,184.52999877929688,181.1199951171875,182.4600067138672,176.11436462402344,3440900,UNP,0.9959443176736864,0.8605109535913322,0.98669431219362,1.0096671574983878,-0.0137228398247013,0.0684082340625146,-0.0009049521687398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,183.2700042724609,183.4100036621093,180.44000244140625,180.92999267578125,174.6375732421875,2993900,UNP,0.977173621290186,0.8837436942160487,0.9660781676057628,0.9795819064254594,-0.0024082851352733,0.0665610615398757,-0.0236336578261396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,183.5,187.67999267578125,180.92999267578125,187.19000244140625,180.6798553466797,4950500,UNP,0.9129226456977788,0.8670862808867636,0.9367426918339486,0.9454235464635514,-0.0325009007657726,0.0472688836807309,-0.048530050104521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,186.13999938964844,188.9600067138672,184.52999877929688,185.67999267578125,179.22238159179688,2734000,UNP,0.8926647594427083,0.8832927589911318,0.9373329469164324,0.9432939683900934,-0.050629208947385,0.0288833057296445,-0.0706553660371862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,182.02999877929688,183.9600067138672,178.3000030517578,178.47000122070312,172.2631072998047,4183900,UNP,0.8996449335152733,0.9006030859826023,0.9843822122187692,0.9204723459143688,-0.0208274123990953,0.0554116435450209,-0.0400021872109767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,180.2700042724609,181.67999267578125,179.4499969482422,179.63999938964844,173.39244079589844,3264500,UNP,0.8948494237707977,0.8770989999777357,0.9993117405308444,0.901618245351168,-0.0067688215803701,0.0666767851393724,-0.0288541233335605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,181.6000061035156,184.2700042724609,180.44000244140625,181.77999877929688,175.45802307128906,2270800,UNP,0.8872474446719171,0.8567023894718909,0.99945550920586,0.933912869908151,-0.0466654252362339,0.0407519710786425,-0.0296306713171495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,179.6699981689453,183.5,179.00999450683594,183.07000732421875,176.70315551757812,2994400,UNP,0.8645117991423108,0.859237119074631,1.0107571246564675,0.9100288572281962,-0.0455170580858853,0.0361804760553532,-0.0192632470394538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,181.69000244140625,182.47000122070312,178.5,179.4199981689453,173.18008422851562,3653700,UNP,0.9091776487660722,0.8650558216948191,1.05341956891607,0.9603917770627004,-0.051214128296628,0.0313337577679868,0.0015254420139352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,180.8699951171875,182.0500030517578,179.39999389648438,180.2899932861328,174.01983642578125,2493100,UNP,0.8645636957274299,0.8715935129129004,1.0679732254560543,0.9205980590425482,-0.0560343633151183,0.0283879426584231,0.0317607278224294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,182.6999969482422,185.0200042724609,182.6999969482422,183.2400054931641,176.86724853515625,1857900,UNP,0.8568479529076093,0.8687601219272736,1.0589496903332984,0.8875565666064313,-0.030708613698822,0.01666793432183,0.0352337112267078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,185.8500061035156,185.8500061035156,184.3699951171875,185.08999633789065,178.6528778076172,2133500,UNP,0.7382336047529102,0.8524141424019672,1.0368342857289272,0.8019131781579599,-0.0636795734050497,0.0096697715977046,0.0193238159325341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,186.8099975585937,187.6699981689453,184.83999633789065,186.1100006103516,179.6374053955078,2932400,UNP,0.793532283159444,0.8322847648507987,1.0431089951453008,0.8367853497309393,-0.0432530665714953,0.0091299381688927,0.0232037162299223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,184.759994506836,185.6499938964844,183.22999572753903,183.8300018310547,177.4367218017578,2221400,UNP,0.7745922021021985,0.8357672830004713,1.0667761506155613,0.7935212395670934,-0.0189290374648949,0.0292482860962713,0.0314093143331566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,181.9900054931641,184.82000732421875,181.5800018310547,184.6699981689453,178.24749755859375,1782800,UNP,0.7192686670042908,0.8303317825220937,1.0445601417884562,0.7080264948218032,0.0112421721824875,0.0205589117747672,0.0230512468900492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,185.6699981689453,185.67999267578125,183.1000061035156,183.3000030517578,176.92515563964844,1521700,UNP,0.7893987969090382,0.8299525130170703,1.0537468541307622,0.7577791944221275,0.0316196024869107,0.0188803577373279,0.0427515763787409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,184.82000732421875,185.9600067138672,183.69000244140625,184.8600006103516,178.43089294433594,2612200,UNP,0.6807119712096662,0.8658263756379853,1.0392183892672662,0.6556544781362726,0.0250574930733935,0.0225239141591757,0.0381055088660733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,183.9600067138672,185.5500030517578,183.3099975585937,184.63999938964844,178.21856689453125,1861500,UNP,0.7007537929808664,0.8676205926642837,1.0494959130911563,0.6877233932900451,0.0130303996908213,0.0339637365134672,0.052634095660896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,184.5599975585937,185.52999877929688,182.6499938964844,184.0,177.60081481933594,2134800,UNP,0.6291164711943994,0.9076484930683232,1.0585889276170528,0.6328948362376976,-0.0037783650432982,0.0603822685438738,0.0552486339555786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,183.4600067138672,184.4900054931641,181.6600036621093,182.1000061035156,175.76687622070312,3164400,UNP,0.6719720050024924,0.9036407317334456,1.082632364556199,0.6494822674924952,0.0224897375099972,0.0588217979568577,0.0785021582303413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,182.97999572753903,185.5,182.67999267578125,183.5,177.11819458007812,2807200,UNP,0.6459600927597721,0.9053527605749948,1.0711753264106378,0.6212259546448674,0.0247341381149046,0.0633229663438923,0.0718652252741203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,183.3300018310547,184.5200042724609,181.6600036621093,183.3999938964844,177.02166748046875,2190900,UNP,0.6254706372359217,0.9318436256927246,1.0724211579193077,0.6024837075005126,0.022986929735409,0.0695719447415245,0.0707651733931131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,182.1199951171875,182.8300018310547,180.77999877929688,181.72000122070312,175.4001007080078,2890700,UNP,0.7133424984608554,0.9622678375272216,1.0916222771580844,0.672994196719796,0.0403483017410594,0.0731854848490434,0.0709262540946995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,176.19000244140625,177.80999755859375,174.39999389648438,176.8000030517578,170.65122985839844,6785100,UNP,0.7561787367602011,0.9755434624674496,1.1065323151819877,0.7128334632909551,0.0433452734692459,0.066491537465419,0.0605899202158186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,177.4499969482422,178.1199951171875,170.00999450683594,170.88999938964844,164.9467315673828,7631700,UNP,0.8387194981215915,1.0054340681903309,1.1647886590399272,0.7790606018039337,0.0596588963176578,0.0628199650963865,0.073642230393788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,169.6300048828125,172.82000732421875,165.5399932861328,165.75,159.98550415039062,4921400,UNP,0.8438523921749655,1.0344160743017756,1.2038533840861207,0.7616966398962702,0.0821557522786953,0.0697335781174913,0.088869740385256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,160.4600067138672,165.13999938964844,156.32000732421875,159.6199951171875,154.9756317138672,7914700,UNP,0.8783362311540324,1.0769275151644522,1.2064899828021174,0.8080501435920159,0.0702860875620164,0.0675242571133476,0.0896800714768981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,155.00999450683594,159.97999572753906,152.7899932861328,159.80999755859375,155.16012573242188,7045800,UNP,0.88254793641665,1.1203869883820483,1.208786600756409,0.8039945572893201,0.0785533791273298,0.0797437697600524,0.0915237231520573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,160.58999633789062,161.97000122070312,155.32000732421875,160.33999633789062,155.6746826171875,7064800,UNP,0.8512535805665705,1.1065234727555444,1.189159283361314,0.7365135258588363,0.1147400547077341,0.0991301733342218,0.1290842527214823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,160.6999969482422,167.6199951171875,156.35000610351562,157.33999633789062,152.761962890625,5654000,UNP,0.901233073309968,1.1813088628492616,1.2388111642238535,0.7619740946148655,0.1392589786951025,0.1220716269009094,0.1338482342580864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,159.85000610351562,162.97999572753906,158.22000122070312,162.1699981689453,157.4514617919922,4415000,UNP,0.8544736910198039,1.1264678755805335,1.203285789087213,0.7200387043581622,0.1344349866616416,0.0815844373958647,0.1500680386415331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,157.63999938964844,159.8000030517578,153.72000122070312,154.9600067138672,150.45123291015625,4901900,UNP,0.954117111083074,1.156167177756691,1.27792543427101,0.8035293557496315,0.1505877553334424,0.096024784320065,0.18813218393669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,149.52000427246094,156.92999267578125,148.8800048828125,156.08999633789062,151.54833984375,4643300,UNP,0.9338203311520727,1.130209189163936,1.287451147175477,0.8279168057463571,0.1059035254057156,0.0653458043321804,0.1498389285210055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,145.1999969482422,145.5800018310547,133.17999267578125,135.83999633789062,131.88755798339844,9400200,UNP,1.101442803124656,1.2088208980210642,1.5056375495566958,0.9535238275269462,0.1479189755977097,0.1098664695626079,0.2468013993218396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,141.8300018310547,147.0,139.1699981689453,146.82000732421875,142.54808044433594,8090300,UNP,1.0130090555255062,1.138213093062954,1.3864985033768351,0.93751496128262,0.0754940942428863,0.0650071179082496,0.175454982863018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,142.02000427246094,143.42999267578125,138.91000366210938,141.55999755859375,137.44110107421875,7074800,UNP,1.0377226795036048,1.192937981690488,1.4396594333066144,0.9759973030416064,0.0617253764619983,0.0302569005311097,0.1558661886546535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,130.14999389648438,142.17999267578125,125.0,132.0500030517578,128.2078399658203,8805200,UNP,1.1281332608287633,1.3020017664360255,1.5291816016916462,1.1183169023040096,0.0098163585247537,-0.026648353770758,0.1006121705517937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,139.5500030517578,143.85000610351562,134.80999755859375,143.85000610351562,139.6645050048828,7886400,UNP,1.0195340287005876,1.1965968076444002,1.3629937464581483,1.0020290023992315,0.017505026301356,-0.0257883607764841,0.058867014641408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,128.0500030517578,135.8699951171875,122.3000030517578,125.0999984741211,121.46004486083984,7102700,UNP,1.1509992047116049,1.3733706591031878,1.5941011598547263,1.154696163181374,-0.003696958469769,-0.0480550426879029,0.0629031389397392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,127.33000183105467,132.7100067138672,120.37999725341795,128.6300048828125,124.88733673095705,8021700,UNP,1.1652802547315442,1.3122277629012915,1.5267829592260065,1.1570109519637126,0.0082693027678315,-0.0498623751839188,0.0879538770076542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
