,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,487100000.0,510900000.0,547100000.0,394300000.0
Total Liab,2236800000.0,2206800000.0,2156200000.0,2136500000.0
Total Stockholder Equity,829400000.0,757400000.0,651000000.0,401600000.0
Minority Interest,3200000.0,3000000.0,3000000.0,3900000.0
Other Current Liab,25400000.0,12800000.0,34800000.0,33000000.0
Total Assets,3069400000.0,2967200000.0,2810200000.0,2542000000.0
Common Stock,900000.0,900000.0,900000.0,1000000.0
Other Current Assets,33900000.0,32600000.0,27200000.0,17900000.0
Retained Earnings,985600000.0,975100000.0,873600000.0,544400000.0
Other Liab,219600000.0,216600000.0,225900000.0,233400000.0
Good Will,819000000.0,873300000.0,883000000.0,761200000.0
Treasury Stock,-157100000.0,-218600000.0,-223500000.0,-152900000.0
Other Assets,217700000.0,190300000.0,156600000.0,96300000.0
Cash,480400000.0,355300000.0,283800000.0,466200000.0
Total Current Liabilities,521500000.0,507000000.0,520800000.0,460800000.0
Deferred Long Term Asset Charges,126700000.0,112500000.0,84600000.0,35400000.0
Short Long Term Debt,200000.0,100000.0,35300000.0,35000000.0
Other Stockholder Equity,-157100000.0,-218600000.0,-223500000.0,-152900000.0
Property Plant Equipment,386900000.0,372800000.0,276700000.0,252200000.0
Total Current Assets,1145000000.0,1001800000.0,931600000.0,1032700000.0
Long Term Investments,13700000.0,18100000.0,15200000.0,5300000.0
Net Tangible Assets,-476700000.0,-626800000.0,-779100000.0,-753900000.0
Net Receivables,347600000.0,344000000.0,340300000.0,308800000.0
Long Term Debt,1429400000.0,1427600000.0,1409500000.0,1442300000.0
Inventory,283100000.0,269900000.0,280300000.0,239800000.0
Accounts Payable,220400000.0,221000000.0,235000000.0,188300000.0
Capital Surplus,,,,9100000.0
