Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Liab,Deferred Long Term Asset Charges,Capital Surplus,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Issuance Of Stock,Change To Inventory,Change To Account Receivables
2018-09-04,87.16999816894531,87.29000091552734,86.20999908447266,87.1500015258789,84.09832763671875,565900,ALLE,1.0373207283431565,1.0198384532033933,1.0223754360907111,0.979027713770822,0.0582930145723343,0.121167342774449,0.0321869894612355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,87.29000091552734,89.27999877929688,87.29000091552734,89.19999694824219,86.0765380859375,435600,ALLE,1.0062892741714755,0.9802189710113892,1.004415441494514,0.9747074081630952,0.0315818660083803,0.0814796301443147,0.0069968403899738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,89.19999694824219,89.9000015258789,88.69000244140625,88.93000030517578,85.81599426269531,461500,ALLE,0.996044300562034,0.984096566221026,1.0053117538166978,0.9766839873062472,0.0193603132557868,0.0839082545619989,0.0069154412942373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,88.80000305175781,89.19000244140625,88.29000091552734,88.70999908447266,85.60370635986328,341800,ALLE,0.990039882359117,0.9925255669459742,0.9967848307109762,0.9729456327900377,0.0170942495690793,0.0840149139355945,0.0025905881864228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,89.0,90.18000030517578,89.0,89.80000305175781,86.65553283691406,495500,ALLE,0.9438668250732472,0.9760135353457448,0.9977043723984458,0.9403069119583948,0.0035599131148522,0.0779939077859028,-0.0060070184631861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,89.77999877929688,90.16000366210938,89.2300033569336,89.69999694824219,86.55902862548828,488400,ALLE,0.9248049330723772,0.967244357106562,0.9799415008551876,0.921033808447608,0.0037711246247691,0.0817975138289617,0.000620007225367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,89.63999938964844,90.16999816894533,89.13999938964844,89.73999786376953,86.5976333618164,421700,ALLE,0.9356737243431472,0.9368067115838254,0.9820874364842156,0.9287627078344606,0.0069110165086866,0.0729338789449911,0.0032495916688368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,89.94000244140625,89.94000244140625,88.95999908447266,89.33999633789062,86.21163940429688,471800,ALLE,0.9405361908372546,0.948198980312448,0.9974265331862174,0.9265966228653494,0.0139395679719052,0.0873924920390396,0.0141171108214039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,88.95999908447266,89.2300033569336,87.69999694824219,87.81999969482422,84.94453430175781,758000,ALLE,0.9705080452853236,0.9357477422454946,1.0097863721893146,0.9450727450922518,0.0254353001930718,0.0899146299356751,0.0335776290131006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,88.0,89.11000061035156,87.7300033569336,88.88999938964844,85.9794921875,744100,ALLE,0.9469007686584964,0.906779038367616,1.0159552718557978,0.9498029031390748,-0.0029021344805785,0.0690825751469068,0.0252714365188868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,89.0999984741211,90.48999786376952,88.79000091552734,90.37000274658205,87.41104888916016,599900,ALLE,0.9152372306494264,0.8711860140326456,1.0092187047361991,0.9312963299920388,-0.0160590993426122,0.0545115334314628,0.0178323778998772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,90.58999633789062,91.06999969482422,90.30999755859376,90.58000183105467,87.61418151855469,472100,ALLE,0.9029584023220256,0.8345277150370357,1.0283016912744476,0.9281535809731144,-0.0251951786510886,0.0358965164365936,0.0221390430376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,91.12000274658205,91.58000183105467,90.73999786376952,90.91000366210938,87.9333724975586,691300,ALLE,0.896600984781447,0.8667828485850154,1.0221357615736026,0.9173105895814624,-0.0207096048000152,0.0363684486614787,0.0233545852436284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,90.43000030517578,90.77999877929688,89.66999816894531,90.06999969482422,87.12085723876953,1112600,ALLE,0.9187299705187052,0.8825460489241495,1.0436128750895977,0.911986622194144,0.0067433483245611,0.045511864210201,0.0394378531902157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,89.9800033569336,90.30999755859376,88.98999786376953,89.38999938964844,86.46312713623047,355300,ALLE,0.8920462070812445,0.8808490681330763,1.0586379737922216,0.8905498993775471,0.0014963077036973,0.0387435544717892,0.0474759109373186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,89.36000061035156,89.55999755859375,88.80000305175781,89.12999725341797,86.2116470336914,381100,ALLE,0.9305507386636718,0.8964645188604216,1.070750242501438,0.9049442418293064,0.0256064968343653,0.0458705750720978,0.0523392969130789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,89.12999725341797,90.02999877929688,88.9000015258789,89.52999877929688,86.59854888916016,347300,ALLE,0.9238243289258012,0.9074625274598932,1.0601267152659606,0.8967353845070432,0.027088944418758,0.0531693605532584,0.0348420664112414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,89.6500015258789,90.48999786376952,89.12999725341797,89.98999786376953,87.04348754882812,479200,ALLE,0.9075450671945324,0.8875630600639988,1.0445405034146833,0.8940192753436789,0.0135257918508535,0.0488771090368312,0.0277180379455368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,89.79000091552734,90.77999877929688,89.69000244140625,90.56999969482422,87.60449981689453,516600,ALLE,0.9340839366211026,0.8798871883005935,1.036075080185085,0.9113153745879689,0.0227685620331338,0.0148297212296033,0.0131739476531096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,91.5500030517578,92.87000274658205,90.70999908447266,91.13999938964844,88.15582275390625,783000,ALLE,0.9406407402663493,0.8835132014857946,1.0344493524746512,0.9236523660614412,0.0169883742049081,0.0036693407322541,0.0052922075450314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,90.87000274658205,91.56999969482422,90.68000030517578,91.31999969482422,88.3299331665039,509800,ALLE,0.9571836292918184,0.893955999962341,1.0412184548741226,0.9440697883215468,0.0131138409702715,-0.0012311571247508,0.0003100358843992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,91.33999633789062,92.06999969482422,90.8000030517578,91.22000122070312,88.23321533203125,544400,ALLE,0.9662353444524918,0.9049360029274778,1.0368487278407152,0.9398574419912976,0.026377902461194,0.0046736892124246,-0.0001991352650818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,90.91999816894533,91.1500015258789,89.83000183105469,90.19000244140624,87.2369384765625,346600,ALLE,0.982370530123348,0.913603432473466,1.0467948247031742,0.951596492949428,0.03077403717392,-0.0019435310896737,-0.0017135960971197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,90.51000213623048,91.08999633789062,89.1500015258789,89.55000305175781,86.6178970336914,395000,ALLE,0.9950865752955051,0.9186774173687532,1.0542760658884942,0.963805777686949,0.0312807976085561,-0.0047870026763516,0.0062817969251278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,89.44000244140625,89.44000244140625,88.2699966430664,88.37000274658203,85.47653198242188,763900,ALLE,1.0158422575641,0.927541642939132,1.0666472681053734,0.9817406222856884,0.0341016352784114,0.0082031478396816,0.0146955097424841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,88.30000305175781,89.27999877929688,86.77999877929688,87.62000274658203,84.75108337402344,879600,ALLE,1.0319559969155134,0.9352520692723963,1.0781871962121958,0.985404470737889,0.0465515261776244,0.002908830084906,0.0222196499882127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,87.72000122070312,87.72000122070312,84.4800033569336,84.55999755859375,81.7912826538086,871500,ALLE,1.057119100359338,0.960324412550964,1.1413408289707605,1.004670879558299,0.052448220801039,-0.0046035238207662,0.0389298874501764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,84.56999969482422,84.7699966430664,82.62000274658203,82.76000213623047,80.05021667480469,756200,ALLE,1.0704447110092294,0.9902953983009704,1.16021160957201,1.005569825537468,0.0648748854717613,-0.0029870343675532,0.035476518091106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,87.30000305175781,87.30000305175781,82.5999984741211,83.7699966430664,81.02713012695312,696000,ALLE,1.060881203210278,0.9992964475497506,1.1589459820112031,0.9966747140918392,0.0642064891184387,0.0015509708284098,0.0508321639432645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,83.58999633789062,84.41000366210938,83.16000366210938,83.83000183105469,81.08516693115234,402200,ALLE,1.0391268531835027,0.9826773535365796,1.1791055603620435,0.9891317727722226,0.04999508041128,-0.0006033348941946,0.0624944455742286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,84.29000091552734,85.30999755859375,83.8499984741211,85.2300033569336,82.4393539428711,401000,ALLE,1.0378972135555895,0.9694758896194536,1.1609165192030608,0.9777864585235492,0.0601107550320403,0.0090746088702086,0.0693789430421909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,84.94999694824219,84.94999694824219,83.29000091552734,84.16999816894531,81.41404724121094,408200,ALLE,1.0605914927999,0.9884735428449658,1.1853321240861534,0.9825023252332036,0.0780891675666964,0.0199621703294379,0.0895809445333117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,83.95999908447266,84.45999908447266,82.02999877929688,82.70999908447266,80.00184631347656,532000,ALLE,1.0813687618980046,1.0203443600334998,1.2039459843704017,0.9779319429497442,0.1034368189482604,0.0255278419384998,0.1016604844949939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,82.80000305175781,83.30999755859375,81.55000305175781,81.79000091552734,79.1119613647461,477400,ALLE,1.085096066171085,1.032924587556632,1.2160134619648284,0.968237340120051,0.1168587260510338,0.0336985982344121,0.1029236993456654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,81.97000122070312,82.04000091552734,81.04000091552734,81.51000213623047,78.84114837646484,620600,ALLE,1.1017051022622992,1.045696156143678,1.2605262870133709,0.9826563959246816,0.1190487063376177,0.0417050736938886,0.1295219647689327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,80.37999725341797,83.27999877929688,80.04000091552734,82.75,80.04054260253906,1097300,ALLE,1.076858098608398,1.0406867781125173,1.229973118100206,0.9881077347865406,0.0887503638218574,0.0192767769991659,0.0959941666621513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,82.33000183105469,82.88999938964844,79.63999938964844,79.73999786376953,77.12910461425781,1210500,ALLE,1.1257834983568864,1.0793415794662151,1.2528228493967928,1.035209336841041,0.090574161515845,0.0162137384031184,0.1010751833903087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,81.7300033569336,86.16000366210938,81.62999725341797,82.94000244140625,80.22431182861328,1569700,ALLE,1.08813607323749,1.0484548928922723,1.2076384755307124,1.0143747476211535,0.0737613256163365,-0.0016645208205787,0.0760896055212385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,82.30000305175781,83.4000015258789,81.48999786376953,82.70999908447266,80.00184631347656,1134600,ALLE,1.114738295872917,1.057793809308829,1.2168315436140484,1.053081568236106,0.0616567276368111,-0.0165589600707143,0.0681878333142351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,83.62999725341797,84.2699966430664,80.36000061035156,81.66999816894531,78.99588775634766,1018800,ALLE,1.1234240496249377,1.0936024776154951,1.2345430802666642,1.055315029975959,0.0681090196489786,0.0091894290249967,0.0752173704908982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,81.75,84.83000183105469,81.75,84.5999984741211,81.8299560546875,796100,ALLE,1.0826243453056683,1.0621255692913116,1.1774060343014332,1.039498234163286,0.0431261111423824,0.0028680378983425,0.0749088741304522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,85.45999908447266,86.70999908447266,85.45999908447266,85.7300033569336,82.92295837402344,712700,ALLE,1.0859674752076525,1.060987619881279,1.165756943817016,1.0407634740694096,0.0452040011382428,0.0194676800204109,0.0630400717865466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,86.13999938964844,88.12000274658203,85.98999786376953,87.41000366210938,84.54796600341797,1096600,ALLE,1.0328337155341367,1.04804955769653,1.1551987024573738,0.9864869819371144,0.0463467335970223,0.0228737388116238,0.0676001892944415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,88.18000030517578,89.0,87.37000274658203,88.13999938964844,85.2540512084961,689200,ALLE,1.018152890096568,1.0407341983507152,1.1620576425494695,0.988961756405294,0.0291911336912739,0.009184324524023,0.0613654899370144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,88.48999786376953,89.22000122070312,87.91000366210938,88.5999984741211,85.6989974975586,628200,ALLE,1.000790101149862,1.052640856339669,1.1401371473155388,0.9641545570690644,0.0366355440807978,0.0102500654396417,0.0506694110689451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,88.3499984741211,89.43000030517578,87.77999877929688,89.11000061035156,86.19230651855469,319700,ALLE,0.9789023985877102,1.054827934715587,1.128082855893012,0.9564908430667262,0.022411555520984,0.0141523743598384,0.0524360312118572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,89.81999969482422,89.98999786376953,88.44000244140625,89.7699966430664,86.83067321777344,480200,ALLE,0.9725966890635064,1.0237353781322849,1.136589617672152,0.938443196526784,0.0341534925367225,0.00142484894934,0.0670425411872854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,89.77999877929688,90.69000244140624,89.30999755859375,90.41999816894533,87.45938873291016,435600,ALLE,0.9714665105534734,1.0150456096348428,1.1111836312839465,0.9476590583772034,0.02380745217627,-0.0208338392882685,0.0432333514604357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,90.05000305175781,90.5,88.87000274658203,89.38999938964844,86.46312713623047,505200,ALLE,0.9781854504078612,0.987044528339846,1.1146514637257294,0.9499672718524812,0.0282181785553801,-0.0624694703262805,0.0502822560997011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,89.43000030517578,89.61000061035156,88.37999725341797,88.58999633789062,85.6893310546875,351100,ALLE,0.9770613326552388,0.995165638128288,1.1267601432830887,0.9554368959668008,0.0216244366884378,-0.0771706524489911,0.0376622859815165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,89.04000091552734,90.63999938964844,88.73999786376953,88.87000274658203,85.96015930175781,664300,ALLE,0.943753999522498,0.9951885023213872,1.118005639493138,0.9321128663785744,0.0116411331439236,-0.073717623298492,0.0375833412062489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,89.37000274658203,89.77999877929688,86.43000030517578,87.11000061035156,84.25777435302734,682400,ALLE,0.9701868961280208,1.0322114555315252,1.1287061061669248,0.9389238595591888,0.0312630365688321,-0.053901987143109,0.0491926029798204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,86.54000091552734,89.54000091552734,86.29000091552734,88.45999908447266,85.5635757446289,792800,ALLE,0.9289777279317885,1.0051270669993524,1.13068920531264,0.9146569716831342,0.0143207562486542,-0.0688711211739521,0.061919433828647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,88.05999755859375,89.66000366210938,87.72000122070312,89.2699966430664,86.3470458984375,558700,ALLE,0.9029191495076728,0.9953334075534916,1.0930611220674202,0.8964348880940413,0.0064842614136315,-0.0719139137497375,0.0389907820198629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,89.19000244140625,89.93000030517578,88.9800033569336,89.44000244140625,86.5114974975586,705400,ALLE,0.8802446549524725,1.0135028509418846,1.119648988666343,0.8957911154576635,-0.015546460505191,-0.0813140467208461,0.0394453501209977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,88.75,89.68000030517578,88.29000091552734,88.75,85.84407806396484,595200,ALLE,0.8517356625699725,1.0160741146603351,1.1376436831409853,0.8879637982276005,-0.036228135657628,-0.0927228239958219,0.0131080162294985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,89.23999786376953,90.4800033569336,88.73999786376953,89.80000305175781,86.85969543457031,352200,ALLE,0.8774971949623684,1.0180352457128643,1.15669923092693,0.9212998027107722,-0.0438026077484037,-0.086931040517711,0.0355105624657527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,89.51000213623047,89.97000122070312,88.5999984741211,89.11000061035156,86.19230651855469,283600,ALLE,0.8920537277698811,1.0145563606770338,1.1700559721804968,0.929240887735936,-0.0371871599660549,-0.0834536945309074,0.0428535111488348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,90.0,90.1500015258789,89.18000030517578,89.7699966430664,86.83067321777344,972300,ALLE,0.8771205167879645,1.0043059220266637,1.1663820712815227,0.914613401743324,-0.0374928849553595,-0.0736184354102504,0.0482996137447153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,89.45999908447266,90.63999938964844,89.19000244140625,90.25,87.29496765136719,625300,ALLE,0.8853394961652435,0.9934108121307548,1.175775127369291,0.926901793334764,-0.0415622971695205,-0.0773534518739014,0.0477774391504233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,90.31999969482422,92.88999938964844,90.13999938964844,92.1999969482422,89.18112182617188,783700,ALLE,0.8811835558930385,0.956418380535519,1.1450192092699998,0.9053221834064322,-0.0241386275133936,-0.0832662677483536,0.04509642434893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,91.7300033569336,92.88999938964844,90.9499969482422,91.75,88.74588012695312,740100,ALLE,0.8705371343093681,0.9612184386310296,1.1455937448955906,0.8896719965366943,-0.0191348622273261,-0.0781222380249735,0.0441444470716252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,91.9499969482422,92.80999755859376,90.98999786376952,91.58999633789062,88.59110260009766,1124500,ALLE,0.870088245478979,0.9694643721871856,1.159041572577857,0.914333965059734,-0.044245719580755,-0.0783026411388017,0.0580444609660391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,92.69000244140624,94.3000030517578,91.1999969482422,93.0999984741211,90.0516357421875,1080300,ALLE,0.8649130307183243,0.956217136164554,1.1479307221198776,0.9162245864028972,-0.051311555684573,-0.0818735198556637,0.0653289785457509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,92.6500015258789,92.98999786376952,90.0199966430664,90.27999877929688,87.32398986816406,635800,ALLE,0.9042540755373402,0.995301391872777,1.1684906074142931,0.9618269940790172,-0.0575729185416769,-0.0869061412222943,0.0459752904234462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,89.18000030517578,89.73999786376953,87.08999633789062,89.73999786376953,86.8016586303711,754100,ALLE,0.919860455063593,0.9945682034182726,1.1923712434629514,0.9694525250380056,-0.0495920699744124,-0.086747678350646,0.0596107005357533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,89.83999633789062,90.43000030517578,88.0,88.66999816894531,85.76670837402344,547000,ALLE,0.9292646055984488,1.0024876321140364,1.2182417044385263,0.9991068404183748,-0.0698422348199259,-0.1089307005686446,0.0527758489509757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,88.7300033569336,89.04000091552734,85.55999755859375,87.2300033569336,84.37385559082031,694200,ALLE,0.9431109362919962,1.0246847604450653,1.2510644223509253,1.002962635548684,-0.0598516992566878,-0.0945139964973023,0.0743854345279435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,88.58999633789062,88.66000366210938,86.97000122070312,87.30999755859375,84.45122528076172,683800,ALLE,0.9388027544199028,1.0215580343676425,1.2450689485798918,0.999317577953094,-0.0605148235331911,-0.0975338028364136,0.072083560342127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,88.51000213623047,89.38999938964844,87.76000213623047,87.83999633789062,84.9638671875,448000,ALLE,0.9329098206383688,1.0042913390917554,1.2381303482351182,0.999901327963336,-0.066991507324967,-0.0988482639061891,0.0811219354196788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,88.2300033569336,88.87999725341797,87.19000244140625,87.44000244140625,84.57697296142578,571900,ALLE,0.9286944509368082,1.0222239100864692,1.2401052241032189,1.01310217819441,-0.0844077272576018,-0.1062869763084513,0.0837932788639992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,86.25,87.87999725341797,85.5,86.3499984741211,83.7237319946289,638900,ALLE,0.9468445722312078,1.0131271313761996,1.2529761468117304,1.0368354288357888,-0.089990856604581,-0.102109328974836,0.083660715548572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,86.20999908447266,86.20999908447266,83.12999725341797,83.66999816894531,81.125244140625,653200,ALLE,0.9980878843416424,1.048335184131885,1.307292089867555,1.07745251528605,-0.0793646309444077,-0.0947292533011312,0.0958444300331267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,84.4800033569336,85.37000274658203,83.80000305175781,84.30999755859375,81.74578857421875,795100,ALLE,0.974735930018375,1.0519169013001344,1.3185994901901932,1.0611103771593748,-0.0863744471409998,-0.1001584779878779,0.0955226813339147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,84.41999816894531,85.37999725341797,81.4800033569336,81.9800033569336,79.48665618896484,1667200,ALLE,1.005489095093092,1.0791224243471331,1.3679746795956222,1.0767260051985343,-0.0712369101054424,-0.085390596771385,0.1174427451282078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,81.87000274658203,82.44000244140625,79.93000030517578,80.41000366210938,77.96440124511719,875800,ALLE,1.032209962863112,1.120400041100113,1.3789266020481556,1.103472266160576,-0.0712623032974639,-0.0739698906807675,0.105089135726111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,80.0999984741211,81.4800033569336,78.30999755859375,78.54000091552734,76.15128326416016,1130200,ALLE,1.0719377163357762,1.1584422712029223,1.4149590318937382,1.141954602863601,-0.0700168865278247,-0.0699163915961018,0.1005598896094088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,78.0,78.30000305175781,75.31999969482422,75.41000366210938,73.11646270751953,545800,ALLE,1.117623679230212,1.2321959747362163,1.4800901464086111,1.166284980250879,-0.0486613010206669,-0.0417146084385977,0.1335928445044993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,75.72000122070312,78.68000030517578,74.83000183105469,78.61000061035156,76.2191390991211,820000,ALLE,1.0816690765295371,1.1792293343623423,1.4069193844564596,1.1113287815869517,-0.0296597050574143,-0.0341651334182551,0.1330341759506537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,77.30999755859375,79.30000305175781,76.52999877929688,79.30000305175781,76.88816833496094,613700,ALLE,1.0833543860289747,1.1825024613296875,1.397086750137876,1.1155736616231424,-0.0322192755941677,-0.027478627420687,0.1299978792615534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,79.51000213623047,79.87999725341797,77.91000366210938,78.55000305175781,76.16096496582031,732700,ALLE,1.0930619069037333,1.2018381038149497,1.3995443057248784,1.125268657046021,-0.0322067501422878,-0.0095790418728569,0.1306760198895635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,78.83999633789062,80.05999755859375,78.72000122070312,79.70999908447266,77.28568267822266,431600,ALLE,1.0883202341088425,1.19441452503058,1.378546413031643,1.1192605847178094,-0.0309403506089669,-0.0133714648066991,0.121096319206537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
