,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-3916400000.0,-5164600000.0,-4181800000.0,-3285600000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-5025800000.0,-7688500000.0,-5702500000.0,-4052800000.0
Net Borrowings,530500000.0,530200000.0,88000000.0,-69200000.0
Total Cash From Financing Activities,1621100000.0,1733700000.0,1052700000.0,-384000000.0
Change To Operating Activities,1657300000.0,4022000000.0,3343900000.0,2958500000.0
Issuance Of Stock,42800000.0,37700000.0,64000000.0,162500000.0
Net Income,1395800000.0,1394200000.0,1546500000.0,2310400000.0
Change In Cash,333900000.0,-461600000.0,506700000.0,-248800000.0
Repurchase Of Stock,-307000000.0,-281000000.0,-671600000.0,-220400000.0
Total Cash From Operating Activities,3738600000.0,5493200000.0,5156500000.0,4188000000.0
Depreciation,251900000.0,226800000.0,205100000.0,195700000.0
Dividends Paid,-614500000.0,-606000000.0,-598600000.0,-540000000.0
Change To Account Receivables,16400000.0,-247600000.0,37800000.0,-114200000.0
Other Cashflows From Financing Activities,1969300000.0,2052800000.0,2170900000.0,283100000.0
Change To Netincome,-582400000.0,-431000000.0,-395100000.0,-900400000.0
Capital Expenditures,-108800000.0,-132400000.0,-92300000.0,-164800000.0
