Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock
2021-05-26,24.100000381469727,27.1200008392334,23.82999992370605,26.920000076293945,26.920000076293945,20845800,QS,1.146359603376347,0.7949479776330074,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-05-27,26.665000915527344,26.670000076293945,25.21999931335449,26.25,26.25,14658800,QS,1.1561904907226563,0.8380952380952381,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-05-28,26.5,27.739999771118164,25.61899948120117,25.88999938964844,25.88999938964844,16231100,QS,1.1301661227763806,0.8574739778408664,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-01,26.32999992370605,26.600000381469727,25.270000457763672,26.459999084472656,26.459999084472656,11849700,QS,1.0461073795508575,0.8488284150263901,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-02,26.5,28.979999542236328,25.96999931335449,28.799999237060547,28.799999237060547,18534500,QS,0.9270833843836092,0.7795139360299094,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-03,28.46999931335449,30.209999084472656,27.540000915527344,28.420000076293945,28.420000076293945,15221900,QS,0.9310344480450516,0.7804363210989872,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-04,28.56999969482422,29.3700008392334,27.549999237060547,28.56999969482422,28.56999969482422,9574800,QS,0.8760938380821887,0.7259362965577998,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-07,28.71999931335449,30.86000061035156,28.30900001525879,30.32999992370605,30.32999992370605,15986900,QS,0.8183316767971637,0.7052423159727715,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-08,30.61000061035156,31.11000061035156,28.55699920654297,30.59000015258789,30.59000015258789,19230200,QS,0.8198757698137606,0.689114083640261,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-09,31.799999237060547,32.45000076293945,30.14999961853028,31.040000915527344,31.040000915527344,17729300,QS,0.7812499769569679,0.6813788335924396,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-10,30.96999931335449,30.979999542236328,27.25,27.63999938964844,27.63999938964844,24382000,QS,0.8415340355467963,0.7547033672570889,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-11,27.959999084472656,28.200000762939453,27.020000457763672,27.89999961853028,27.89999961853028,11023000,QS,0.8315412573529486,0.7387097093959479,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-14,27.950000762939453,28.0,26.40999984741211,26.68000030517578,26.68000030517578,15051100,QS,0.8875562231752293,0.7998500715327219,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-15,26.520000457763672,27.690000534057617,25.739999771118164,27.11000061035156,27.11000061035156,11817800,QS,0.8432312834999642,0.8041312706107625,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-16,26.739999771118164,27.61000061035156,26.3700008392334,27.36000061035156,27.36000061035156,7928300,QS,0.841739772400889,0.7598684375636132,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-17,26.81999969482422,28.030000686645508,26.75,27.39999961853028,27.39999961853028,8233400,QS,0.8602189789405735,0.8802920136875236,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-18,27.489999771118164,27.600000381469727,26.3700008392334,26.959999084472656,26.959999084472656,8783100,QS,0.8987388859442268,0.875741892140846,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-21,26.34000015258789,26.88999938964844,25.65999984741211,26.3799991607666,26.3799991607666,8327200,QS,0.8877938143047827,1.025398032509811,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-22,26.25,27.46999931335449,26.09000015258789,27.36000061035156,27.36000061035156,7089100,QS,0.820175439819527,0.986842083248516,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-23,27.46999931335449,28.88999938964844,27.3799991607666,28.64999961853028,28.64999961853028,10918000,QS,0.7881326430839369,0.9361256562627508,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-24,29.51000022888184,29.700000762939453,28.21999931335449,28.459999084472656,28.459999084472656,11393300,QS,0.7522839260769014,0.8879129048022564,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-25,28.65999984741211,29.100000381469727,28.11000061035156,28.959999084472656,28.959999084472656,15032500,QS,0.8356354118779876,0.8791436425881457,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-28,29.18000030517578,31.170000076293945,28.82999992370605,30.86000061035156,30.86000061035156,14875000,QS,0.7336357401773403,0.7952041617036048,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-29,31.100000381469727,32.349998474121094,29.700000762939453,30.350000381469727,30.350000381469727,16167000,QS,0.7548599525356141,0.8075782510976997,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-06-30,30.11000061035156,31.600000381469727,29.14999961853028,29.26000022888184,29.26000022888184,10278700,QS,0.7887901484335718,0.7846889577878197,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-01,29.459999084472656,29.82999992370605,27.420000076293945,27.68000030517578,27.68000030517578,11173800,QS,0.7875722180893273,0.8171965531013295,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-02,27.739999771118164,28.34000015258789,26.64999961853028,26.700000762939453,26.700000762939453,8105900,QS,0.8228463927180716,0.8419475243401252,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-06,26.8700008392334,27.65999984741211,26.1299991607666,26.459999084472656,26.459999084472656,7088800,QS,0.8280423509262103,0.8624338807409682,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-07,26.31999969482422,26.38999938964844,24.440000534057617,25.030000686645508,25.030000686645508,14787300,QS,0.8801438306951139,0.9292848418215172,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-08,24.64999961853028,25.290000915527344,24.209999084472656,24.81999969482422,24.81999969482422,7574600,QS,0.967365049319026,0.9351329319038106,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-09,24.63999938964844,25.09000015258789,24.25,25.07999992370605,25.07999992370605,7442900,QS,0.9609250580056816,0.9724880168996568,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-12,25.200000762939453,25.36000061035156,24.0,24.25,24.25,8258200,QS,0.9381443298969072,1.0020618242086825,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-13,24.280000686645508,24.479999542236328,23.200000762939453,23.26000022888184,23.26000022888184,10802100,QS,0.968185736722422,1.0580395687096094,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-14,23.200000762939453,23.88999938964844,22.530000686645508,23.200000762939453,23.200000762939453,8785000,QS,0.9370689248358324,1.039224130064072,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-15,23.15999984741211,24.489999771118164,22.82999992370605,23.68000030517578,23.68000030517578,8402700,QS,0.8724661985285708,1.0422297291854945,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-16,23.59000015258789,24.09000015258789,22.61000061035156,22.86000061035156,22.86000061035156,9517700,QS,0.8849518373624057,1.1080489609539212,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-19,22.36000061035156,23.489999771118164,21.46999931335449,23.030000686645508,23.030000686645508,8523900,QS,0.8814589071563503,1.0916195675246534,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-20,23.11000061035156,23.780000686645508,22.63999938964844,23.56999969482422,23.56999969482422,4662000,QS,0.8188374835362714,1.0568519376299417,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-21,23.770000457763672,24.599000930786133,23.6200008392334,24.229999542236328,24.229999542236328,5180000,QS,0.809327320711193,0.953363632599462,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-22,24.309999465942383,24.739999771118164,22.93000030517578,23.420000076293945,23.420000076293945,6274100,QS,0.8791631121055964,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-23,23.020000457763672,23.21999931335449,22.32999992370605,22.440000534057617,22.440000534057617,5931100,QS,0.9491978043731832,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-26,22.25,22.84000015258789,21.68000030517578,22.57999992370605,22.57999992370605,5020100,QS,0.941098320274584,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-27,22.420000076293945,22.57999992370605,21.18000030517578,21.40999984741211,21.40999984741211,10151900,QS,0.9934610279941052,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-28,21.82999992370605,24.46999931335449,21.82999992370605,24.200000762939453,24.200000762939453,17968900,QS,0.8876032588863133,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-29,24.350000381469727,24.46999931335449,22.479999542236328,22.63999938964844,22.63999938964844,10351200,QS,0.945229690611868,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-07-30,22.5,23.65999984741211,22.270000457763672,22.90999984741211,22.90999984741211,8375200,QS,0.9602793603896552,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-02,22.89999961853028,23.799999237060547,21.93000030517578,23.07999992370605,23.07999992370605,11960000,QS,0.9618717866691704,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-03,23.15999984741211,23.15999984741211,21.51000022888184,21.799999237060547,21.799999237060547,13947700,QS,1.0302752234179025,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-04,21.790000915527344,22.364999771118164,21.530000686645508,21.96999931335449,21.96999931335449,7373800,QS,1.021848041173729,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
