,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,172719000.0,84083000.0,110783000.0,123293000.0
Capital Surplus,1033284000.0,953578000.0,897544000.0,829979000.0
Total Liab,659617000.0,475539000.0,432877000.0,438413000.0
Total Stockholder Equity,1224871000.0,1176350000.0,1238358000.0,1128021000.0
Other Current Liab,233758000.0,192768000.0,188775000.0,176213000.0
Total Assets,1884488000.0,1651889000.0,1671235000.0,1566434000.0
Common Stock,1312000.0,1305000.0,1327000.0,1310000.0
Other Current Assets,3007000.0,7239000.0,7989000.0,4894000.0
Retained Earnings,211101000.0,242537000.0,356418000.0,313241000.0
Other Liab,149876000.0,128766000.0,149893000.0,169158000.0
Good Will,467547000.0,262242000.0,264530000.0,266783000.0
Treasury Stock,-20826000.0,-21070000.0,-16931000.0,-16509000.0
Other Assets,72643000.0,44082000.0,28501000.0,32553000.0
Cash,260232000.0,194616000.0,259386000.0,290164000.0
Total Current Liabilities,381851000.0,306123000.0,282984000.0,269255000.0
Short Long Term Debt,5000000.0,,,
Other Stockholder Equity,-20826000.0,-21070000.0,-16931000.0,-16509000.0
Property Plant Equipment,322073000.0,314124000.0,245201000.0,249715000.0
Total Current Assets,849506000.0,947358000.0,1022220000.0,894090000.0
Net Tangible Assets,584605000.0,830025000.0,863045000.0,737945000.0
Short Term Investments,59923000.0,237983000.0,271396000.0,121888000.0
Net Receivables,266869000.0,248872000.0,242955000.0,248825000.0
Long Term Debt,92036000.0,,,
Inventory,194012000.0,200410000.0,194146000.0,184592000.0
Accounts Payable,40224000.0,52192000.0,48388000.0,49733000.0
