,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,16995000.0,16125000.0,30796000.0,37140000.0
Change To Liabilities,0.0,0.0,6407000.0,0.0
Total Cashflows From Investing Activities,-12708000.0,6393000.0,16073000.0,-309165000.0
Net Borrowings,2500000.0,-1250000.0,9625000.0,-875000.0
Total Cash From Financing Activities,-26714000.0,-28218000.0,-27430000.0,-42960000.0
Change To Operating Activities,-47230000.0,-16142000.0,-29247000.0,-22558000.0
Issuance Of Stock,8674000.0,8565000.0,6976000.0,7719000.0
Net Income,17306000.0,4495000.0,4736000.0,-4622000.0
Change In Cash,-16291000.0,6480000.0,62913000.0,-343886000.0
Effect Of Exchange Rate,649000.0,-1536000.0,2287000.0,953000.0
Total Cash From Operating Activities,22482000.0,29841000.0,71983000.0,7286000.0
Depreciation,19852000.0,16872000.0,18436000.0,15987000.0
Dividends Paid,-35895000.0,-35533000.0,-34149000.0,-34240000.0
Other Cashflows From Financing Activities,-1993000.0,-1993000.0,-413000.0,-413000.0
Change To Netincome,26253000.0,17616000.0,24523000.0,11578000.0
Capital Expenditures,-8923000.0,-8488000.0,-13079000.0,-11211000.0
Repurchase Of Stock,,,-9469000.0,-15564000.0
Change To Inventory,,,7617000.0,7617000.0
Change To Account Receivables,,,-17260000.0,-17260000.0
