,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-682000.0,1374000.0,-8730000.0,343000.0
Change To Liabilities,29599000.0,518000.0,-335000.0,62531000.0
Total Cashflows From Investing Activities,-11499000.0,-19781000.0,-458732000.0,-8072000.0
Net Borrowings,-6027000.0,-45125000.0,382757000.0,-223206000.0
Total Cash From Financing Activities,-79457000.0,-111366000.0,366441000.0,-244414000.0
Change To Operating Activities,-21236000.0,-5039000.0,-24201000.0,-22564000.0
Issuance Of Stock,3678000.0,10804000.0,1595000.0,10189000.0
Net Income,41905000.0,38724000.0,91886000.0,63416000.0
Change In Cash,-3554000.0,-7484000.0,23277000.0,-94134000.0
Repurchase Of Stock,-76613000.0,-70800000.0,-8641000.0,-31097000.0
Effect Of Exchange Rate,-1305000.0,-3425000.0,1242000.0,2350000.0
Total Cash From Operating Activities,88707000.0,127088000.0,114326000.0,156002000.0
Depreciation,57711000.0,57938000.0,54776000.0,55448000.0
Other Cashflows From Investing Activities,5000000.0,5000000.0,5000000.0,5000000.0
Change To Account Receivables,-39266000.0,30997000.0,774000.0,-37128000.0
Other Cashflows From Financing Activities,-495000.0,-6245000.0,-9270000.0,-300000.0
Change To Netincome,19994000.0,3950000.0,-8574000.0,34299000.0
Capital Expenditures,-11164000.0,-11173000.0,-11517000.0,-8415000.0
