,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,831072000.0,896386000.0,933525000.0,882485000.0
Capital Surplus,3430375000.0,3440840000.0,3461747000.0,3454381000.0
Total Liab,4781060000.0,4717772000.0,4821194000.0,4288253000.0
Total Stockholder Equity,3238614000.0,3236877000.0,3242112000.0,3096478000.0
Other Current Liab,802256000.0,773025000.0,832115000.0,710170000.0
Total Assets,8019674000.0,7954649000.0,8063306000.0,7384731000.0
Common Stock,1035000.0,1042000.0,1039000.0,1040000.0
Other Current Assets,267000.0,265000.0,272000.0,267000.0
Retained Earnings,-167155000.0,-165831000.0,-179873000.0,-268622000.0
Other Liab,75719000.0,78322000.0,82955000.0,66554000.0
Good Will,4789784000.0,4780179000.0,4776178000.0,4343354000.0
Treasury Stock,-25641000.0,-39174000.0,-40801000.0,-90321000.0
Other Assets,200000000.0,186040000.0,176106000.0,153865000.0
Cash,260868000.0,264424000.0,271901000.0,248629000.0
Total Current Liabilities,1596348000.0,1532285000.0,1577331000.0,1511253000.0
Deferred Long Term Asset Charges,37614000.0,34964000.0,35059000.0,18256000.0
Short Long Term Debt,6212000.0,11507000.0,17045000.0,79040000.0
Other Stockholder Equity,-25641000.0,-39174000.0,-40801000.0,-90321000.0
Property Plant Equipment,426022000.0,417666000.0,439485000.0,409314000.0
Total Current Assets,1748296000.0,1674378000.0,1738012000.0,1595713000.0
Long Term Investments,24500000.0,,,
Net Tangible Assets,-2382242000.0,-2439688000.0,-2467591000.0,-2129361000.0
Net Receivables,1369921000.0,1299168000.0,1344781000.0,1264502000.0
Long Term Debt,2865771000.0,2865735000.0,2907626000.0,2472337000.0
Accounts Payable,107772000.0,113881000.0,113684000.0,104936000.0
