,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,933525000.0,973081000.0,1133612000.0,1286050000.0
1,Capital Surplus,3461747000.0,3441471000.0,3402638000.0,3414389000.0
2,Total Liab,4821194000.0,4424141000.0,4398765000.0,4263288000.0
3,Total Stockholder Equity,3242112000.0,3029654000.0,2856144000.0,3022579000.0
4,Other Current Liab,832115000.0,746509000.0,830401000.0,611705000.0
5,Total Assets,8063306000.0,7453795000.0,7254909000.0,7285867000.0
6,Common Stock,1039000.0,1039000.0,1034000.0,1044000.0
7,Other Current Assets,272000.0,462000.0,2069000.0,714000.0
8,Retained Earnings,-179873000.0,-341263000.0,-459333000.0,-370469000.0
9,Other Liab,82955000.0,95933000.0,125588000.0,137416000.0
10,Good Will,4776178000.0,4350380000.0,4333159000.0,4292571000.0
11,Treasury Stock,-40801000.0,-71593000.0,-88195000.0,-22385000.0
12,Other Assets,176106000.0,145713000.0,112249000.0,103392000.0
13,Cash,271901000.0,163227000.0,153863000.0,321262000.0
14,Total Current Liabilities,1577331000.0,1516461000.0,1503198000.0,1159562000.0
15,Deferred Long Term Asset Charges,35059000.0,37012000.0,9317000.0,20159000.0
16,Short Long Term Debt,17045000.0,69483000.0,53131000.0,25000000.0
17,Other Stockholder Equity,-40801000.0,-71593000.0,-88195000.0,-22385000.0
18,Property Plant Equipment,439485000.0,422457000.0,183486000.0,180412000.0
19,Total Current Assets,1738012000.0,1562164000.0,1491962000.0,1422179000.0
20,Net Tangible Assets,-2467591000.0,-2293807000.0,-2610627000.0,-2556042000.0
21,Net Receivables,1344781000.0,1303641000.0,1256731000.0,1015988000.0
22,Long Term Debt,2907626000.0,2556490000.0,2743220000.0,2945934000.0
23,Accounts Payable,113684000.0,136686000.0,98624000.0,58575000.0
24,Long Term Investments,,,441000.0,1263000.0
0,Investments,-15589000.0,-16976000.0,-16976000.0,-16976000.0
1,Change To Liabilities,-2561000.0,28316000.0,60024000.0,-16982000.0
2,Total Cashflows From Investing Activities,-504084000.0,-81661000.0,-145485000.0,-1722844000.0
3,Net Borrowings,281272000.0,-183126000.0,-236669000.0,1747333000.0
4,Total Cash From Financing Activities,178265000.0,-215469000.0,-319356000.0,1734368000.0
5,Change To Operating Activities,-55445000.0,-987000.0,33853000.0,3386000.0
6,Issuance Of Stock,24568000.0,40322000.0,21821000.0,19335000.0
7,Net Income,192787000.0,131258000.0,24284000.0,-138469000.0
8,Change In Cash,108484000.0,7757000.0,-166044000.0,218898000.0
9,Repurchase Of Stock,-91371000.0,-69851000.0,-78344000.0,-6824000.0
10,Effect Of Exchange Rate,8810000.0,-13594000.0,-4651000.0,9116000.0
11,Total Cash From Operating Activities,425493000.0,318481000.0,303448000.0,198258000.0
12,Depreciation,222352000.0,242465000.0,273685000.0,179936000.0
13,Change To Account Receivables,16316000.0,-120389000.0,-97621000.0,60623000.0
14,Other Cashflows From Financing Activities,-36204000.0,-2814000.0,-26164000.0,-25476000.0
15,Change To Netincome,52044000.0,37818000.0,9223000.0,109764000.0
16,Capital Expenditures,-50010000.0,-63973000.0,-54595000.0,-43896000.0
17,Other Cashflows From Investing Activities,,,,-567000.0
