,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,254708000.0,267191000.0,279731000.0,292374000.0
1,Capital Surplus,1610884000.0,1599883000.0,1592240000.0,1587208000.0
2,Total Liab,661802000.0,640998000.0,621801000.0,627968000.0
3,Total Stockholder Equity,1382173000.0,1349403000.0,1319103000.0,1303888000.0
4,Deferred Long Term Liab,1300000.0,1400000.0,,800000.0
5,Other Current Liab,5227000.0,5216000.0,4735000.0,4224000.0
6,Total Assets,2043975000.0,1990401000.0,1940904000.0,1931856000.0
7,Common Stock,155000.0,155000.0,155000.0,155000.0
8,Other Current Assets,498000.0,527000.0,161000.0,360000.0
9,Retained Earnings,-228866000.0,-250635000.0,-273292000.0,-283475000.0
10,Other Liab,49297000.0,39916000.0,33177000.0,30036000.0
11,Good Will,951390000.0,951390000.0,951390000.0,951390000.0
12,Other Assets,2046000.0,2190000.0,1608000.0,1623000.0
13,Cash,220464000.0,151317000.0,210034000.0,215012000.0
14,Total Current Liabilities,137569000.0,126205000.0,114430000.0,124040000.0
15,Property Plant Equipment,341685000.0,311850000.0,279183000.0,261774000.0
16,Total Current Assets,494146000.0,457780000.0,428992000.0,424695000.0
17,Net Tangible Assets,176075000.0,130822000.0,87982000.0,60124000.0
18,Net Receivables,90186000.0,128463000.0,41234000.0,70886000.0
19,Long Term Debt,464431000.0,464146000.0,463308000.0,462982000.0
20,Inventory,172791000.0,166498000.0,166151000.0,130070000.0
21,Accounts Payable,49736000.0,51547000.0,38179000.0,42059000.0
0,Change To Liabilities,-1328000.0,13336000.0,-5097000.0,8392000.0
1,Total Cashflows From Investing Activities,-44036000.0,-44959000.0,-27004000.0,-40796000.0
2,Net Borrowings,-251000.0,-249000.0,-243000.0,-44206000.0
3,Total Cash From Financing Activities,1410000.0,-598000.0,1911000.0,-46378000.0
4,Change To Operating Activities,14920000.0,-888000.0,-9277000.0,15832000.0
5,Issuance Of Stock,1661000.0,589000.0,2364000.0,2364000.0
6,Net Income,21769000.0,22657000.0,10183000.0,-64359000.0
7,Change In Cash,69147000.0,-58717000.0,-4978000.0,-99000.0
8,Total Cash From Operating Activities,111773000.0,-13160000.0,20115000.0,87075000.0
9,Depreciation,25736000.0,25248000.0,24270000.0,24556000.0
10,Change To Inventory,-6294000.0,-347000.0,-36081000.0,557000.0
11,Change To Account Receivables,38162000.0,-87385000.0,29652000.0,8729000.0
12,Change To Netincome,18808000.0,14219000.0,6465000.0,93368000.0
13,Capital Expenditures,-44042000.0,-44974000.0,-27021000.0,-40826000.0
14,Other Cashflows From Financing Activities,,-938000.0,-210000.0,-50000.0
15,Repurchase Of Stock,,,,-2122000.0
