Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Repurchase Of Stock
2020-12-18,39.0,39.52999877929688,38.650001525878906,38.68000030517578,38.68000030517578,4834100,AZEK,1.078076536554721,1.1124611799327992,1.097724890110486,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-21,38.0,38.970001220703125,37.209999084472656,38.5099983215332,38.5099983215332,872100,AZEK,1.1017917983509928,1.0610231729743893,1.0760841452319003,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-22,38.810001373291016,39.310001373291016,38.31600189208984,39.040000915527344,39.040000915527344,1025000,AZEK,1.0412397687652517,1.0624999633578012,1.0527663296691785,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-23,39.459999084472656,39.459999084472656,38.720001220703125,38.720001220703125,38.720001220703125,811100,AZEK,0.9969007556095356,1.0860020121739282,1.0250515851091246,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-24,38.66999816894531,39.43000030517578,38.58000183105469,39.25,39.25,353700,AZEK,0.9946497048541998,1.1029299596312698,1.01197455339371,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-28,39.41999816894531,39.52999877929688,38.400001525878906,38.43000030517578,38.43000030517578,527600,AZEK,1.0379911286203145,1.1381733367453517,0.9979182453702994,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-29,38.36000061035156,38.5,37.27999877929688,38.119998931884766,38.119998931884766,529900,AZEK,1.0792235189502497,1.164742989768065,1.0251837073995025,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-30,38.27999877929688,39.0099983215332,38.27999877929688,38.91999816894531,38.91999816894531,489000,AZEK,1.0745118618271892,1.1472251702597875,0.9933196728220646,292374000.0,1587208000.0,627968000.0,1303888000.0,800000.0,4224000.0,1931856000.0,155000.0,360000.0,-283475000.0,30036000.0,951390000.0,1623000.0,215012000.0,124040000.0,261774000.0,424695000.0,60124000.0,70886000.0,462982000.0,130070000.0,42059000.0,8392000.0,-40796000.0,-44206000.0,-46378000.0,15832000.0,2364000.0,-64359000.0,-99000.0,87075000.0,24556000.0,557000.0,8729000.0,93368000.0,-40826000.0,-50000.0,-2122000.0
2020-12-31,38.880001068115234,38.88999938964844,38.400001525878906,38.45000076293945,38.45000076293945,411100,AZEK,1.0972691232655156,1.183875150963293,0.9869960990876772,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-04,38.290000915527344,38.59999847412109,37.36000061035156,37.59999847412109,37.59999847412109,564600,AZEK,1.1204787972827182,1.2433511142873204,0.9696808660661766,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-05,37.43000030517578,38.27799987792969,37.36000061035156,37.56999969482422,37.56999969482422,534000,AZEK,1.125898311968524,1.2557892118289122,0.9603407539027796,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-06,37.560001373291016,38.7400016784668,37.41999816894531,38.68000030517578,38.68000030517578,997000,AZEK,1.119441543315256,1.2096690937529897,0.9260599641213326,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-07,38.880001068115234,39.97999954223633,38.77000045776367,39.93000030517578,39.93000030517578,629700,AZEK,1.0896568492110277,1.165790104715493,0.8817931083238356,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-08,40.0,40.45000076293945,39.0,39.459999084472656,39.459999084472656,1019000,AZEK,1.0861632439119036,1.2034972828256834,0.9156107933700444,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-11,39.04999923706055,40.47999954223633,38.869998931884766,40.43999862670898,40.43999862670898,710100,AZEK,1.10929777778784,1.2020277512632414,0.9208704980981698,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-12,40.400001525878906,41.0,39.72999954223633,40.56999969482422,40.56999969482422,670200,AZEK,1.1631747345743588,1.1846192194924356,0.8967217486263986,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-13,40.650001525878906,40.83000183105469,39.5099983215332,40.290000915527344,40.290000915527344,758400,AZEK,1.1913625939259114,1.1722511409532974,0.9257879967603952,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-14,40.790000915527344,41.52000045776367,39.90999984741211,41.33000183105469,41.33000183105469,842100,AZEK,1.158238490469072,1.163803444063231,0.8991047229881972,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-15,41.060001373291016,41.65999984741211,40.22299957275391,41.22999954223633,41.22999954223633,657000,AZEK,1.1406742493683268,1.1714770742983311,0.8712102490359863,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-19,41.77000045776367,42.619998931884766,41.27999877929688,42.25,42.25,934200,AZEK,1.140591683472402,1.1704142192411704,0.8617751443174464,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-20,42.0,42.5,41.119998931884766,41.650001525878906,41.650001525878906,1181800,AZEK,1.128451339210562,1.202160812976528,0.8773109142102551,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-21,41.93000030517578,42.43999862670898,40.150001525878906,41.130001068115234,41.130001068115234,1005500,AZEK,1.1315341528548135,1.2351081429084056,0.8842693408067885,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-22,40.5,42.369998931884766,40.11000061035156,41.70000076293945,41.70000076293945,10486900,AZEK,1.0966426548096977,1.1767385802648425,0.8827338297318598,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-25,42.5,43.209999084472656,41.15999984741211,42.43000030517578,42.43000030517578,3431700,AZEK,1.0247466233681,1.1576714253733558,0.8609474078849065,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-26,42.38999938964844,43.380001068115234,40.52000045776367,40.650001525878906,40.650001525878906,2780600,AZEK,1.0851168254512835,1.1876998023864898,0.8947108872488142,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-27,39.77000045776367,40.18000030517578,38.4900016784668,38.59999847412109,38.59999847412109,1445800,AZEK,1.163989691224951,1.291968935317951,0.9518135526118918,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-28,39.630001068115234,39.650001525878906,37.93999862670898,39.040000915527344,39.040000915527344,1680900,AZEK,1.1288421788252647,1.2743339865090264,0.9654200241506288,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-01-29,39.0,40.06999969482422,38.130001068115234,39.88999938964844,39.88999938964844,999800,AZEK,1.0779644185995805,1.2672348962276097,0.9333166235118472,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-01,40.0099983215332,41.16999816894531,40.0099983215332,41.13999938964844,41.13999938964844,1226100,AZEK,1.024793399924559,1.1871657967228098,0.9093339913083504,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-02,41.88999938964844,42.970001220703125,41.59000015258789,41.81999969482422,41.81999969482422,812000,AZEK,1.0021520840087197,1.201339121116365,0.8967001500155708,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-03,42.119998931884766,42.47999954223633,41.459999084472656,42.18999862670898,42.18999862670898,527000,AZEK,0.9770088305859346,1.167812326653469,0.9658687207020348,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-04,42.25,42.5,41.81999969482422,42.130001068115234,42.130001068115234,509600,AZEK,1.0201756100776458,1.1333966007453555,0.976975998193429,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-05,42.0,42.63999938964844,41.65999984741211,42.29999923706055,42.29999923706055,810000,AZEK,1.061938510145156,1.049645445075528,0.9713948201821117,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-08,42.5099983215332,43.59999847412109,42.5099983215332,43.29999923706055,43.29999923706055,757500,AZEK,1.0704387826974842,1.0163972077825112,0.9381062274273214,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-09,43.0,43.5099983215332,42.880001068115234,43.5099983215332,43.5099983215332,498600,AZEK,1.0475753525482678,1.0220639608412674,0.9455297857202664,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-10,44.11000061035156,44.630001068115234,42.52999877929688,42.86000061035156,42.86000061035156,664000,AZEK,1.0688287615709218,1.010499317697881,0.9584694644435686,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-11,44.56999969482422,45.18000030517578,42.619998931884766,44.86000061035156,44.86000061035156,2184500,AZEK,0.9950958266226068,0.9701292881329412,0.9395898562728214,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-12,45.22999954223633,47.209999084472656,45.130001068115234,47.18999862670898,47.18999862670898,2003900,AZEK,0.9408773642292296,0.9287985400840302,0.8864166782869836,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-16,48.72999954223633,48.790000915527344,47.400001525878906,48.0,48.0,1360000,AZEK,0.887083371480306,0.9106249809265136,0.8808333079020184,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-17,47.81999969482422,48.630001068115234,46.650001525878906,47.869998931884766,47.869998931884766,1161100,AZEK,0.923960738022412,0.9087111128182198,0.8794652060474466,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-18,47.47999954223633,47.9900016784668,46.20000076293945,47.02999877929688,47.02999877929688,915700,AZEK,0.9204763350872992,0.9153731736010936,0.8981501759481505,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-19,47.220001220703125,48.560001373291016,47.02999877929688,48.18999862670898,48.18999862670898,1064200,AZEK,0.884415856950511,0.8873210114148824,0.8850384465925349,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-22,47.79999923706055,47.959999084472656,46.810001373291016,47.0,47.0,805700,AZEK,0.8900000389586104,0.9442553418747922,0.9114893649486784,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
2021-02-23,46.45000076293945,47.13999938964844,44.2599983215332,46.540000915527344,46.540000915527344,1152800,AZEK,0.9024494880486208,0.9305973468264652,0.912978101474224,279731000.0,1592240000.0,621801000.0,1319103000.0,,4735000.0,1940904000.0,155000.0,161000.0,-273292000.0,33177000.0,951390000.0,1608000.0,210034000.0,114430000.0,279183000.0,428992000.0,87982000.0,41234000.0,463308000.0,166151000.0,38179000.0,-5097000.0,-27004000.0,-243000.0,1911000.0,-9277000.0,2364000.0,10183000.0,-4978000.0,20115000.0,24270000.0,-36081000.0,29652000.0,6465000.0,-27021000.0,-210000.0,
