,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-1328000.0,13336000.0,-5097000.0,8392000.0
Total Cashflows From Investing Activities,-44036000.0,-44959000.0,-27004000.0,-40796000.0
Net Borrowings,-251000.0,-249000.0,-243000.0,-44206000.0
Total Cash From Financing Activities,1410000.0,-598000.0,1911000.0,-46378000.0
Change To Operating Activities,14920000.0,-888000.0,-9277000.0,15832000.0
Issuance Of Stock,1661000.0,589000.0,2364000.0,2364000.0
Net Income,21769000.0,22657000.0,10183000.0,-64359000.0
Change In Cash,69147000.0,-58717000.0,-4978000.0,-99000.0
Total Cash From Operating Activities,111773000.0,-13160000.0,20115000.0,87075000.0
Depreciation,25736000.0,25248000.0,24270000.0,24556000.0
Change To Inventory,-6294000.0,-347000.0,-36081000.0,557000.0
Change To Account Receivables,38162000.0,-87385000.0,29652000.0,8729000.0
Change To Netincome,18808000.0,14219000.0,6465000.0,93368000.0
Capital Expenditures,-44042000.0,-44974000.0,-27021000.0,-40826000.0
Other Cashflows From Financing Activities,,-938000.0,-210000.0,-50000.0
Repurchase Of Stock,,,,-2122000.0
