,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1700000.0,1200000.0,1700000.0,2600000.0
Capital Surplus,1411286000.0,976955000.0,607236000.0,472552000.0
Total Liab,445917000.0,303945000.0,236009000.0,189196000.0
Total Stockholder Equity,486236000.0,278711000.0,32162000.0,25417000.0
Other Current Liab,69182000.0,66908000.0,15521000.0,20920000.0
Total Assets,932153000.0,582656000.0,268171000.0,214613000.0
Common Stock,9000.0,8000.0,7000.0,6000.0
Other Current Assets,187000.0,55000.0,4597000.0,59000.0
Retained Earnings,-929318000.0,-699171000.0,-574529000.0,-446375000.0
Other Liab,23125000.0,24118000.0,48671000.0,10570000.0
Treasury Stock,4259000.0,919000.0,-552000.0,-766000.0
Other Assets,14743000.0,12476000.0,3317000.0,4321000.0
Cash,48668000.0,61926000.0,46407000.0,12620000.0
Total Current Liabilities,199053000.0,179874000.0,113981000.0,105561000.0
Other Stockholder Equity,4259000.0,919000.0,-552000.0,-766000.0
Property Plant Equipment,53047000.0,45813000.0,22636000.0,27067000.0
Total Current Assets,862663000.0,523167000.0,240518000.0,180625000.0
Net Tangible Assets,484536000.0,277511000.0,30462000.0,22817000.0
Short Term Investments,688606000.0,379065000.0,107461000.0,106247000.0
Net Receivables,78565000.0,53351000.0,62223000.0,44089000.0
Long Term Debt,202493000.0,73656000.0,73357000.0,73065000.0
Inventory,20031000.0,12394000.0,13633000.0,8998000.0
Accounts Payable,10816000.0,12905000.0,17329000.0,9896000.0
Deferred Long Term Liab,,900000.0,,1800000.0
