,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-19000000.0,-53000000.0,-13000000.0,44000000.0
Change To Liabilities,520000000.0,36000000.0,18000000.0,-96000000.0
Total Cashflows From Investing Activities,-779000000.0,-2099000000.0,-1170000000.0,-471000000.0
Net Borrowings,-544000000.0,1448000000.0,-179000000.0,-29000000.0
Total Cash From Financing Activities,-2919000000.0,-870000000.0,-2679000000.0,-2450000000.0
Change To Operating Activities,-26000000.0,87000000.0,-36000000.0,4000000.0
Issuance Of Stock,874000000.0,498000000.0,329000000.0,507000000.0
Net Income,2695000000.0,2367000000.0,2400000000.0,2024000000.0
Change In Cash,5000000.0,157000000.0,-809000000.0,220000000.0
Repurchase Of Stock,-1476000000.0,-1202000000.0,-1238000000.0,-1399000000.0
Effect Of Exchange Rate,-16000000.0,-7000000.0,-16000000.0,87000000.0
Total Cash From Operating Activities,3719000000.0,3133000000.0,3056000000.0,3054000000.0
Depreciation,539000000.0,483000000.0,509000000.0,465000000.0
Other Cashflows From Investing Activities,3000000.0,3000000.0,7000000.0,-6000000.0
Dividends Paid,-1502000000.0,-1473000000.0,-1448000000.0,-1405000000.0
Change To Inventory,-251000000.0,-77000000.0,-58000000.0,-8000000.0
Change To Account Receivables,138000000.0,19000000.0,-79000000.0,-15000000.0
Other Cashflows From Financing Activities,-271000000.0,-141000000.0,-143000000.0,-124000000.0
Change To Netincome,104000000.0,218000000.0,302000000.0,680000000.0
Capital Expenditures,-410000000.0,-335000000.0,-436000000.0,-553000000.0
