,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,2787000000.0,2787000000.0,2894000000.0,2838000000.0
1,Capital Surplus,3085000000.0,3011000000.0,2969000000.0,2837000000.0
2,Total Liab,15137000000.0,15138000000.0,14819000000.0,14393000000.0
3,Total Stockholder Equity,464000000.0,262000000.0,743000000.0,653000000.0
4,Minority Interest,398000000.0,401000000.0,358000000.0,420000000.0
5,Other Current Liab,443000000.0,477000000.0,517000000.0,451000000.0
6,Total Assets,15999000000.0,15801000000.0,15920000000.0,15466000000.0
7,Common Stock,1466000000.0,1466000000.0,1466000000.0,1466000000.0
8,Other Current Assets,502000000.0,428000000.0,476000000.0,428000000.0
9,Retained Earnings,23946000000.0,23624000000.0,23699000000.0,23052000000.0
10,Other Liab,2983000000.0,3029000000.0,2605000000.0,2937000000.0
11,Good Will,3753000000.0,3701000000.0,3824000000.0,3711000000.0
12,Treasury Stock,-28033000000.0,-27839000000.0,-27391000000.0,-26702000000.0
13,Other Assets,1129000000.0,1079000000.0,552000000.0,1029000000.0
14,Cash,937000000.0,995000000.0,888000000.0,989000000.0
15,Total Current Liabilities,4203000000.0,4539000000.0,4404000000.0,4481000000.0
16,Deferred Long Term Asset Charges,283000000.0,201000000.0,291000000.0,208000000.0
17,Short Long Term Debt,10000000.0,9000000.0,9000000.0,256000000.0
18,Other Stockholder Equity,-4368000000.0,-4455000000.0,-4346000000.0,-4422000000.0
19,Property Plant Equipment,3665000000.0,3609000000.0,4237000000.0,3506000000.0
20,Total Current Assets,4652000000.0,4563000000.0,4338000000.0,4367000000.0
21,Long Term Investments,13000000.0,62000000.0,75000000.0,15000000.0
22,Net Tangible Assets,-6076000000.0,-6226000000.0,-5975000000.0,-5896000000.0
23,Short Term Investments,70000000.0,62000000.0,37000000.0,80000000.0
24,Net Receivables,1443000000.0,1402000000.0,1264000000.0,1292000000.0
25,Long Term Debt,7951000000.0,7570000000.0,7300000000.0,6975000000.0
26,Inventory,1700000000.0,1676000000.0,1673000000.0,1578000000.0
27,Accounts Payable,1272000000.0,1306000000.0,1393000000.0,1225000000.0
0,Investments,-5000000.0,-29000000.0,48000000.0,-61000000.0
1,Change To Liabilities,-179000000.0,-75000000.0,52000000.0,121000000.0
2,Total Cashflows From Investing Activities,-147000000.0,-142000000.0,-111000000.0,-151000000.0
3,Net Borrowings,86000000.0,390000000.0,225000000.0,-287000000.0
4,Total Cash From Financing Activities,-550000000.0,-334000000.0,-951000000.0,-827000000.0
5,Change To Operating Activities,-2000000.0,-13000000.0,-3000000.0,14000000.0
6,Issuance Of Stock,121000000.0,30000000.0,234000000.0,287000000.0
7,Net Income,703000000.0,681000000.0,647000000.0,698000000.0
8,Change In Cash,-58000000.0,107000000.0,-101000000.0,-8000000.0
9,Repurchase Of Stock,-341000000.0,-372000000.0,-898000000.0,-350000000.0
10,Effect Of Exchange Rate,12000000.0,-15000000.0,-2000000.0,8000000.0
11,Total Cash From Operating Activities,627000000.0,598000000.0,963000000.0,962000000.0
12,Depreciation,137000000.0,137000000.0,139000000.0,134000000.0
13,Other Cashflows From Investing Activities,-12000000.0,-6000000.0,3000000.0,3000000.0
14,Dividends Paid,-420000000.0,-376000000.0,-340000000.0,-378000000.0
15,Change To Inventory,1000000.0,-40000000.0,-37000000.0,-38000000.0
16,Change To Account Receivables,-18000000.0,-170000000.0,76000000.0,-59000000.0
17,Other Cashflows From Financing Activities,4000000.0,-6000000.0,-172000000.0,-99000000.0
18,Change To Netincome,-15000000.0,78000000.0,89000000.0,92000000.0
19,Capital Expenditures,-130000000.0,-107000000.0,-161000000.0,-90000000.0
