Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-11-01,70.72000122070312,70.9000015258789,70.38999938964844,70.55999755859375,64.15018463134766,3279600,CL,1.056122330656175,0.9996320299494796,0.8889933426439826,1.0388512590749122,0.0172710715812627,-0.0549519884023701,-0.220449263615086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,70.62999725341797,71.11000061035156,70.0199966430664,70.94000244140625,64.49567413330078,4638200,CL,1.0514517109147998,0.9769903911681408,0.8786726612888248,1.0310647944789963,0.0203869164358034,-0.0410559509518586,-0.2258293499967573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,70.9800033569336,71.13999938964844,70.04000091552734,70.1500015258789,63.77743148803711,2506100,CL,1.0584462312078369,0.9995998533633044,0.894909829736709,1.0262436118253355,0.0322026193825011,-0.0260365522044481,-0.2129004889526572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,70.2699966430664,70.62999725341797,69.75,70.25,63.86835479736328,3197200,CL,1.0419926145749678,1.0043297660485706,0.8965143388410451,1.0311845275729687,0.010808087001999,-0.0317811631538738,-0.2092139454950615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,70.27999877929688,71.0999984741211,69.86000061035156,70.9000015258789,64.45929718017578,3351200,CL,1.0341327398926878,0.9966817808285168,0.8872972510089884,1.0414917955670933,-0.0073590556744054,-0.0492280291991492,-0.2245291080860817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,73.1500015258789,73.62000274658203,72.5199966430664,73.2699966430664,66.61400604248047,5569100,CL,0.9986349003937705,0.9551138321732638,0.8590104877536742,1.0390384642435906,-0.0404035638498201,-0.1058909309244747,-0.2556428176476775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,72.95999908447266,73.37999725341797,72.5199966430664,72.91000366210938,66.28670501708984,4411400,CL,0.9942395150461004,0.9818884662658456,0.8654708251791973,1.0401272810196784,-0.045887765973578,-0.0936863864682466,-0.2472081676471261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,72.56999969482422,73.45999908447266,72.51000213623047,73.20999908447266,66.55946350097656,2523700,CL,1.0019121782670084,0.9811600807970398,0.8662054643686293,1.0393664161720684,-0.0374542379050599,-0.094733167843378,-0.2471324959862987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,73.26000213623047,73.83000183105469,73.0,73.69999694824219,67.00493621826172,2511500,CL,0.9937582486751166,0.9551335267716796,0.8572911883227397,1.0305050740272153,-0.0367468253520986,-0.1115336879946411,-0.2543413725078671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,73.45999908447266,73.66000366210938,73.12000274658203,73.45999908447266,66.78673553466797,2970100,CL,1.008031646799456,0.9460755133357576,0.877434280217289,1.043144349882203,-0.0351127030827471,-0.1188652691070647,-0.2362179406209619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,73.45999908447266,73.47000122070312,72.41999816894531,72.4800033569336,65.8957748413086,3063900,CL,1.0208334032835824,0.9623344248659648,0.8866474835103625,1.0570826794517585,-0.036249276168176,-0.1056152934076323,-0.2239806159202854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,72.83000183105469,73.0,72.30999755859375,72.62999725341797,66.03214263916016,3689200,CL,1.0305659237212397,0.9729414272616932,0.8963708114359792,1.0412088647392546,-0.0106429410180148,-0.0975377850759249,-0.2158438993271689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,72.30999755859375,72.62000274658203,71.77999877929688,71.88999938964844,65.35936737060547,4627400,CL,1.0365835109865629,0.9937224976983776,0.8873140010666781,1.0392013474275237,-0.0026178364409608,-0.0815985499805878,-0.2126253708509976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,71.94000244140625,72.41000366210938,71.87000274658203,72.06999969482422,65.52301025390625,2799500,CL,1.0359373151540388,0.9752012987073474,0.8794863133646134,1.0381241126825425,-0.0021867975285037,-0.0825082619215112,-0.2276816384245183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,72.2300033569336,72.72000122070312,72.08999633789062,72.22000122070312,65.65937805175781,2831900,CL,1.0405706134690882,0.9599533749642404,0.8779396860786981,1.03199537924298,0.008575234226108,-0.0826481648392063,-0.2276297791407064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,72.27999877929688,72.51000213623047,71.58000183105469,71.75,65.23210144042969,2951100,CL,1.0519858125669144,0.9647001287236106,0.8777717505592331,1.0328322263084138,0.0191535862585006,-0.0698035175947691,-0.2318522881367772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,71.93000030517578,72.3499984741211,71.93000030517578,72.01000213623047,65.46846771240234,988500,CL,1.0466603108255683,0.966940303455869,0.8785340964537927,1.032019884081241,0.0146404267443276,-0.0757707185388396,-0.2384909750354436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,72.29000091552734,72.45999908447266,71.91000366210938,72.0,65.4593734741211,3295100,CL,1.0436111600951574,0.9782435464506484,0.8813242499234547,1.0369551897736955,0.0066559703214617,-0.0787876903397198,-0.2357432455623448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,72.30999755859375,72.83999633789062,72.25,72.76000213623047,66.15034484863281,2703600,CL,1.0369705960169575,0.9620845865351058,0.8801781866655719,1.020376345675996,0.0165942503409615,-0.0913285932182785,-0.2312210633655628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,71.41999816894531,72.72000122070312,71.30999755859375,72.01000213623047,65.46846771240234,3646400,CL,1.0434661918548045,0.972663415561882,0.8951022266070612,1.026253639124301,0.0172125527305035,-0.0813899390933278,-0.217182036835156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,71.91000366210938,72.97000122070312,71.91000366210938,72.44999694824219,65.86849975585938,4557500,CL,1.0331262489117992,0.985347916190808,0.8893870701114123,1.0246409570196735,0.0084852918921256,-0.0640772662830403,-0.2214146318225228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,72.51000213623047,73.08000183105469,71.93000030517578,73.04000091552734,66.4049072265625,4478100,CL,1.0313527709200003,0.9804161940774536,0.8729280945938245,1.029880242563007,0.0014725283569934,-0.087824081613888,-0.2362358360745662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,73.08999633789062,74.62999725341797,72.94999694824219,74.5199966430664,67.75044250488281,3615800,CL,1.0120775623393474,0.9587866740629082,0.8589835280477234,1.036157586789428,-0.0240800244500805,-0.1118246238906505,-0.2584271944073866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,74.62999725341797,74.81999969482422,74.01000213623047,74.58999633789062,67.8140869140625,3463200,CL,1.0126024241584208,0.9550566753010172,0.8774257672361498,1.0465343935592823,-0.0339319694008615,-0.1163529797241891,-0.2475994418187139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,74.36000061035156,74.75,74.12000274658203,74.25,67.5049819946289,2698300,CL,1.0187207003425516,0.9475164649961524,0.8621069498880709,1.048372731047773,-0.0296520307052214,-0.1216228795901709,-0.265875405192975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,73.94000244140625,74.22000122070312,73.13999938964844,73.19999694824219,66.55035400390625,3696200,CL,1.022131431700143,0.9552033111052212,0.884004127990638,1.0387885930282448,-0.0166571613281016,-0.1018155018035529,-0.2306068747923687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,73.16000366210938,73.3499984741211,72.69999694824219,73.31999969482422,66.65946960449219,3048000,CL,1.016775530805671,0.9544624186952556,0.8811779302041044,1.0447156071702373,-0.0279400763645663,-0.1025196185960289,-0.2326479375001645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,73.13999938964844,73.27999877929688,72.48999786376953,73.16999816894531,66.5230712890625,4432500,CL,1.019817274573957,0.9624640109219628,0.8773192770255268,1.0484619827112251,-0.028644708137268,-0.0821595089126882,-0.2271319144153923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,73.16000366210938,73.16000366210938,72.41000366210938,72.48999786376953,65.90486145019531,3296600,CL,1.0404194954506,0.9663615404081504,0.9014493275398974,1.0415757419863072,-0.0011562465357071,-0.0824256664404426,-0.2060471443895375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,72.69000244140625,73.80000305175781,72.63999938964844,73.3499984741211,66.68673706054688,3817700,CL,1.0453990063111187,0.9413274972302192,0.8974967748814634,1.0495576207370112,-0.0041586144258924,-0.10754829492517,-0.192997436656637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,73.3499984741211,73.5,73.01000213623047,73.23999786376953,66.58670806884766,1873600,CL,1.0462867852330977,0.9445257505081835,0.8992591135325843,1.0539026313731312,-0.0076158461400335,-0.0862007422266916,-0.2011930507790809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,73.8499984741211,74.66000366210938,73.81999969482422,74.05000305175781,67.3231430053711,4444600,CL,1.0465901700316822,0.9282211976887594,0.8835509229810501,1.0520989179928428,-0.0055087479611606,-0.0725019999240118,-0.1902836385905493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,74.1500015258789,74.7699966430664,73.9800033569336,73.98999786376953,67.26860809326172,3252200,CL,1.051242646192352,0.9263923989832858,0.8872736752314924,1.049480051520865,0.0017625946714869,-0.0895010894236989,-0.1841187006819081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,74.69999694824219,75.5,74.66999816894531,74.8499984741211,68.05047607421875,4352200,CL,1.032718157674994,0.9303864381818198,0.8754583210381914,1.0585213557872055,-0.0258031981122117,-0.0742205301105641,-0.2021163924289626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,75.29000091552734,75.33999633789062,74.38999938964844,74.5199966430664,67.75044250488281,3770400,CL,1.03594271561429,0.955009838757882,0.8762147549612137,1.0561912314345747,-0.0202485158202847,-0.0471175414855753,-0.2042413009692524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,74.83000183105469,75.08999633789062,74.58000183105469,74.66000366210938,67.87773132324219,1916600,CL,1.040866394585961,0.965066703233834,0.875790362228514,1.054691754118366,-0.0138253595324049,-0.0489296851745675,-0.2026000794483938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,74.98999786376953,75.29000091552734,74.73999786376953,75.1500015258789,68.3232192993164,2186200,CL,0.9839206249823428,0.9383093357078036,0.88743588824491,1.0628648969920689,-0.0789442720097258,-0.0528285644974716,-0.2007069261140144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,75.1500015258789,75.72000122070312,75.0,75.4800033569336,68.62324523925781,1213900,CL,0.9826819155434168,0.9448606083704132,0.8811447241707402,1.054562443450246,-0.0718805279068293,-0.0565507556212787,-0.2158115134522649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,75.58000183105469,75.69999694824219,75.26000213623047,75.37000274658203,68.52324676513672,1227600,CL,0.9958521308127536,0.9555754681383768,0.8719670223578989,1.0427572783556516,-0.0469051475428979,-0.0563722542707927,-0.2323138507337766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,75.38999938964844,75.54000091552734,74.9800033569336,75.13999938964844,68.31413269042969,1506100,CL,0.9931482554860528,0.9606410269296533,0.8844590783855834,1.039387058829826,-0.0462388033437731,-0.0551029390283785,-0.2174543201924715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,75.33000183105469,75.69000244140625,75.27999877929688,75.44999694824219,68.59596252441406,1905200,CL,0.976944303254028,0.9544291464473956,0.8742588429998409,1.0452598484191695,-0.0683155451651414,-0.0456155921932569,-0.2275221503049286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,75.43000030517578,76.0,74.83999633789062,75.13999938964844,68.31413269042969,4352500,CL,0.9689349089296824,0.9554233996383767,0.876923622442085,1.0173995405954512,-0.0484646316657688,-0.0380852190902762,-0.2236721875142421,1341000000.0,1984000000.0,12433000000.0,-60000000.0,303000000.0,555000000.0,12676000000.0,1466000000.0,389000000.0,20531000000.0,2452000000.0,2218000000.0,-24041000000.0,364000000.0,1535000000.0,3408000000.0,188000000.0,,-3860000000.0,4072000000.0,4639000000.0,42000000.0,-3619000000.0,14000000.0,1480000000.0,6573000000.0,1221000000.0,1212000000.0,44000000.0,-96000000.0,-471000000.0,-29000000.0,-2450000000.0,4000000.0,507000000.0,2024000000.0,220000000.0,-1399000000.0,87000000.0,3054000000.0,465000000.0,-6000000.0,-1405000000.0,-8000000.0,-15000000.0,-124000000.0,680000000.0,-553000000.0
2018-01-03,75.11000061035156,75.72000122070312,74.66000366210938,74.8499984741211,68.05047607421875,3310000,CL,0.9375040921521268,0.9632883503043664,0.8881559327460964,0.9765980219270426,-0.0390939297749157,-0.040660442019489,-0.2072925281394178,1341000000.0,1984000000.0,12433000000.0,-60000000.0,303000000.0,555000000.0,12676000000.0,1466000000.0,389000000.0,20531000000.0,2452000000.0,2218000000.0,-24041000000.0,364000000.0,1535000000.0,3408000000.0,188000000.0,,-3860000000.0,4072000000.0,4639000000.0,42000000.0,-3619000000.0,14000000.0,1480000000.0,6573000000.0,1221000000.0,1212000000.0,44000000.0,-96000000.0,-471000000.0,-29000000.0,-2450000000.0,4000000.0,507000000.0,2024000000.0,220000000.0,-1399000000.0,87000000.0,3054000000.0,465000000.0,-6000000.0,-1405000000.0,-8000000.0,-15000000.0,-124000000.0,680000000.0,-553000000.0
2018-01-04,75.05000305175781,75.95999908447266,74.9800033569336,75.33000183105469,68.48688507080078,2501700,CL,0.9395363313943532,0.9524798219571016,0.8807517295027701,0.9849127815791188,-0.0453764501847656,-0.0458771143618905,-0.2088431302804273,1341000000.0,1984000000.0,12433000000.0,-60000000.0,303000000.0,555000000.0,12676000000.0,1466000000.0,389000000.0,20531000000.0,2452000000.0,2218000000.0,-24041000000.0,364000000.0,1535000000.0,3408000000.0,188000000.0,,-3860000000.0,4072000000.0,4639000000.0,42000000.0,-3619000000.0,14000000.0,1480000000.0,6573000000.0,1221000000.0,1212000000.0,44000000.0,-96000000.0,-471000000.0,-29000000.0,-2450000000.0,4000000.0,507000000.0,2024000000.0,220000000.0,-1399000000.0,87000000.0,3054000000.0,465000000.0,-6000000.0,-1405000000.0,-8000000.0,-15000000.0,-124000000.0,680000000.0,-553000000.0
2018-01-05,75.5,75.58000183105469,75.13999938964844,75.41999816894531,68.5687026977539,2852800,CL,0.9352164582627952,0.9454792283940348,0.8845577443268865,0.9789917900086822,-0.0437753317458869,-0.0541475906876204,-0.205331626561512,1341000000.0,1984000000.0,12433000000.0,-60000000.0,303000000.0,555000000.0,12676000000.0,1466000000.0,389000000.0,20531000000.0,2452000000.0,2218000000.0,-24041000000.0,364000000.0,1535000000.0,3408000000.0,188000000.0,,-3860000000.0,4072000000.0,4639000000.0,42000000.0,-3619000000.0,14000000.0,1480000000.0,6573000000.0,1221000000.0,1212000000.0,44000000.0,-96000000.0,-471000000.0,-29000000.0,-2450000000.0,4000000.0,507000000.0,2024000000.0,220000000.0,-1399000000.0,87000000.0,3054000000.0,465000000.0,-6000000.0,-1405000000.0,-8000000.0,-15000000.0,-124000000.0,680000000.0,-553000000.0
2018-01-08,75.16000366210938,75.62999725341797,75.0,75.52999877929688,68.66870880126953,1688600,CL,0.9176181553450372,0.9528856308145784,0.8731651250007638,0.942840182406444,-0.0252220270614067,-0.0388388536597383,-0.2141848806522907,1341000000.0,1984000000.0,12433000000.0,-60000000.0,303000000.0,555000000.0,12676000000.0,1466000000.0,389000000.0,20531000000.0,2452000000.0,2218000000.0,-24041000000.0,364000000.0,1535000000.0,3408000000.0,188000000.0,,-3860000000.0,4072000000.0,4639000000.0,42000000.0,-3619000000.0,14000000.0,1480000000.0,6573000000.0,1221000000.0,1212000000.0,44000000.0,-96000000.0,-471000000.0,-29000000.0,-2450000000.0,4000000.0,507000000.0,2024000000.0,220000000.0,-1399000000.0,87000000.0,3054000000.0,465000000.0,-6000000.0,-1405000000.0,-8000000.0,-15000000.0,-124000000.0,680000000.0,-553000000.0
