,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2894000000.0,2667000000.0,1637000000.0,1341000000.0
Capital Surplus,2969000000.0,2488000000.0,2204000000.0,1984000000.0
Total Liab,14819000000.0,14476000000.0,11964000000.0,12433000000.0
Total Stockholder Equity,743000000.0,117000000.0,-102000000.0,-60000000.0
Minority Interest,358000000.0,441000000.0,299000000.0,303000000.0
Other Current Liab,517000000.0,471000000.0,567000000.0,555000000.0
Total Assets,15920000000.0,15034000000.0,12161000000.0,12676000000.0
Common Stock,1466000000.0,1466000000.0,1466000000.0,1466000000.0
Other Current Assets,476000000.0,433000000.0,407000000.0,389000000.0
Retained Earnings,23699000000.0,22501000000.0,21615000000.0,20531000000.0
Other Liab,2605000000.0,2614000000.0,2261000000.0,2452000000.0
Good Will,3824000000.0,3508000000.0,2530000000.0,2218000000.0
Treasury Stock,-27391000000.0,-26338000000.0,-25387000000.0,-24041000000.0
Other Assets,552000000.0,374000000.0,274000000.0,364000000.0
Cash,888000000.0,883000000.0,726000000.0,1535000000.0
Total Current Liabilities,4404000000.0,4038000000.0,3341000000.0,3408000000.0
Deferred Long Term Asset Charges,291000000.0,177000000.0,152000000.0,188000000.0
Short Long Term Debt,9000000.0,254000000.0,1000000.0,
Other Stockholder Equity,-4346000000.0,-4275000000.0,-4191000000.0,-3860000000.0
Property Plant Equipment,4237000000.0,4252000000.0,3881000000.0,4072000000.0
Total Current Assets,4338000000.0,4179000000.0,3793000000.0,4639000000.0
Long Term Investments,75000000.0,54000000.0,46000000.0,42000000.0
Net Tangible Assets,-5975000000.0,-6058000000.0,-4269000000.0,-3619000000.0
Short Term Investments,37000000.0,23000000.0,10000000.0,14000000.0
Net Receivables,1264000000.0,1440000000.0,1400000000.0,1480000000.0
Long Term Debt,7300000000.0,7313000000.0,6362000000.0,6573000000.0
Inventory,1673000000.0,1400000000.0,1250000000.0,1221000000.0
Accounts Payable,1393000000.0,1237000000.0,1222000000.0,1212000000.0
