Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-08-07,177.77000427246094,180.7899932861328,175.3300018310547,179.6999969482422,179.6999969482422,548500,EPAM,1.076683355666755,1.0530328266062337,1.3174735894302187,1.025769842013649,0.050913513653106,-0.0154758854134104,0.1579700696814334,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-08,182.0,190.82000732421875,181.6600036621093,189.97999572753903,189.97999572753903,1234400,EPAM,0.9270976357711388,1.0226339780422182,1.2474997648694286,1.0096805103859732,-0.0825828746148343,-0.0239620150195545,0.1128125467947365,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-09,188.0500030517578,188.0500030517578,184.5,186.5,186.5,624500,EPAM,0.985147430174472,1.0705630223169402,1.28686327077748,1.0311593098765404,-0.0460118797020683,0.0118525706142174,0.1331312419578465,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-12,185.0,188.0800018310547,183.47000122070312,186.7400054931641,186.7400054931641,269800,EPAM,0.9862375107174726,1.075505999946234,1.2747670346431044,1.0473769330900449,-0.0611394223725723,0.0008151026313696,0.1023393364683271,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-13,185.7100067138672,190.3600006103516,185.63999938964844,189.6100006103516,189.6100006103516,324800,EPAM,0.943621104335239,1.095248127738299,1.2201888078983567,1.0342019941112954,-0.0905808897760563,0.0319675556635965,0.0745773801557196,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-14,185.6499938964844,186.7400054931641,180.9199981689453,182.33999633789065,182.33999633789065,340200,EPAM,0.9923768815533336,1.1280575110917856,1.2396073451731628,1.0679784217810349,-0.0756015402277012,0.0242760174249145,0.0954811504430146,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-15,183.5200042724609,185.2700042724609,181.1000061035156,184.47999572753903,184.47999572753903,446300,EPAM,0.9933868102289806,1.1284691971873473,1.1760625094240478,1.069498933232119,-0.0761121230031384,0.0242260957622442,0.0691712883069837,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-16,185.5,188.3800048828125,184.6000061035156,188.0200042724609,188.0200042724609,251500,EPAM,0.9815976670819916,1.1153068406719355,1.180140380531565,1.0482526337704503,-0.0666549666884589,0.0300908036563458,0.1065204411330928,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-19,191.0,192.13999938964844,189.1699981689453,190.63999938964844,190.63999938964844,387200,EPAM,0.9716743919755932,1.0924779948555212,1.1584137486620347,1.0347592845115243,-0.063084892535931,0.0214895948466071,0.137291508702773,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-20,190.72000122070312,193.72000122070312,188.5500030517578,193.2700042724609,193.2700042724609,358400,EPAM,0.9612976104880548,1.0633310392911246,1.1548610338601106,1.0382631425000666,-0.0769655320120117,-0.0111267286023524,0.136880329663092,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-21,195.1100006103516,198.1100006103516,194.8000030517578,196.97000122070312,196.97000122070312,344900,EPAM,0.9380108308971072,1.041529129436394,1.167030480238563,1.030135969977335,-0.0921251390802276,-0.0275100197261657,0.1237357791066173,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-22,197.32000732421875,198.5399932861328,194.2899932861328,195.5,195.5,262900,EPAM,0.929820965623002,1.0881841713205325,1.1508951406649617,1.0182153272701386,-0.0883943616471366,0.0082799198432477,0.1329431741635844,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-23,194.1100006103516,195.88999938964844,187.3300018310547,188.2400054931641,188.2400054931641,468500,EPAM,0.976572441917669,1.1278155379116128,1.2534529858840802,1.0531679495277058,-0.0765955076100367,0.0148877146167556,0.1704909313622518,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-26,190.3600006103516,191.4199981689453,187.47999572753903,188.97000122070312,188.97000122070312,349700,EPAM,0.9717944552223946,1.1273217833686386,1.230036518706127,1.0400220381622944,-0.0682275829398998,0.018230690237688,0.1925811848532557,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-27,190.33999633789065,190.52999877929688,185.759994506836,188.8999938964844,188.8999938964844,370800,EPAM,0.9547909287344252,1.121492921908762,1.1985177406651992,1.0403451871546725,-0.0855542584202471,0.0108086060117931,0.1758227541153969,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-28,188.17999267578125,190.1199951171875,184.47999572753903,189.75,189.75,219800,EPAM,0.9608432533555664,1.0806324271502388,1.0881159484622036,1.0376918441745164,-0.07684859081895,-0.0105927858901597,0.1632113063257769,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-29,192.7700042724609,194.27999877929688,191.0800018310547,191.97999572753903,191.97999572753903,206600,EPAM,0.945098481504858,1.0683405076985035,1.1372018553123726,1.0061255072758946,-0.0610270257710365,0.0006019540672752,0.1862352570214364,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-08-30,193.57000732421875,194.52999877929688,188.7400054931641,191.3300018310547,191.3300018310547,138500,EPAM,0.9408874852330764,1.0819526081938096,1.0594784130763826,0.9877970758764808,-0.0469095906434043,0.0096899967214993,0.1665958906913395,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-03,190.3300018310547,191.58999633789065,187.22000122070312,188.2700042724609,188.2700042724609,256500,EPAM,0.978913256861896,1.0968289972584109,0.8681149345749144,1.006579794190457,-0.027666537328561,0.0109620058290977,0.058418801971057,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-04,189.8699951171875,192.0,189.1600036621093,191.44000244140625,191.44000244140625,329200,EPAM,0.9867843776272868,1.096479319813821,1.0029251857054544,1.0063518641843596,-0.0195674865570728,0.0144123017545574,0.1403758452803395,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-05,193.58999633789065,195.7899932861328,192.8999938964844,194.82000732421875,194.82000732421875,350300,EPAM,0.9754131589937252,1.071809822956699,0.8219381935261132,0.9877692663138892,-0.0123561073201639,0.0100879208739612,0.0822677281384054,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-06,194.94000244140625,196.8099975585937,192.67999267578125,192.88999938964844,192.88999938964844,246000,EPAM,0.9565555243437768,1.081082479336084,0.9543263124761742,0.9690296845701092,-0.0124741602263324,0.0210957234371849,0.177715814725152,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-09,194.3099975585937,195.22000122070312,191.1100006103516,193.47999572753903,193.47999572753903,480800,EPAM,0.9604610602366502,1.0742195623705386,0.8671180896071383,0.974601100586469,-0.0141400403498187,0.01574408652303,0.1512195329476765,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-10,191.0,191.6999969482422,174.7100067138672,176.1300048828125,176.1300048828125,614200,EPAM,1.0471810442753509,1.1737920840388203,0.9382841646816004,0.9761899030612584,0.0709911412140923,0.1113683244415544,0.2063069386755561,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-11,176.75,184.7100067138672,175.0,183.72999572753903,183.72999572753903,574900,EPAM,1.0287922966741188,1.143090454233224,0.9147662941954064,0.9814555571814548,0.0473367394926639,0.0934152873241929,0.218044769637165,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-12,185.1000061035156,186.8099975585937,183.1000061035156,184.1699981689453,184.1699981689453,236100,EPAM,1.0218819504770806,1.152196335222765,0.9122549610535085,0.9786821553106512,0.0431997951664295,0.0958353645440541,0.2349228431168855,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-13,184.5200042724609,184.8099975585937,177.83999633789062,178.9199981689453,178.9199981689453,335600,EPAM,1.0616476575686178,1.1693494487024698,0.9965906515951584,0.987396678943335,0.0742509786252827,0.1118165707214244,0.2466779751382271,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-16,177.72000122070312,181.92999267578125,177.72000122070312,180.9499969482422,180.9499969482422,350100,EPAM,1.0414479144873667,1.1567837018758909,0.9673943410003374,0.9826616262133095,0.058786288274057,0.099408541639886,0.1979895133353538,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-17,180.97999572753903,183.63999938964844,180.1300048828125,183.259994506836,183.259994506836,209500,EPAM,1.032412979479734,1.152297307097585,1.0120594061994517,0.9869791412258752,0.0454338382538589,0.091543278585922,0.1998520658902539,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-18,183.33999633789065,185.6999969482422,182.2400054931641,184.5599975585937,184.5599975585937,267700,EPAM,1.013003950948317,1.1481360896161197,0.9493931704516556,0.9867204398181848,0.0262835111301322,0.0789389571232157,0.1609109460010851,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-19,185.19000244140625,187.4600067138672,183.8000030517578,185.2400054931641,185.2400054931641,219300,EPAM,1.0039947646967775,1.1406823406704951,1.016087214635982,0.995011450677082,0.0089833140196955,0.069592004369591,0.208431575508314,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-20,187.0,187.9600067138672,184.4199981689453,185.7899932861328,185.7899932861328,339100,EPAM,0.915011605270824,1.1392432924852656,0.9993003410909044,0.9960398818346244,-0.0810282765638003,0.0636453174237197,0.2020017413776882,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-23,185.38999938964844,186.8999938964844,184.3699951171875,184.759994506836,184.759994506836,193500,EPAM,0.93012562899355,1.168326515631959,0.9534531765511154,0.9976146190139424,-0.0674889900203925,0.0911696152805883,0.1985524239545291,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-24,186.1999969482422,187.8999938964844,180.6600036621093,181.77999877929688,181.77999877929688,185800,EPAM,0.9765651087278964,1.1793926770235272,0.9463087546904114,1.0119348901247942,-0.0353697813968978,0.0910692599513305,0.1740773904363849,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-25,182.0,184.5599975585937,179.39999389648438,183.8300018310547,183.8300018310547,151000,EPAM,0.9582222278296636,1.1451340499920193,0.8789098934607337,1.0097773436008184,-0.0515551157711547,0.068741042285803,0.1277206410755119,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
2019-09-26,183.1199951171875,184.8800048828125,182.509994506836,183.63999938964844,183.63999938964844,191700,EPAM,0.9723916789246326,1.1553038791507888,1.0043018584663388,1.0188342190622592,-0.0464425401376266,0.0695575643255146,0.1890282207193191,57065000.0,544700000.0,349206000.0,1262596000.0,57806000.0,1611802000.0,54000.0,195000.0,759533000.0,61346000.0,166832000.0,-41691000.0,86191000.0,770560000.0,262829000.0,69983000.0,-41514000.0,102646000.0,1199068000.0,,1038699000.0,,402337000.0,25031000.0,7444000.0,418000.0,-772000.0,-112123000.0,-3494000.0,23001000.0,43521000.0,34845000.0,240256000.0,188856000.0,-7747000.0,-14240000.0,292218000.0,37050000.0,-699000.0,-46902000.0,-603000.0,9914000.0,-37574000.0
