,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,657640000.0,587304000.0,538778000.0,510017000.0
Total Liab,1590602000.0,1518386000.0,1740500000.0,1305801000.0
Total Stockholder Equity,1202346000.0,1084313000.0,1013145000.0,832627000.0
Total Assets,2792948000.0,2602699000.0,2753645000.0,2138428000.0
Retained Earnings,544706000.0,497009000.0,474367000.0,322465000.0
Other Liab,9034000.0,9011000.0,11255000.0,16240000.0
Other Assets,75199000.0,78719000.0,67817000.0,68407000.0
Cash,476907000.0,471637000.0,437353000.0,434371000.0
Total Current Liabilities,1328573000.0,1263476000.0,1474683000.0,1012153000.0
Deferred Long Term Asset Charges,45124000.0,50168000.0,50168000.0,39928000.0
Property Plant Equipment,370483000.0,353831000.0,364006000.0,314034000.0
Total Current Assets,2347266000.0,2170149000.0,2310317000.0,1755987000.0
Net Tangible Assets,1202346000.0,1084313000.0,1001640000.0,832627000.0
Short Term Investments,228150000.0,208446000.0,186685000.0,122909000.0
Net Receivables,1527651000.0,1368668000.0,1584109000.0,1139860000.0
Accounts Payable,1222220000.0,1142258000.0,1348480000.0,919694000.0
Intangible Assets,,,11505000.0,
Treasury Stock,,,,145000.0
Other Stockholder Equity,,,,145000.0
Long Term Debt,,,,72000000.0
