,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-20578000.0,-22145000.0,-64355000.0,5704000.0
Change To Liabilities,67068000.0,-200578000.0,433585000.0,262124000.0
Total Cashflows From Investing Activities,-27570000.0,-36327000.0,-82502000.0,-16226000.0
Total Cash From Financing Activities,22469000.0,-4459000.0,-82114000.0,-64208000.0
Change To Operating Activities,-20894000.0,-32765000.0,-25003000.0,20337000.0
Issuance Of Stock,36476000.0,12621000.0,28840000.0,12247000.0
Net Income,47697000.0,22642000.0,151902000.0,41247000.0
Change In Cash,5270000.0,34284000.0,2982000.0,8027000.0
Repurchase Of Stock,-12155000.0,-17080000.0,-38954000.0,-6455000.0
Total Cash From Operating Activities,10371000.0,75070000.0,167598000.0,88461000.0
Depreciation,11006000.0,10011000.0,2055000.0,7517000.0
Change To Account Receivables,-159045000.0,208847000.0,-439117000.0,-272514000.0
Other Cashflows From Financing Activities,-1852000.0,-1852000.0,-1852000.0,-1852000.0
Change To Netincome,64539000.0,66913000.0,38376000.0,29750000.0
Capital Expenditures,-5379000.0,-13120000.0,-16340000.0,-20001000.0
Net Borrowings,,,-72000000.0,-70000000.0
