Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
2016-09-21,2.875,3.039999961853028,2.7799999713897705,3.009999990463257,3.009999990463257,63438000,TTD,0.9129567824739373,1.001661167593608,1.237541500476639
2016-09-22,3.0999999046325684,3.1700000762939453,2.8410000801086426,2.890000104904175,2.890000104904175,22728000,TTD,0.9868511745909494,1.0359861070446583,1.28096877797448
2016-09-23,2.884999990463257,2.890000104904175,2.684000015258789,2.7660000324249268,2.7660000324249268,10587000,TTD,1.0412147797106308,1.030007210308716,1.313448971227291
2016-09-26,2.7100000381469727,2.8420000076293945,2.700000047683716,2.7769999504089355,2.7769999504089355,3061000,TTD,1.0147641802392977,1.0219661900641697,1.3341735649510775
2016-09-27,2.8329999446868896,3.0848000049591064,2.733999967575073,2.997999906539917,2.997999906539917,10158000,TTD,0.851234197909535,0.9229486478334009,1.2578385677134631
2016-09-28,3.072999954223633,3.3399999141693115,3.002000093460083,3.33899998664856,3.33899998664856,20565000,TTD,0.7669961422459943,0.806528927514111,1.1078166806035736
2016-09-29,3.259999990463257,3.319499969482422,2.880000114440918,2.8989999294281006,2.8989999294281006,17033000,TTD,0.8685753531436506,0.9348051411238175,1.2728527585540172
2016-09-30,2.934999942779541,3.095000028610229,2.9189999103546143,2.9210000038146973,2.9210000038146973,9490000,TTD,0.8640876159301157,0.9397466216960744,1.2855186954936848
2016-10-03,2.9119999408721924,2.9316999912261963,2.61899995803833,2.638000011444092,2.638000011444092,10804000,TTD,0.9260803895387206,1.0500378957201606,1.4105382638319377
2016-10-04,2.638999938964844,2.7249999046325684,2.36299991607666,2.382999897003174,2.382999897003174,13381000,TTD,0.9609735882628021,1.193453723882259,1.5463701645198322
2016-10-05,2.441999912261963,2.5199999809265137,2.3499999046325684,2.4779999256134038,2.4779999256134038,9634000,TTD,0.9632768989419813,1.1646489122753338,1.4705408243721907
2016-10-06,2.51200008392334,2.694000005722046,2.4612998962402344,2.6080000400543213,2.6080000400543213,8553000,TTD,0.8780674565500889,1.1407208048089612,1.3493098157055494
2016-10-07,2.5280001163482666,2.6489999294281006,2.502000093460083,2.625999927520752,2.625999927520752,4485000,TTD,0.8682406832898715,1.118431118546333,1.3655750436571124
2016-10-10,2.57699990272522,2.63700008392334,2.5100998878479004,2.5280001163482666,2.5280001163482666,3645000,TTD,0.9078322668786529,1.160996759374834,1.4331486312482429
2016-10-11,2.50600004196167,2.5924999713897705,2.3499999046325684,2.552000045776367,2.552000045776367,5394000,TTD,0.9181034063960454,1.1359717388038562,1.4098746022931532
2016-10-12,2.532000064849853,2.696000099182129,2.532000064849853,2.690000057220459,2.690000057220459,3318000,TTD,0.9460966625122156,1.0784386472785983,1.3557620805982409
2016-10-13,2.640000104904175,2.6730000972747803,2.549999952316284,2.5969998836517334,2.5969998836517334,2453000,TTD,0.9922988133143885,1.1166731710783289,1.393916075371121
2016-10-14,2.611000061035156,2.7239999771118164,2.6050000190734863,2.635999917984009,2.635999917984009,2229000,TTD,0.9578908095333066,1.1100152539053931,1.378224586509723
2016-10-17,2.70199990272522,2.7249999046325684,2.614000082015991,2.627000093460083,2.627000093460083,3376000,TTD,0.9653596966611507,1.1339931425845609,1.434716375834431
2016-10-18,2.627000093460083,2.6507999897003174,2.5810000896453857,2.588000059127808,2.588000059127808,1716000,TTD,1.0019319458686657,1.1456722745085863,1.4431993082544874
2016-10-19,2.575000047683716,2.621999979019165,2.525099992752075,2.5460000038146973,2.5460000038146973,1116000,TTD,1.1429693957072296,1.1944225784828826,1.4764336438768098
2016-10-20,2.509999990463257,2.6659998893737797,2.505000114440918,2.6489999294281006,2.6489999294281006,1041000,TTD,1.1072103306440064,1.1619479617461024,1.4450736771031125
2016-10-21,2.651000022888184,2.75,2.624000072479248,2.747999906539917,2.747999906539917,2359000,TTD,1.0454876289124009,1.121906859366957,1.385007323042523
2016-10-24,2.73799991607666,2.869999885559082,2.7049999237060547,2.851999998092652,2.851999998092652,2728000,TTD,1.058555419153154,1.0431275969923477,1.3972650412906369
2016-10-25,2.861000061035156,2.947000026702881,2.856800079345703,2.880000114440918,2.880000114440918,2805000,TTD,1.0097221794503721,1.0298610980036087,1.3913193785619982
2016-10-26,2.8949999809265137,2.9089999198913574,2.7890000343322754,2.818000078201294,2.818000078201294,1825000,TTD,0.9474804833923867,1.050035496278242,1.433285990861411
2016-10-27,2.815999984741211,2.8596999645233154,2.5439999103546143,2.552000045776367,2.552000045776367,3674000,TTD,1.0626958638487936,1.1371472955934419,1.601097136510703
2016-10-28,2.575000047683716,2.67549991607666,2.549999952316284,2.561000108718872,2.561000108718872,1685000,TTD,1.0378757827153147,1.1292463245510707,1.5638422274196622
2016-10-31,2.6010000705718994,2.6010000705718994,2.4170000553131104,2.5179998874664307,2.5179998874664307,1765000,TTD,1.0357427150953717,1.143764989337917,1.584193907978946
2016-11-01,2.5439999103546143,2.569999933242798,2.5,2.5239999294281006,2.5239999294281006,889000,TTD,1.0380348489759006,1.1311410851427341,2.0562599850771126
2016-11-02,2.502000093460083,2.5999999046325684,2.4200000762939453,2.443000078201294,2.443000078201294,1825000,TTD,1.0896438213919917,1.1600491280838632,2.192795621217984
2016-11-03,2.4260001182556152,2.451200008392334,2.200999975204468,2.289999961853028,2.289999961853028,4019000,TTD,1.2270742312614444,1.2681223110236004,2.279475928885046
2016-11-04,2.2929999828338623,2.4189000129699707,2.2790000438690186,2.38700008392334,2.38700008392334,1537000,TTD,1.1554251361692658,1.2170087428799046,2.0004189055239197
2016-11-07,2.4159998893737797,2.434000015258789,2.227499961853028,2.289999961853028,2.289999961853028,2068000,TTD,1.1969432238939979,1.3126637956488294,2.243668164643336
2016-11-08,2.4260001182556152,2.430000066757202,2.255000114440918,2.2799999713897705,2.2799999713897705,5774000,TTD,1.204824567319944,1.3311404052258424,2.1960526457508736
2016-11-09,2.2149999141693115,2.3499999046325684,2.200000047683716,2.2950000762939453,2.2950000762939453,5573000,TTD,1.2793028370874995,1.379956405242175,2.288017321550712
2016-11-10,2.390000104904175,2.434000015258789,2.31850004196167,2.3429999351501465,2.3429999351501465,5620000,TTD,1.2501066930802847,1.4238156457541447,2.282543831674647
2016-11-11,2.500999927520752,2.6489999294281006,2.4019999504089355,2.5450000762939453,2.5450000762939453,11264000,TTD,1.1001964119363299,1.2734773437716638,2.023575615316646
2016-11-14,2.556999921798706,2.734999895095825,2.549999952316284,2.57699990272522,2.57699990272522,6952000,TTD,1.1455180497303983,1.3581684641503835,2.0174621955733705
2016-11-15,2.5840001106262207,2.611999988555908,2.503000020980835,2.525000095367432,2.525000095367432,5441000,TTD,1.1576237571782872,1.358415816716267,2.06891080388321
2016-11-16,2.5,2.5969998836517334,2.4800000190734863,2.5360000133514404,2.5360000133514404,4681000,TTD,1.152208168750714,1.4349368768952564,2.1092271092076484
2016-11-17,2.556999921798706,2.6459999084472656,2.5409998893737797,2.5929999351501465,2.5929999351501465,6080000,TTD,1.1993829436466,1.439259624322925,2.121095309507412
2016-11-18,2.5969998836517334,2.924999952316284,2.5969998836517334,2.9100000858306885,2.9100000858306885,8259000,TTD,1.043298942888101,1.2656357316521136,1.8886596738745272
2016-11-21,2.885999917984009,3.0480000972747803,2.799999952316284,2.933000087738037,2.933000087738037,7483000,TTD,1.0337538268497517,1.439140834736505,1.9420388437747877
2016-11-22,2.940000057220459,2.9600000381469727,2.8320000171661377,2.872999906539917,2.872999906539917,3833000,TTD,1.0494257580868755,1.4984336819987327,1.9383919068798243
2016-11-23,2.871000051498413,3.049999952316284,2.819000005722046,3.0190000534057617,3.0190000534057617,5275000,TTD,0.9917190808462462,1.4057634590799808,1.8496190830890709
2016-11-25,2.999000072479248,3.0480000972747803,2.865999937057495,2.907999992370605,2.907999992370605,2576000,TTD,0.9797111363777234,1.5337001546933209,1.8700138295894186
2016-11-28,2.927999973297119,2.927999973297119,2.571000099182129,2.6700000762939453,2.6700000762939453,9057000,TTD,1.0629213400873954,1.5857678221008122,2.076404490770076
2016-11-29,2.664999961853028,2.7780001163482666,2.549999952316284,2.711999893188477,2.711999893188477,4603000,TTD,1.0202802614024216,1.6253687927650153,1.8938054419921944
2016-11-30,2.694000005722046,2.783799886703491,2.5815000534057617,2.657999992370605,2.657999992370605,3137000,TTD,1.01316782766409,1.6294205657104213,1.8829947813419974
2016-12-01,2.640000104904175,2.700000047683716,2.5480000972747803,2.6080000400543213,2.6080000400543213,4862000,TTD,1.0391104281158396,1.7016871679520822,1.9229293671257535
