,2021-05-08,2021-02-13,2020-11-21,2020-08-29
Capital Surplus,1381982000.0,1314424000.0,1323037000.0,1283495000.0
Total Liab,15901338000.0,15683566000.0,15595554000.0,15301849000.0
Total Stockholder Equity,-1763392000.0,-1523573000.0,-1026980000.0,-877977000.0
Other Current Liab,94268000.0,84355000.0,156698000.0,216907000.0
Total Assets,14137946000.0,14159993000.0,14568574000.0,14423872000.0
Common Stock,229000.0,228000.0,238000.0,237000.0
Other Current Assets,173025000.0,168595000.0,152262000.0,146883000.0
Retained Earnings,-1205600000.0,-1801764000.0,-1008537000.0,-1450970000.0
Other Liab,1025687000.0,884974000.0,930456000.0,847972000.0
Good Will,302645000.0,302645000.0,302645000.0,302645000.0
Treasury Stock,-1940003000.0,-1036461000.0,-1341718000.0,-710739000.0
Other Assets,157038000.0,150174000.0,135769000.0,145893000.0
Cash,975646000.0,1026164000.0,1664005000.0,1750815000.0
Total Current Liabilities,7013249000.0,6804271000.0,6456703000.0,6283091000.0
Deferred Long Term Asset Charges,30366000.0,30240000.0,29887000.0,27843000.0
Other Stockholder Equity,-304382000.0,-300839000.0,-306907000.0,-354252000.0
Property Plant Equipment,7377995000.0,7288660000.0,7193021000.0,7090898000.0
Total Current Assets,6224396000.0,6326845000.0,6836795000.0,6811872000.0
Long Term Investments,75872000.0,91669000.0,100344000.0,71121000.0
Net Tangible Assets,-2066037000.0,-1826218000.0,-1329625000.0,-1182065000.0
Short Term Investments,50579000.0,42743000.0,41279000.0,76118000.0
Net Receivables,359669000.0,352517000.0,350915000.0,364774000.0
Long Term Debt,5267896000.0,5266396000.0,5514874000.0,5513371000.0
Inventory,4665477000.0,4736826000.0,4628334000.0,4473282000.0
Accounts Payable,5778222000.0,5351096000.0,5282313000.0,5156324000.0
Short Long Term Debt,,250000000.0,,
Intangible Assets,,,,1443000.0
