,2021-07-30,2021-04-30,2021-01-29,2020-10-30
Intangible Assets,16890000000.0,17740000000.0,18240000000.0,18412000000.0
Capital Surplus,26184000000.0,26319000000.0,26665000000.0,26481000000.0
Total Liab,40138000000.0,41481000000.0,46342000000.0,45570000000.0
Total Stockholder Equity,51486000000.0,51428000000.0,50758000000.0,50164000000.0
Minority Interest,178000000.0,174000000.0,170000000.0,152000000.0
Other Current Liab,848000000.0,990000000.0,1240000000.0,1104000000.0
Total Assets,91802000000.0,93083000000.0,97270000000.0,95886000000.0
Other Current Assets,2120000000.0,1956000000.0,1985000000.0,1925000000.0
Retained Earnings,28511000000.0,28594000000.0,28015000000.0,27526000000.0
Other Liab,6416000000.0,5765000000.0,7306000000.0,7532000000.0
Good Will,41720000000.0,41961000000.0,42141000000.0,41212000000.0
Treasury Stock,-3209000000.0,-3485000000.0,-3922000000.0,-3843000000.0
Other Assets,4871000000.0,3895000000.0,4866000000.0,4675000000.0
Cash,3004000000.0,3593000000.0,5077000000.0,6420000000.0
Total Current Liabilities,7764000000.0,8509000000.0,12534000000.0,12071000000.0
Other Stockholder Equity,-3209000000.0,-3485000000.0,-3922000000.0,-3843000000.0
Property Plant Equipment,5162000000.0,6219000000.0,5023000000.0,4938000000.0
Total Current Assets,22434000000.0,22548000000.0,26348000000.0,26036000000.0
Long Term Investments,725000000.0,720000000.0,652000000.0,613000000.0
Net Tangible Assets,-7124000000.0,-8273000000.0,-9623000000.0,-9460000000.0
Short Term Investments,7591000000.0,7224000000.0,9562000000.0,7857000000.0
Net Receivables,5431000000.0,5462000000.0,5215000000.0,5348000000.0
Long Term Debt,25898000000.0,26316000000.0,26437000000.0,25911000000.0
Inventory,4288000000.0,4313000000.0,4508000000.0,4484000000.0
Accounts Payable,1864000000.0,2106000000.0,1816000000.0,1902000000.0
Deferred Long Term Asset Charges,,3169000000.0,,
Short Long Term Debt,,11000000.0,3821000000.0,4041000000.0
