,Unnamed: 0,2021-07-30,2021-04-30,2021-01-29,2020-10-30
0,Intangible Assets,16890000000.0,17740000000.0,18240000000.0,18412000000.0
1,Capital Surplus,26184000000.0,26319000000.0,26665000000.0,26481000000.0
2,Total Liab,40138000000.0,41481000000.0,46342000000.0,45570000000.0
3,Total Stockholder Equity,51486000000.0,51428000000.0,50758000000.0,50164000000.0
4,Minority Interest,178000000.0,174000000.0,170000000.0,152000000.0
5,Other Current Liab,848000000.0,990000000.0,1240000000.0,1104000000.0
6,Total Assets,91802000000.0,93083000000.0,97270000000.0,95886000000.0
7,Other Current Assets,2120000000.0,1956000000.0,1985000000.0,1925000000.0
8,Retained Earnings,28511000000.0,28594000000.0,28015000000.0,27526000000.0
9,Other Liab,6416000000.0,5765000000.0,7306000000.0,7532000000.0
10,Good Will,41720000000.0,41961000000.0,42141000000.0,41212000000.0
11,Treasury Stock,-3209000000.0,-3485000000.0,-3922000000.0,-3843000000.0
12,Other Assets,4871000000.0,3895000000.0,4866000000.0,4675000000.0
13,Cash,3004000000.0,3593000000.0,5077000000.0,6420000000.0
14,Total Current Liabilities,7764000000.0,8509000000.0,12534000000.0,12071000000.0
15,Other Stockholder Equity,-3209000000.0,-3485000000.0,-3922000000.0,-3843000000.0
16,Property Plant Equipment,5162000000.0,6219000000.0,5023000000.0,4938000000.0
17,Total Current Assets,22434000000.0,22548000000.0,26348000000.0,26036000000.0
18,Long Term Investments,725000000.0,720000000.0,652000000.0,613000000.0
19,Net Tangible Assets,-7124000000.0,-8273000000.0,-9623000000.0,-9460000000.0
20,Short Term Investments,7591000000.0,7224000000.0,9562000000.0,7857000000.0
21,Net Receivables,5431000000.0,5462000000.0,5215000000.0,5348000000.0
22,Long Term Debt,25898000000.0,26316000000.0,26437000000.0,25911000000.0
23,Inventory,4288000000.0,4313000000.0,4508000000.0,4484000000.0
24,Accounts Payable,1864000000.0,2106000000.0,1816000000.0,1902000000.0
25,Deferred Long Term Asset Charges,,3169000000.0,,
26,Short Long Term Debt,,11000000.0,3821000000.0,4041000000.0
0,Investments,-330000000.0,2232000000.0,-1672000000.0,-1381000000.0
1,Change To Liabilities,-416000000.0,2000000.0,421000000.0,649000000.0
2,Total Cashflows From Investing Activities,-784000000.0,1919000000.0,-2773000000.0,-2020000000.0
3,Net Borrowings,-1000000.0,-3769000000.0,-369000000.0,806000000.0
4,Total Cash From Financing Activities,-1055000000.0,-5129000000.0,-998000000.0,32000000.0
5,Change To Operating Activities,-321000000.0,-119000000.0,-303000000.0,15000000.0
6,Issuance Of Stock,111000000.0,160000000.0,195000000.0,93000000.0
7,Net Income,763000000.0,1360000000.0,1270000000.0,489000000.0
8,Change In Cash,-589000000.0,-1484000000.0,-1343000000.0,-79000000.0
9,Repurchase Of Stock,-315000000.0,-575000000.0,-9000000.0,-68000000.0
10,Effect Of Exchange Rate,-42000000.0,-19000000.0,72000000.0,48000000.0
11,Total Cash From Operating Activities,1292000000.0,1745000000.0,2356000000.0,1861000000.0
12,Depreciation,671000000.0,684000000.0,678000000.0,671000000.0
13,Other Cashflows From Investing Activities,-76000000.0,82000000.0,-132000000.0,12000000.0
14,Dividends Paid,-846000000.0,-781000000.0,-781000000.0,-780000000.0
15,Change To Inventory,-75000000.0,153000000.0,70000000.0,90000000.0
16,Change To Account Receivables,-40000000.0,-311000000.0,219000000.0,-527000000.0
17,Other Cashflows From Financing Activities,-4000000.0,-164000000.0,-34000000.0,-19000000.0
18,Change To Netincome,710000000.0,-24000000.0,1000000.0,474000000.0
19,Capital Expenditures,-378000000.0,-377000000.0,-363000000.0,-281000000.0
