Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-04-19,74.54000091552734,75.37000274658203,73.77999877929688,75.04000091552734,68.39222717285156,299700,CINF,0.9500264716532434,0.9499941211288414,0.970163446004632,1.024856428629928,-0.0748299569766846,-0.1116336676429841,-0.0314150455007471,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-20,75.33000183105469,75.66000366210938,74.7699966430664,75.2699966430664,68.60183715820312,390600,CINF,0.9492495367991656,0.9545889690361642,1.0312297453896782,1.0270315688040224,-0.0777820320048567,-0.1224465687622389,0.0390177187915398,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-23,75.58999633789062,75.75,74.79000091552734,75.72000122070312,69.01197814941406,394500,CINF,0.93607997666916,0.9622244691249984,1.029121319262602,1.0289721591416667,-0.0928921824725067,-0.1183084193713142,0.0401698569370695,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-24,75.93000030517578,75.95999908447266,74.47000122070312,74.94999694824219,68.31018829345703,433700,CINF,0.9396933262136272,1.0008833364810594,1.0609482068180085,1.0406249194487622,-0.100931593235135,-0.0794839293992768,0.0401711916072118,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-25,75.02999877929688,75.23999786376953,73.95999908447266,74.81999969482422,68.19171142578125,450300,CINF,0.9411920352865466,1.0155524308281114,1.0664528311850583,1.03953065299256,-0.0983386177060132,-0.0545255464317777,0.0351958291021963,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-26,72.58000183105469,74.56999969482422,70.29000091552734,71.44000244140625,65.11114501953125,1479400,CINF,0.958986427392314,1.066845256899026,1.113926850965662,1.0247521280151235,-0.0657657006228095,-0.0047556871547675,0.0729016877233965,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-27,71.23999786376953,71.8499984741211,70.77999877929688,71.44999694824219,65.1202621459961,722400,CINF,0.9811057258539482,1.0613363594601943,1.1083745741140794,1.0380132315445008,-0.0569075056905525,-0.007618627472687,0.0706025872200704,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-04-30,71.61000061035156,71.94000244140625,70.33000183105469,70.33999633789062,64.10858154296875,1135700,CINF,0.9862100789732996,1.0780850283951615,1.1421657439627555,1.0376551498532594,-0.0514450708799597,-0.0084044264349085,0.0938378095069825,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-01,70.22000122070312,71.27999877929688,70.01000213623047,71.18000030517578,64.8741683959961,652900,CINF,0.9859512086468286,1.0694679536037488,1.1426565121994847,1.0446815749675655,-0.0587303663207369,-0.0171117172216546,0.0908222422957993,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-02,70.98999786376953,71.12999725341797,69.58000183105469,69.70999908447266,63.534400939941406,881900,CINF,1.0076030482321336,1.098091750773724,1.1757761347502955,1.0548014599130375,-0.0471984116809038,0.0011594559630649,0.0993248919527649,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-03,69.44999694824219,70.05000305175781,68.33000183105469,69.3499984741211,63.20629119873047,744300,CINF,1.009372780136579,1.090568677331064,1.1909510143851676,1.0605317444062077,-0.0511589642696286,-0.0122770879383597,0.1152674506351303,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-04,68.94000244140625,70.66999816894531,68.62000274658203,70.01000213623047,63.80782318115234,606400,CINF,1.0054276845390624,1.0807192608668776,1.1785641733362875,1.056267554793551,-0.0508398702544885,-0.0069317626209246,0.1275674374123034,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-07,70.16000366210938,70.80999755859375,69.58999633789062,69.80000305175781,63.61643600463867,486400,CINF,1.0138964818329703,1.0828156489543144,1.16684622892572,1.0491433491707594,-0.035246867337789,-0.0007048078429721,0.1415070501325455,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-08,69.81999969482422,70.26000213623047,69.55000305175781,70.18000030517578,63.96276473999024,544500,CINF,1.015673875373454,1.06819335432837,1.1705042894106468,1.0533582377542972,-0.0376843623808431,-0.009216537606852,0.1456196347481988,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-09,70.51000213623047,71.41000366210938,70.2300033569336,71.20999908447266,64.90150451660156,546600,CINF,0.990450899695184,1.0428371755672248,1.1255041572770863,1.0460669201720088,-0.0556160204768247,-0.0199160406058156,0.11589275235235,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-10,71.3499984741211,72.19000244140625,70.94999694824219,71.88999938964844,65.5212631225586,570800,CINF,0.974544606004446,1.0416637022600015,1.1213504466637936,1.042896340423364,-0.0683517344189179,-0.0218437074824073,0.1082554444044758,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-11,71.91999816894531,72.33000183105469,71.22000122070312,71.87999725341797,65.51215362548828,353200,CINF,0.9692543528102232,1.0436312255227758,1.1327992738629682,1.0355751904583157,-0.0663208376480924,-0.0085147241785255,0.1197903048766519,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-14,72.05999755859375,72.05999755859375,70.45999908447266,70.55999755859375,64.30908966064453,514900,CINF,0.9767576002290156,1.075294683751722,1.160605833040005,1.041087727357805,-0.0643301271287893,0.0135886376655458,0.1679244420800694,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-15,70.4000015258789,71.16999816894531,70.37000274658203,70.88999938964844,64.60986328125,457300,CINF,0.9731977539468414,1.0768280828439931,1.1420349235948943,1.0466187864615744,-0.0734210325147329,0.0056968490743156,0.161840363704718,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-16,70.98999786376953,71.31999969482422,70.5999984741211,70.76000213623047,64.49138641357422,390500,CINF,0.9751271587711604,1.0843605506437644,1.140548076633012,1.0408877248167443,-0.0657605660455841,0.0147919509569538,0.1559883295722048,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-17,70.8499984741211,70.98999786376953,70.51000213623047,70.88999938964844,64.60986328125,304000,CINF,0.977461532938838,1.0864949157730066,1.1280080731705473,1.0349193513761987,-0.0574578184373607,0.012284571315311,0.145232441293898,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-18,70.93000030517578,71.11000061035156,70.5,70.7300033569336,64.46405792236328,324100,CINF,0.9758254192914484,1.0831106655322316,1.147056613147888,1.0385787395853494,-0.062753320293901,0.0091311772491087,0.1496085238778484,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-21,71.06999969482422,71.44999694824219,70.69999694824219,71.29000091552734,64.97442626953125,575000,CINF,0.9579824778942286,1.0764408087617106,1.1381891350356632,1.025089312179409,-0.06710683428518,0.0106011912086434,0.1500722270473942,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-22,71.41999816894531,71.88999938964844,71.22000122070312,71.44999694824219,65.1202621459961,259700,CINF,0.963876508811552,1.0788254341338814,1.158077325336248,1.0307376712719063,-0.0668611624603545,0.0014171907882427,0.1432483479386705,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-23,71.2300033569336,71.44999694824219,70.4800033569336,70.87999725341797,64.6007308959961,292500,CINF,0.969922160979112,1.0926196835915665,1.1663889527617093,1.0150475795387122,-0.0451254185596001,0.0114098817827523,0.1550813477199226,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-24,70.68000030517578,70.76000213623047,70.01000213623047,70.43000030517578,64.19062805175781,661100,CINF,0.9606655609956934,1.098741869408008,1.1774422440635952,1.0168206501033523,-0.056155089107659,0.0174861046218681,0.1605468119612456,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-25,70.44999694824219,70.72000122070312,70.13999938964844,70.41999816894531,64.1814956665039,309000,CINF,0.94921096805108,1.0977532325210044,1.1907213841667244,1.0047051141844092,-0.0554941461333292,0.011536920652615,0.1620633405838782,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-29,69.91000366210938,69.93000030517578,68.27999877929688,68.51000213623047,62.440704345703125,606300,CINF,0.9878830355166058,1.122621095111231,1.2071821557268445,1.0170681966545738,-0.0291851611379679,0.0349601706150672,0.2065302974792917,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-30,68.94999694824219,70.48999786376953,68.86000061035156,70.0999984741211,63.88986206054688,442700,CINF,0.9611629066133344,1.1021889686526618,1.1659054769832766,1.0058059528088674,-0.044643046195533,0.0258714981169936,0.1774146117813223,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-05-31,70.05999755859375,70.05999755859375,68.6500015258789,69.37000274658203,63.22452926635742,973300,CINF,0.9730208240881418,1.1211965344853916,1.172177922063269,1.0168871932272077,-0.0438663691390658,0.0356457766431694,0.1980951432471731,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-06-01,69.97000122070312,70.7699966430664,69.9000015258789,70.18000030517578,63.96276473999024,572500,CINF,0.9672471463319864,1.112133355956524,1.1478053169070677,1.0077177169743037,-0.040470570642317,0.0398079913575268,0.1836892717555254,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-06-04,70.19999694824219,70.6500015258789,70.13999938964844,70.23999786376953,64.0174560546875,392400,CINF,0.9684293548626988,1.1139090509523657,1.1432135495422655,1.0112024797155206,-0.0427731248528218,0.0509957824232172,0.1859202857314325,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-06-05,70.20999908447266,70.22000122070312,69.12000274658203,70.0,63.798709869384766,516400,CINF,0.9838426366094332,1.110817940848156,1.1553954333562797,1.01633028397258,-0.0324876473631469,0.0536527369232471,0.1945874012942167,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-06-06,70.18000030517578,70.61000061035156,69.69000244140625,70.38999938964844,64.1541519165039,344200,CINF,0.99915077193416,1.1028025001864117,1.1488499030719317,1.01575942124869,-0.0166086493145299,0.0495139256209551,0.2024194148600281,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-06-07,70.62999725341797,70.8499984741211,69.94000244140625,70.7699966430664,64.50048065185547,291300,CINF,0.9950676627624566,1.0936060590898709,1.1385235776696738,1.0174469663824934,-0.0223793036200368,0.0373709854573305,0.2033563594521487,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
2018-06-08,70.77999877929688,71.36000061035156,70.55000305175781,71.27999877929688,64.9653091430664,527900,CINF,0.9866753696037396,1.0740468763083324,1.0997727222816132,1.0052080736804023,-0.0185327040766627,0.022515486959926,0.1922149651754062,670000000.0,1265000000.0,13600000000.0,8243000000.0,2404000000.0,21843000000.0,397000000.0,566000000.0,5180000000.0,10345000000.0,1401000000.0,1090000000.0,657000000.0,2428000000.0,2788000000.0,185000000.0,2915000000.0,16983000000.0,8243000000.0,1650000000.0,787000000.0,,-533000000.0,97000000.0,-558000000.0,4000000.0,-614000000.0,229000000.0,13000000.0,1045000000.0,-120000000.0,-92000000.0,1052000000.0,55000000.0,-319355000.0,77000000.0,-139000000.0,-518000000.0,-16000000.0
