,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-525000000.0,-650000000.0,-423000000.0,-533000000.0
Change To Liabilities,172000000.0,184000000.0,112000000.0,97000000.0
Total Cashflows From Investing Activities,-560000000.0,-679000000.0,-451000000.0,-558000000.0
Net Borrowings,15000000.0,7000000.0,8000000.0,4000000.0
Total Cash From Financing Activities,-798000000.0,-546000000.0,-603000000.0,-614000000.0
Change To Operating Activities,642000000.0,260000000.0,483000000.0,229000000.0
Issuance Of Stock,7000000.0,11000000.0,9000000.0,13000000.0
Net Income,1216000000.0,1997000000.0,287000000.0,1045000000.0
Change In Cash,133000000.0,-17000000.0,127000000.0,-120000000.0
Repurchase Of Stock,-261000000.0,-67000000.0,-125000000.0,-92000000.0
Total Cash From Operating Activities,1491000000.0,1208000000.0,1181000000.0,1052000000.0
Depreciation,81000000.0,72000000.0,63000000.0,55000000.0
Dividends Paid,-375000000.0,-355000000.0,-336000000.0,-319355000.0
Change To Account Receivables,-23000000.0,-174000000.0,-109000000.0,77000000.0
Other Cashflows From Financing Activities,-184000000.0,-142000000.0,-159000000.0,-139000000.0
Change To Netincome,-641000000.0,-1223000000.0,436000000.0,-518000000.0
Capital Expenditures,-20000000.0,-24000000.0,-20000000.0,-16000000.0
