,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-867000000.0,47000000.0,1000000.0,1000000.0
Change To Liabilities,17000000.0,0.0,42000000.0,0.0
Total Cashflows From Investing Activities,-929000000.0,-7000000.0,-63000000.0,-63000000.0
Total Cash From Financing Activities,4000000.0,-496000000.0,3282000000.0,3282000000.0
Change To Operating Activities,109000000.0,113000000.0,-46000000.0,-46000000.0
Issuance Of Stock,10000000.0,13000000.0,3290000000.0,3290000000.0
Net Income,-102000000.0,-110000000.0,-312000000.0,-43000000.0
Change In Cash,-673000000.0,-337000000.0,3158000000.0,3158000000.0
Repurchase Of Stock,-6000000.0,-166000000.0,-7000000.0,-7000000.0
Total Cash From Operating Activities,252000000.0,166000000.0,-63000000.0,-63000000.0
Depreciation,23000000.0,22000000.0,9000000.0,9000000.0
Other Cashflows From Investing Activities,-8000000.0,-8000000.0,1000000.0,1000000.0
Change To Account Receivables,21000000.0,-7000000.0,-109000000.0,-109000000.0
Change To Netincome,170000000.0,141000000.0,346000000.0,346000000.0
Capital Expenditures,-31000000.0,-32000000.0,-20000000.0,-20000000.0
Net Borrowings,,-333000000.0,-333000000.0,-333000000.0
Other Cashflows From Financing Activities,,-10000000.0,-1000000.0,-1000000.0
Effect Of Exchange Rate,,,2000000.0,2000000.0
