,2021-01-31,2020-01-31,2019-01-31,2018-01-31
Investments,644787000.0,-542144000.0,-99385000.0,7896000.0
Change To Liabilities,350128000.0,274198000.0,128714000.0,89305000.0
Total Cashflows From Investing Activities,495427000.0,-629631000.0,-142030000.0,-28330000.0
Net Borrowings,739569000.0,739569000.0,-16158000.0,-9324000.0
Total Cash From Financing Activities,800135000.0,706144000.0,190389000.0,126831000.0
Change To Operating Activities,-92039000.0,-103660000.0,-46001000.0,-11576000.0
Issuance Of Stock,63094000.0,709233000.0,3912000.0,3701000.0
Net Income,-92629000.0,-141779000.0,-140077000.0,-135490000.0
Change In Cash,1653810000.0,176390000.0,25229000.0,40353000.0
Effect Of Exchange Rate,1682000.0,-66000.0,-162000.0,618000.0
Total Cash From Operating Activities,356566000.0,99943000.0,-22968000.0,-58766000.0
Depreciation,32243000.0,17313000.0,10198000.0,4539000.0
Change To Account Receivables,-72478000.0,-73067000.0,-33413000.0,-35268000.0
Other Cashflows From Financing Activities,-2528000.0,-3089000.0,-4261000.0,2019000.0
Change To Netincome,157016000.0,85279000.0,23769000.0,14043000.0
Capital Expenditures,-52799000.0,-80198000.0,-35851000.0,-22906000.0
