Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-01-26,64.0999984741211,64.30000305175781,63.59999847412109,64.1500015258789,62.36483383178711,296600,AWI,0.9399843423585688,0.8901012547460582,1.1075603140018326,0.9510576163473856,-0.0110732739888169,-0.0626795971079642,0.0547191333035708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,64.05000305175781,64.16999816894531,62.650001525878906,62.79999923706055,61.05240631103516,218600,AWI,0.9617833634768972,0.9100316772972038,1.1098723223349,0.9505813448789944,0.0112020185979027,-0.0481917551753322,0.045642491321171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,62.20000076293945,63.59999847412109,61.84999847412109,63.25,61.4898681640625,357300,AWI,0.9454546131321654,0.9059289542905355,1.075889498238126,0.9691515138835962,-0.0236969007514308,-0.0736382250832534,0.0023633070026669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,63.54999923706055,63.95000076293945,62.45000076293945,62.70000076293945,60.95518112182617,256700,AWI,0.966507051270618,0.9194576518544456,1.0869218322633376,0.9806085357513576,-0.0141014844807395,-0.0655331321574134,0.0108746048789112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,62.70000076293945,63.95000076293945,62.59999847412109,63.34999847412109,61.58708572387695,438300,AWI,0.9652723481442964,0.919494867815631,1.0741911656994236,0.9878286984701532,-0.0225563503258566,-0.0670853731510697,0.0013951680235264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,63.04999923706055,63.59999847412109,62.04999923706055,62.84999847412109,61.10099792480469,409300,AWI,0.9435164316493584,0.91965011493851,1.091487682662328,1.0090257197028396,-0.0655092880534812,-0.0952097192508772,0.0034767076119261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,62.20000076293945,62.900001525878906,60.75,61.75,60.03161239624024,674300,AWI,0.9587045170890096,0.9433198107864388,1.1352226517921826,1.0478685372259775,-0.0891640201369678,-0.1163869404297129,-0.001671124355985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,60.59999847412109,62.0,60.45000076293945,61.70000076293945,59.983001708984375,677300,AWI,0.9927067757538324,0.954619203133212,1.132901268517336,1.051568894585514,-0.0588621188316815,-0.095198064214062,0.0182899637866638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,61.54999923706055,62.09999847412109,60.79999923706055,60.95000076293945,59.25387954711914,416600,AWI,0.9967185450840976,0.9655455281187874,1.147661865999393,1.0532451350968348,-0.0565265900127371,-0.0849292640531603,0.0218145470954331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,60.95000076293945,61.09999847412109,58.45000076293945,58.5,56.8720588684082,285900,AWI,1.010256448781578,0.999145329472403,1.1965812642295566,1.0842445858930831,-0.0739881371115052,-0.0833118881724274,0.0280772364732555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,59.0,59.650001525878906,57.5,59.150001525878906,57.50397109985352,514300,AWI,0.994928129764518,0.999154721463076,1.177514662186111,1.0683764455000002,-0.0734483157354821,-0.078657100930725,0.0132928086566803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,59.59999847412109,60.45000076293945,58.79999923706055,59.79999923706055,58.13587951660156,575500,AWI,0.9657190315047824,1.0016723127837768,1.1697323328415563,1.051323312301984,-0.0856042807972016,-0.0637350114821135,0.0143235019300864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,59.70000076293945,60.29999923706055,59.59999847412109,59.650001525878906,57.99005889892578,260000,AWI,0.9614416001951356,1.020955553394985,1.1567475209755511,1.0516026800277547,-0.0901610798326191,-0.0396074399750725,0.0063472383182774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,59.150001525878906,60.5,59.150001525878906,60.45000076293945,58.76778793334961,323400,AWI,0.9421009458689208,1.0033085971271658,1.1447479923401995,1.023163580496344,-0.0810626346274233,-0.0459453856529143,0.0148780812267159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,60.75,61.400001525878906,60.5,60.95000076293945,59.25387954711914,257700,AWI,0.9351928265983066,0.9909762725914276,1.1394587115510937,1.0138027741967723,-0.0786099475984657,-0.0421276878979536,0.0146226402923836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,60.900001525878906,62.400001525878906,60.900001525878906,61.900001525878906,60.17744445800781,218100,AWI,0.9248787777439412,0.9814215466395388,1.1219710283689113,1.0126035769127726,-0.0877247991688313,-0.0519715105523459,-0.0074962832249074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,61.59999847412109,62.45000076293945,60.95000076293945,61.09999847412109,59.39970397949219,247900,AWI,0.9255318575048056,0.995089933541734,1.134206085615591,0.9956620495601288,-0.0701301920553231,-0.0452255845445841,-0.0016548040449406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,61.09999847412109,61.79999923706055,60.75,60.79999923706055,59.10804748535156,265700,AWI,0.918585630552662,1.005756633507198,1.1513159881818569,0.9806987264614349,-0.0621130959087727,-0.0374046503839518,0.0075815825687701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,60.95000076293945,61.75,60.630001068115234,61.09999847412109,59.39970397949219,338100,AWI,0.934533560383876,0.9975450309916798,1.14566295016542,1.0046696471232213,-0.0701360867393452,-0.0401251410340806,0.0052423231089588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,60.900001525878906,61.84999847412109,60.900001525878906,61.45000076293945,59.73996353149414,532900,AWI,0.9137510086700448,1.0008137685241054,1.1358828050723628,0.976500995653683,-0.0627499869836382,-0.036399547565131,0.006597950535065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,58.95000076293945,62.68000030517578,58.04999923706055,59.09999847412109,57.45536422729492,878300,AWI,0.9441623617284748,1.0253805394507445,1.2013533242430956,0.9683080291768852,-0.0241456674484102,0.0042665701459845,0.0803276284801082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,59.900001525878906,61.09999847412109,58.95000076293945,59.09999847412109,57.45536422729492,780000,AWI,0.9526225636767566,1.040609155255236,1.2064296844308289,0.9939380132018832,-0.0413154495251265,-0.0030535187481917,0.0768351277203986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,59.29999923706055,61.25,59.04999923706055,60.29999923706055,58.62196731567383,682000,AWI,0.9112769065574344,1.029850728786404,1.1840796460194267,0.9796088244001284,-0.0683319178426938,-0.0270397368331534,0.0496329802636568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,60.29999923706055,61.04999923706055,59.70000076293945,60.400001525878906,58.71918869018555,593900,AWI,0.9147351409089512,1.038079416312071,1.178807764601342,0.9981950099645204,-0.0834598690555691,-0.0302241010370338,0.0383703244857771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,59.95000076293945,60.0,58.650001525878906,59.79999923706055,58.13587951660156,729600,AWI,0.9347826229601996,1.057692231980479,1.199832913078843,1.0004572627883503,-0.0656746398281507,-0.0088320580915637,0.0662363617706807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,59.650001525878906,61.0,59.45000076293945,60.59999847412109,58.913612365722656,636100,AWI,0.9315183713905534,1.0495050133224553,1.1798682323384388,0.9956284307075198,-0.0641100593169664,-0.0029697093246197,0.0566407634256189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,60.70000076293945,61.59999847412109,60.650001525878906,61.150001525878906,59.44831085205078,553500,AWI,0.914145568877038,1.06132462115996,1.1807032050399326,0.9682028074328805,-0.0540572385558423,0.0109344612136543,0.0639974503663778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,58.59999847412109,59.79999923706055,57.70000076293945,59.29999923706055,57.64979553222656,739700,AWI,0.9418212600548896,1.0775717635437785,1.213322068522131,0.9677982186735336,-0.025976958618644,0.0272390310053967,0.0943709951147777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,59.29999923706055,59.70000076293945,58.59999847412109,59.20000076293945,57.55257797241211,420200,AWI,0.9467904389343372,1.0945946868519074,1.2170608686395754,0.9800165942868844,-0.033226155352547,0.041104050361612,0.0992480860176963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,59.59999847412109,61.25,59.5,61.25,59.5455322265625,461300,AWI,0.9208163180585368,1.037550904884614,1.1624488516739546,0.962822005368406,-0.0420056873098693,0.0042392687963217,0.0713675467243672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,61.29999923706055,62.0,60.70000076293945,60.75,59.05944061279297,420800,AWI,0.925103077248416,1.0452675667956202,1.1629632663005574,0.9681602160142494,-0.0430571387658333,0.0073083646083491,0.0658047245327211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,59.45000076293945,59.95000076293945,58.650001525878906,59.09999847412109,57.45536422729492,1084400,AWI,0.9534685573139444,1.0956005343131687,1.184433185922937,0.9690913782459089,-0.0156228209319644,0.0515176908702186,0.0863894084921621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,59.34999847412109,60.0,58.79999923706055,58.84999847412109,57.21231842041016,412800,AWI,0.9702633694686964,1.0909091333393697,1.1894648211952286,0.9826382916238804,-0.012374922155184,0.0427261880980809,0.0799908617006359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,59.04999923706055,59.04999923706055,57.75,57.75,56.14292526245117,301400,AWI,0.9948052428087292,1.1082252179390688,1.2069263519811848,0.995714794917482,-0.0009095521087528,0.0606612520040517,0.0946832089687161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,57.70000076293945,58.09999847412109,57.25,57.34999847412109,55.75405502319336,565900,AWI,1.0069747436145415,1.1246731657994535,1.2275500867532487,0.99283022632097,0.0141445172935715,0.0786322685666616,0.1271590724182627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,57.150001525878906,57.18000030517578,56.400001525878906,56.95000076293945,55.36518859863281,403200,AWI,0.9833188090771364,1.108867430471669,1.2344161207668476,0.9977193171282256,-0.0144005080510892,0.0582183830627238,0.1190026890156386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,56.95000076293945,57.79999923706055,56.70000076293945,57.0,55.41380310058594,257800,AWI,0.9771928288338002,1.1114033377583814,1.2307014072864322,0.9892852301876452,-0.012092401353845,0.0607293910274244,0.1243615380603089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,57.150001525878906,57.70000076293945,56.93000030517578,57.25,55.65684127807617,301200,AWI,0.9781660271579914,1.0899562970991237,1.2209607510075149,0.9886352809649156,-0.0104692538069243,0.0539094813585094,0.1159876874225065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,56.900001525878906,57.84999847412109,56.34999847412109,56.54999923706055,54.976318359375,659200,AWI,0.9770116832753803,1.1087534222165971,1.2307692521193874,1.001420944386749,-0.0244092611113686,0.0459804387218862,0.0983767748631252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,56.75,57.34999847412109,55.75,55.84999847412109,54.29580307006836,489200,AWI,1.010743172411157,1.1074305999886604,1.2397492109886667,1.0208790000721215,-0.0101358276609644,0.0388584774165743,0.0929307004611108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,56.79999923706055,57.29999923706055,56.34999847412109,57.09999847412109,55.511016845703125,220300,AWI,0.9781086017751658,1.091943858800375,1.2059545570744123,1.0055604459985763,-0.0274518442234107,0.0408799440902198,0.0912435312493864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,57.150001525878906,57.150001525878906,55.900001525878906,56.150001525878906,54.58745193481445,226300,AWI,0.9973286787987482,1.1255566388090152,1.2448798454035577,1.0208143643040246,-0.0234856855052764,0.0578238262017971,0.1116053029692734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,56.150001525878906,56.59999847412109,55.650001525878906,55.79999923706055,54.2471923828125,309100,AWI,1.003584313321767,1.1469534708017453,1.249820682368984,1.0137855361542834,-0.0102012228325163,0.0753271875872712,0.1273112174860351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,56.0,56.77999877929688,56.0,56.29999923706055,54.7332763671875,250600,AWI,1.0142096459436856,1.1492005157513243,1.2353465291329802,1.0027391855749308,0.0114704603687547,0.0919972273214013,0.1350045731888836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,56.150001525878906,56.59999847412109,54.5,54.95000076293945,53.42084503173828,433000,AWI,1.0391265209811458,1.1901730039958716,1.2604187360226975,1.0209426799016277,0.0181838410795183,0.0988971277488335,0.138225857840478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,55.20000076293945,55.5,54.59999847412109,55.25,53.71250534057617,338300,AWI,1.0343889819693473,1.187330114156469,1.2007234731997525,1.0073860021346626,0.0270029798346846,0.0986492627802164,0.0971082246250296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,55.09999847412109,56.0,54.45000076293945,55.900001525878906,54.34440994262695,754400,AWI,1.0250447474568585,1.1842574589565495,1.1692305683655293,1.0086288213636454,0.016415926093213,0.0999369094459674,0.111929938837185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,56.20000076293945,57.09999847412109,56.20000076293945,56.45000076293945,54.87911224365234,545800,AWI,1.0212575497541747,1.1629758456524053,1.1392380074557409,1.0070075641703935,0.0142499855837812,0.0854747759540313,0.1090839648643453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,56.0,56.70000076293945,55.68000030517578,55.900001525878906,54.34440994262695,367500,AWI,1.042039269661979,1.1788907825117414,1.1300535635780304,1.0294048035181318,0.0126344661438471,0.0863193716214347,0.0671268349017062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,56.400001525878906,56.59999847412109,55.70000076293945,55.84999847412109,54.29580307006836,263800,AWI,1.0349149766122716,1.1853176339264229,1.1339300411941866,1.0371214117684873,-0.0022064351562156,0.0861418734912189,0.0719979844355445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,56.34999847412109,56.59999847412109,56.0,56.04999923706055,54.490230560302734,228900,AWI,1.0392506815355922,1.202497681543363,1.156289004834473,1.029383087600204,0.0098675939353882,0.1202716263617329,0.0863681134628382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,56.0,56.54999923706055,55.650001525878906,56.400001525878906,54.83049774169922,345700,AWI,1.0443261989471448,1.188829766140239,1.1219859260307488,1.0343834471238158,0.009942751823329,0.1068575317383657,0.0517604776285456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,56.54999923706055,56.79999923706055,56.150001525878906,56.20000076293945,54.63607025146485,248900,AWI,1.047152881916434,1.209964337276448,1.0982204386128191,1.0271557935683588,0.0199970883480751,0.129064403420746,0.0497581216020119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,56.34999847412109,56.75,56.09999847412109,56.34999847412109,54.781883239746094,292600,AWI,1.037267224771533,1.2244897930761516,1.0759538748067474,1.0272560919411189,0.0100111328304144,0.1361401745483024,0.0310898068905598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,56.75,57.380001068115234,56.20000076293945,57.09999847412109,55.511016845703125,229000,AWI,1.035026333367235,1.2285461397427686,1.064973735352408,1.0235757079403338,0.0114506254269011,0.1494657128838621,0.034219177128542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,57.25,57.72999954223633,57.0,57.45000076293945,55.85127639770508,284900,AWI,1.042645838144284,1.1836380615988835,1.052393276806071,1.014767811419326,0.027878026724958,0.11976466482535,0.038969368183279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,57.54999923706055,58.5,57.5,57.75,56.14292526245117,299800,AWI,1.0545455620239563,1.1567101846090897,1.00380953843413,1.0120135674144035,0.0425319946095525,0.0949293629387801,0.0237780962408529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,57.70000076293945,57.70000076293945,55.95000076293945,56.0,54.44163131713867,341400,AWI,1.0830356372718388,1.1857143447728546,1.0657141794088616,1.024856428629928,0.0581792086419108,0.1240865560010291,0.0641356879034824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,55.900001525878906,56.5,55.45000076293945,55.70000076293945,54.14997100830078,203700,AWI,1.0843807964584935,1.192100789780128,1.036983844413808,1.0270315688040224,0.0573492276544711,0.1150652519817247,0.0447718178156696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,55.75,56.45000076293945,55.75,56.0,54.44163131713867,347500,AWI,1.084821288119641,1.2044642392306877,1.0355357411498558,1.0289721591416667,0.0558491289779743,0.1239313507343751,0.0465842788243232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,56.09999847412109,56.20000076293945,54.84999847412109,55.25,53.71250534057617,352200,AWI,1.1004522524235976,1.2434388456416507,1.090497642433875,1.0406249194487622,0.0598273329748353,0.1630715797613144,0.0697206272230783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,55.04999923706055,56.650001525878906,55.0,56.45000076293945,54.87911224365234,452400,AWI,1.0832593389651075,1.188662352819328,1.0938881833531096,1.03953065299256,0.0437286859725476,0.1185843755594389,0.0626311812702475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,56.59999847412109,56.650001525878906,55.25,55.84999847412109,54.29580307006836,342700,AWI,1.0913160170161296,1.2157562125882235,1.1475379003309067,1.0247521280151235,0.066563889001006,0.1441552685344298,0.1065127370886414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,55.75,56.29999923706055,55.5,56.0,54.44163131713867,398100,AWI,1.0982143001035558,1.2133927737476533,1.1941072681188662,1.0380132315445008,0.060201068559055,0.1444377868147719,0.1563352812248573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,55.5,57.54999923706055,54.54999923706055,56.0,54.44163131713867,565600,AWI,1.0821426717089604,1.2339284591922657,1.189285506329482,1.0376551498532594,0.044487521855701,0.1474390043621956,0.140957571873709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,56.650001525878906,57.380001068115234,56.25,57.09999847412109,55.511016845703125,575800,AWI,1.077057878432203,1.2180386314345637,1.1935201499737491,1.0446815749675655,0.0323763034646373,0.1314589606091603,0.1416858800700637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,57.09999847412109,57.900001525878906,56.900001525878906,57.09999847412109,55.511016845703125,372900,AWI,1.0875656616189795,1.244308226840793,1.2331000530515646,1.0548014599130375,0.0327642017059419,0.147375932030134,0.156648810254034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,57.09999847412109,57.650001525878906,56.75,57.150001525878906,55.55962371826172,674600,AWI,1.0971129219831453,1.219597460201851,1.2362207546478037,1.0605317444062077,0.0365811775769375,0.1167516949324269,0.1605371908977664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,57.09999847412109,57.5,56.75,57.29999923706055,55.70545196533203,331300,AWI,1.1038393190370372,1.187609131094273,1.1731238765035592,1.056267554793551,0.0475717642434863,0.0999581076064706,0.1221271405795751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,57.650001525878906,57.79999923706055,57.150001525878906,57.650001525878906,56.04570770263672,341100,AWI,1.1032090424982337,1.1821336524538515,1.1639202599828506,1.0491433491707594,0.0540656933274743,0.098613195656565,0.1385810811896761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,57.59999847412109,58.45000076293945,57.34999847412109,58.25,56.62900924682617,273100,AWI,1.1141631618283787,1.168240523464032,1.1661802949217428,1.0533582377542972,0.0608049240740815,0.0908306315288101,0.1412956402592948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,58.5,58.54999923706055,57.45000076293945,57.79999923706055,56.1915397644043,301800,AWI,1.1055363867952228,1.1868510262028371,1.1437713145206048,1.0460669201720088,0.059469466623214,0.1240978100297967,0.1341599095958685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,57.75,58.84999847412109,57.75,58.25,56.62900924682617,325000,AWI,1.1124465517072972,1.2034334896939736,1.143519397667423,1.042896340423364,0.0695502112839332,0.1399260799515647,0.1304243954081052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,58.45000076293945,59.5,57.79999923706055,58.900001525878906,57.26092529296875,485000,AWI,1.0789473018014992,1.1867572586000514,1.12886260170141,1.0355751904583157,0.0433721113431835,0.1346113088987501,0.1158536327150938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,58.84999847412109,59.400001525878906,58.79999923706055,58.84999847412109,57.21231842041016,220700,AWI,1.0790144411211566,1.1886149669559654,1.1196263521757028,1.041087727357805,0.0379267137633516,0.1269089208697891,0.1269449612157671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,58.5,58.95000076293945,58.09999847412109,58.45000076293945,56.82345199584961,231400,AWI,1.1077842956668624,1.1976048217744353,1.0985456628513284,1.0466187864615744,0.061165509205288,0.1264735880047578,0.118351102961152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
