,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,58748000.0,81864000.0,107610000.0,162997000.0
Capital Surplus,3213990000.0,3230625000.0,3233329000.0,3330466000.0
Total Liab,5661446000.0,5398639000.0,5406322000.0,6245578000.0
Total Stockholder Equity,2680701000.0,2743857000.0,2836099000.0,2908348000.0
Deferred Long Term Liab,139260000.0,143973000.0,145662000.0,147508000.0
Other Current Liab,66000000.0,87615000.0,85300000.0,85633000.0
Total Assets,8342147000.0,8142496000.0,8242421000.0,9153926000.0
Common Stock,2965000.0,2979000.0,2985000.0,3046000.0
Other Current Assets,19426000.0,24597000.0,11921000.0,80920000.0
Other Liab,85400000.0,105000000.0,126800000.0,181800000.0
Treasury Stock,-536254000.0,-489747000.0,-400215000.0,-425164000.0
Other Assets,156056000.0,160497000.0,161935000.0,171110000.0
Cash,368675000.0,19097000.0,41745000.0,56938000.0
Total Current Liabilities,376378000.0,387747000.0,393659000.0,387540000.0
Short Long Term Debt,28225000.0,13449000.0,2571000.0,
Other Stockholder Equity,-536254000.0,-489747000.0,-400215000.0,-425164000.0
Property Plant Equipment,7479371000.0,7600346000.0,7642040000.0,8397424000.0
Total Current Assets,628424000.0,281735000.0,300593000.0,394389000.0
Long Term Investments,19548000.0,18054000.0,30243000.0,28006000.0
Net Tangible Assets,2621953000.0,2661993000.0,2728489000.0,2745351000.0
Net Receivables,240323000.0,234246000.0,228297000.0,232111000.0
Long Term Debt,5167330000.0,4861185000.0,4885863000.0,5676238000.0
Accounts Payable,275892000.0,286683000.0,305788000.0,301907000.0
