,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1455000.0,12512000.0,-2216000.0,9729000.0
Change To Liabilities,1577000.0,2627000.0,824000.0,8695000.0
Total Cashflows From Investing Activities,-167249000.0,-172064000.0,669603000.0,-52874000.0
Net Borrowings,306396000.0,-27377000.0,-774717000.0,-152659000.0
Total Cash From Financing Activities,72712000.0,-385850000.0,-1271304000.0,-491166000.0
Change To Operating Activities,-23035000.0,-30881000.0,-36840000.0,-56891000.0
Net Income,121173000.0,274773000.0,366284000.0,300293000.0
Change In Cash,348564000.0,-29242000.0,-60012000.0,7908000.0
Repurchase Of Stock,-28547000.0,-16284000.0,-106578000.0,-8586000.0
Total Cash From Operating Activities,443101000.0,528672000.0,541689000.0,551948000.0
Depreciation,319088000.0,313607000.0,325679000.0,345394000.0
Dividends Paid,-170397000.0,-334895000.0,-333411000.0,-317389000.0
Change To Account Receivables,-9795000.0,-26999000.0,-12312000.0,-26458000.0
Other Cashflows From Financing Activities,-34740000.0,-7294000.0,-56598000.0,-12532000.0
Change To Netincome,22987000.0,-15118000.0,-111971000.0,-26056000.0
