,2020-10-31,2019-11-02,2018-11-03,2017-10-31
Intangible Assets,96647000.0,112781000.0,148225000.0,100997000.0
Capital Surplus,6826531000.0,6837714000.0,6881223000.0,6810182000.0
Total Liab,1671320000.0,1720585000.0,1827189000.0,1815369000.0
Total Stockholder Equity,2509597000.0,2172761000.0,1929334000.0,2136342000.0
Deferred Long Term Liab,5597000.0,5603000.0,720000.0,1041000.0
Other Current Liab,276917000.0,285697000.0,428018000.0,264918000.0
Total Assets,4180917000.0,3893346000.0,3756523000.0,3951711000.0
Common Stock,1546000.0,1544000.0,1543000.0,1430000.0
Other Current Assets,129613000.0,137052000.0,139616000.0,159521000.0
Retained Earnings,-4283122000.0,-4644413000.0,-4947652000.0,-4664253000.0
Other Liab,82770000.0,107862000.0,109491000.0,120531000.0
Good Will,310847000.0,297937000.0,297968000.0,267458000.0
Treasury Stock,-35358000.0,-22084000.0,-5780000.0,-11017000.0
Other Assets,737227000.0,793201000.0,807856000.0,1212479000.0
Cash,1088624000.0,904045000.0,745423000.0,640513000.0
Total Current Liabilities,760701000.0,845940000.0,963003000.0,1037743000.0
Deferred Long Term Asset Charges,647805000.0,714942000.0,745039000.0,1155104000.0
Short Long Term Debt,6930000.0,7000000.0,7000000.0,352293000.0
Other Stockholder Equity,-35358000.0,-22084000.0,-5780000.0,-11017000.0
Property Plant Equipment,329403000.0,286884000.0,292067000.0,308465000.0
Total Current Assets,2611159000.0,2381802000.0,2142602000.0,2006311000.0
Long Term Investments,95634000.0,20741000.0,67805000.0,56001000.0
Net Tangible Assets,2102103000.0,1762043000.0,1483141000.0,1767887000.0
Short Term Investments,150667000.0,109940000.0,148981000.0,279133000.0
Net Receivables,827229000.0,837036000.0,812844000.0,633887000.0
Long Term Debt,704869000.0,701499000.0,686450000.0,583688000.0
Inventory,344379000.0,345049000.0,262751000.0,267143000.0
Accounts Payable,291904000.0,344819000.0,340582000.0,260098000.0
