,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,7225800000.0,6887800000.0,6716200000.0,6592800000.0
Total Liab,6358600000.0,5795200000.0,6138000000.0,5958500000.0
Total Stockholder Equity,15127300000.0,11977000000.0,11025300000.0,10125500000.0
Other Current Liab,520000000.0,464900000.0,719600000.0,591700000.0
Total Assets,21485900000.0,17772200000.0,17163300000.0,16084000000.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Retained Earnings,15107100000.0,12008200000.0,10893000000.0,9743800000.0
Other Liab,647000000.0,598500000.0,744900000.0,925900000.0
Treasury Stock,-7205700000.0,-6919100000.0,-6584000000.0,-6211200000.0
Other Assets,849500000.0,870800000.0,967800000.0,912400000.0
Cash,2072200000.0,1437900000.0,2193700000.0,1573000000.0
Total Current Liabilities,3732400000.0,3217800000.0,2697400000.0,2337800000.0
Deferred Long Term Asset Charges,746600000.0,765100000.0,858900000.0,804200000.0
Other Stockholder Equity,15700000.0,16200000.0,29300000.0,30800000.0
Property Plant Equipment,3358500000.0,3262600000.0,3221600000.0,3138300000.0
Total Current Assets,13337600000.0,10055100000.0,9779100000.0,9097600000.0
Long Term Investments,3940300000.0,3583700000.0,3194800000.0,2935700000.0
Net Tangible Assets,15127300000.0,11977000000.0,11025300000.0,10125500000.0
Short Term Investments,1838600000.0,2065900000.0,1393300000.0,1452900000.0
Net Receivables,6998600000.0,4173000000.0,4114700000.0,4039500000.0
Long Term Debt,1979200000.0,1978900000.0,1978500000.0,1978300000.0
Inventory,1983900000.0,2164700000.0,1916600000.0,1801600000.0
Accounts Payable,476000000.0,542900000.0,475500000.0,443100000.0
