Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-13,77.25,77.80000305175781,76.94999694824219,77.3499984741211,75.61102294921875,125700,CHH,0.995474995782246,0.9949401078937788,0.9720628287930928,1.0115806406556596,-0.0161056448734135,0.0103012313281015,0.0270131699387911,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-16,77.55000305175781,77.55000305175781,76.9000015258789,77.19999694824219,75.46438598632812,90700,CHH,0.9915803514776872,0.9925878057292552,0.9829395988461742,1.0069134712233376,-0.0153331197456504,0.0070790288672718,0.0292794890722108,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-17,76.94999694824219,77.5999984741211,76.94999694824219,77.1500015258789,75.41551208496094,164900,CHH,0.999351736018166,0.975947160415593,0.9894422400636448,1.0107632127673372,-0.0114114767491712,0.0093238920794512,0.0294090965624902,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-18,77.1500015258789,79.0999984741211,77.1500015258789,78.94999694824219,77.17504119873047,246500,CHH,0.9721343124656282,0.9321081624641504,0.9766912853528456,1.0123701639629037,-0.0402358514972754,-0.0254340842054401,0.0226770012068974,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-19,78.80000305175781,79.4000015258789,78.1500015258789,79.1500015258789,77.37053680419922,209700,CHH,0.9677829184593286,0.9344397275604222,0.985657883046542,1.0156203938264288,-0.0478374753671001,-0.0179254456629589,0.0325256130042354,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-20,79.05000305175781,79.75,78.8499984741211,79.05000305175781,77.27278137207031,170400,CHH,0.9791271939273508,0.925221789485262,1.0006437409325832,1.0254269547025363,-0.0462997607751857,-0.0242480029884912,0.0333602081775481,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-23,79.05000305175781,79.6500015258789,78.69999694824219,78.8499984741211,77.07728576660156,215400,CHH,0.9803425310962226,0.8793781725511484,1.00955836048951,1.0245017604647777,-0.0441592293685548,-0.0412245118749335,0.0341456064030638,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-24,79.30000305175781,79.30000305175781,77.30000305175781,77.5,75.75763702392578,172300,CHH,0.9767742344812862,0.916688662956251,1.021045741036617,1.028705132789729,-0.0519308983084427,-0.0235579605939546,0.0356875577027431,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-25,77.0,77.75,76.5,77.6500015258789,75.90426635742188,152400,CHH,0.9819704120767232,0.9080745817336628,1.0316351798445742,1.0275315155090796,-0.0455611034323564,-0.0112725966616218,0.046378305055253,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-26,77.6500015258789,78.69999694824219,77.5,77.9000015258789,76.14864349365234,137000,CHH,0.9878048743832628,0.9068335645236352,1.032584457098544,1.0295081833374728,-0.04170330895421,-0.0060699639786335,0.0466309348980259,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-27,78.0,78.55000305175781,76.55000305175781,76.8499984741211,75.12224578857422,150700,CHH,1.009759381655653,0.9331827405749276,1.0531046655216822,1.0411669837331483,-0.0314076020774953,-0.0088681525698671,0.0581876181558321,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-30,76.9000015258789,77.0999984741211,75.5,75.5,73.80260467529297,188400,CHH,1.0357614730207565,0.9747011796715858,1.063410332709461,1.0547896538977315,-0.0190281808769752,0.0148280219176625,0.0650224222375364,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-07-31,75.6500015258789,77.5999984741211,75.55000305175781,77.5999984741211,75.85539245605469,305000,CHH,1.001932910757617,0.981915647525104,1.0288009536417233,1.039332918396705,-0.0374000076390881,0.0140743692279967,0.0361488384327516,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-01,77.80000305175781,78.30000305175781,77.25,78.0,76.24639892578125,379600,CHH,1.0006409994708705,0.9768801917354896,1.0219781968122534,1.0441469543239128,-0.0435059548530423,0.0091991305486984,0.0236164686983287,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-02,77.5,79.6500015258789,76.94999694824219,79.3499984741211,77.56604766845703,317900,CHH,0.9848770554406984,0.968725855699818,1.0182777424064378,1.036080044554326,-0.0512029891136275,0.0056441360539968,0.0154764902289623,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-03,79.3499984741211,79.3499984741211,78.58000183105469,78.9000015258789,77.12616729736328,201900,CHH,0.9873256530440304,0.960654385893238,1.0400170895850969,1.0300075892155895,-0.0426819361715591,-0.0051394216779533,0.0364801868680759,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-06,78.9000015258789,79.5,78.5999984741211,79.25,77.46829223632812,197200,CHH,0.9817035266365988,0.9762739015970574,1.040372864717128,1.0208245578915285,-0.0391210312549294,-0.0014692385858315,0.0429425160103043,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-07,79.0999984741211,79.44999694824219,78.0,78.0999984741211,76.3441390991211,259700,CHH,1.0044815515872108,0.9966826824632076,1.037794634909693,1.0153550048561928,-0.010873453268982,0.0246085333897095,0.033932297767883,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-08,79.3499984741211,81.72000122070312,75.05000305175781,77.0999984741211,75.36662292480469,778600,CHH,1.0220495028878,1.0155916097802349,1.031038460066727,1.0213436192153664,0.0007058836724336,0.0522957734641545,0.0236558222420701,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-09,77.30000305175781,78.1500015258789,77.0999984741211,77.4000015258789,75.65988159179688,326100,CHH,1.0142120131992969,1.0031059126185906,1.045491268837051,1.02116669517792,-0.0069546819786232,0.0586193991737803,0.0378716031395751,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-10,77.0,78.44000244140625,76.19999694824219,76.69999694824219,74.97562408447266,472900,CHH,1.029335095787663,1.013829262745613,1.0579171799102594,1.0270259004091946,0.0023091953784684,0.0637780112324887,0.0472561031911207,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-13,76.8499984741211,76.9000015258789,75.4000015258789,75.94999694824219,74.24248504638672,434600,CHH,1.063199361306227,1.0266127886117011,1.0744546023573258,1.0361343742708915,0.0270649870353354,0.078213520315802,0.0498012216301291,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-14,76.19999694824219,77.5,76.19999694824219,77.0,75.26888275146484,309800,CHH,1.0590908266192076,1.0159987544653704,1.0447841058104372,1.0304608447362038,0.0286299818830038,0.0649119618257419,0.0284207934539639,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-15,76.5,76.94999694824219,75.8499984741211,76.55000305175781,74.8290023803711,307200,CHH,1.060091331687124,1.0334970876286846,1.0408107188559692,1.0307359015638238,0.0293554301233003,0.0725967260860851,0.019864107596883,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-16,76.94999694824219,77.44999694824219,76.94999694824219,77.0999984741211,75.36662292480469,199300,CHH,1.0609598425016709,1.0051886661617293,1.0418642431295424,1.0271667832483622,0.0337930592533086,0.0710171021119054,0.0269077868807472,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-17,76.94999694824219,77.1500015258789,76.6500015258789,76.75,75.02450561523438,212700,CHH,1.07296393227636,0.997623660563382,1.0460908972206753,1.0197024215319763,0.0532615107443834,0.0830095884085361,0.0393287490066265,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-20,76.8499984741211,77.3499984741211,76.55000305175781,76.5999984741211,74.87788391113281,236900,CHH,1.0842035687582952,1.0067759659944364,1.0550972377917578,1.0223927591148063,0.0618108096434888,0.0869467950459899,0.0452323545918873,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-21,76.69999694824219,77.6500015258789,76.30000305175781,77.4000015258789,75.65988159179688,311000,CHH,1.074935372897073,1.003235489506188,1.0418534355320197,1.0153576837490752,0.0595776891479977,0.0892832213551797,0.0445581720227283,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-22,77.19999694824219,77.68000030517578,77.0,77.30000305175781,75.56214141845703,222700,CHH,1.070504370874996,1.0101102767636896,1.0558198181133616,1.0093416701778264,0.0611627006971695,0.0818510409354863,0.0605969766849681,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-23,77.1500015258789,77.4000015258789,75.6500015258789,75.69999694824219,73.99810791015625,195700,CHH,1.0937912668005625,1.0217919637738837,1.072955063779245,1.0113582232611953,0.0824330435393672,0.0946086413959405,0.0860907727947869,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-24,75.94999694824219,76.5999984741211,75.9000015258789,76.25,74.5357437133789,194800,CHH,1.091147400970096,1.0361169179866951,1.0380480204357438,0.9990272938710923,0.0921201070990037,0.0943024683719006,0.0637112184803142,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-27,76.44999694824219,77.19999694824219,76.3499984741211,76.94999694824219,75.22000122070312,170200,CHH,1.0955164274392053,1.0277337919489908,1.031088007224901,0.9932191999359588,0.1022972275032465,0.0926982506761422,0.0641868169153698,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-28,77.0,77.94999694824219,76.9000015258789,77.5999984741211,75.85539245605469,240400,CHH,1.073453726711885,1.0060760262138826,1.012861832384915,0.9940396115641872,0.0794141151476978,0.0658328279695608,0.032838463015031,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
2018-08-29,77.5999984741211,78.55000305175781,77.44999694824219,78.19999694824219,76.44189453125,235500,CHH,1.0456657449873206,1.0177164442712692,1.002004213429318,0.9863033577406792,0.0593623872466414,0.070909896866974,0.0233277757069858,100492000.0,182448000.0,1253792000.0,-258601000.0,46050000.0,160947000.0,995191000.0,951000.0,11762000.0,627272000.0,243849000.0,80757000.0,-1069272000.0,175075000.0,235336000.0,284651000.0,27224000.0,-4699000.0,83374000.0,400429000.0,155064000.0,-439850000.0,139126000.0,725292000.0,67839000.0,1232000.0,-46187000.0,0.0,-90115000.0,-115663000.0,-135777000.0,40158000.0,14107000.0,122327000.0,32873000.0,-9807000.0,1391000.0,257374000.0,15589000.0,-18974000.0,-48651000.0,24237000.0,60409000.0,-23437000.0
