,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,5437825000.0,1839085000.0,1862190000.0,1886107000.0
Capital Surplus,5412586000.0,5278379000.0,5187669000.0,5081776000.0
Total Liab,55522495000.0,47106032000.0,46358316000.0,45114466000.0
Total Stockholder Equity,37962000.0,-281756000.0,-697222000.0,-1018924000.0
Minority Interest,370479000.0,178974000.0,185674000.0,179288000.0
Other Current Liab,477000000.0,411300000.0,408000000.0,408000000.0
Total Assets,55930936000.0,47003250000.0,45846768000.0,44274830000.0
Common Stock,2903000.0,2900000.0,2891000.0,2878000.0
Other Current Assets,1344365000.0,1217032000.0,1191767000.0,1344649000.0
Retained Earnings,1325422000.0,1124976000.0,780971000.0,518335000.0
Other Liab,8226707000.0,7254300000.0,7189833000.0,7257621000.0
Good Will,9132723000.0,6709821000.0,6709471000.0,6706719000.0
Treasury Stock,-6702949000.0,-6688011000.0,-6668753000.0,-6621913000.0
Other Assets,1957542000.0,1502442000.0,1097846000.0,697972000.0
Cash,2553217000.0,6641180000.0,4890918000.0,4597746000.0
Total Current Liabilities,39589838000.0,32996446000.0,35044451000.0,33853077000.0
Deferred Long Term Asset Charges,289040000.0,302554000.0,326820000.0,361640000.0
Short Long Term Debt,455609000.0,43885000.0,59371000.0,501259000.0
Other Stockholder Equity,-233238000.0,-69248000.0,-70467000.0,-108830000.0
Property Plant Equipment,2143080000.0,1482753000.0,1477040000.0,1928330000.0
Total Current Assets,37259766000.0,35469149000.0,34700221000.0,33055702000.0
Net Tangible Assets,-14532586000.0,-8830662000.0,-9268883000.0,-9611750000.0
Net Receivables,17949235000.0,14465617000.0,15203908000.0,14334729000.0
Long Term Debt,6647183000.0,6147112000.0,3640741000.0,3618261000.0
Inventory,14996364000.0,12954676000.0,13178958000.0,12589278000.0
Accounts Payable,36502816000.0,31420390000.0,33449690000.0,31705055000.0
