Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Inventory,Accounts Payable,Other Current Liab,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures,Net Borrowings,Effect Of Exchange Rate,Other Cashflows From Financing Activities
2020-10-19,38.29999923706055,39.06999969482422,37.79999923706055,37.86000061035156,37.24684524536133,1295300,FL,1.0549391609228846,1.2512822309051062,1.5711856683869592,1.085679938850043,-0.0307407779271586,0.0124165813262682,0.1685635187410175,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-20,38.34999847412109,39.20000076293945,38.11000061035156,38.369998931884766,37.74858474731445,1415800,FL,1.0771436497057016,1.214256083407062,1.5474161404629243,1.0883390164590112,-0.0111953667533095,-0.0144238360226987,0.166947010699153,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-21,38.47999954223633,39.380001068115234,38.369998931884766,38.72999954223633,38.10275650024414,1312800,FL,1.0142007601010332,1.118523180218191,1.5961942487537306,1.0914123806642604,-0.0772116205632271,-0.1008939936394666,0.2044633708315686,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-22,38.93999862670898,40.02000045776367,38.869998931884766,38.88999938964844,38.260162353515625,3437100,FL,0.9838003675494074,1.13094765212661,1.5870387386546638,1.094738791139384,-0.1109384235899766,-0.0729273557477427,0.2229439894247942,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-23,39.43000030517578,39.81999969482422,38.75,39.77000045776367,39.12591171264648,1568000,FL,0.9788785256121828,1.105418323360428,1.5463531222703617,1.1082827557993673,-0.1294042301871845,-0.0797785247468327,0.1897784508813147,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-26,38.95000076293945,39.09999847412109,37.52000045776367,38.060001373291016,37.443603515625,1443700,FL,1.0076194912270404,1.1777530824351727,1.6573558908579962,1.131753622338089,-0.1241341311110486,-0.0519641222466713,0.2639355246047825,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-27,38.459999084472656,38.56999969482422,37.83000183105469,38.290000915527344,37.66987991333008,984100,FL,0.9958213387371844,1.1895436657646183,1.6613347148785718,1.148785200454681,-0.1529638617174966,-0.0613469106108721,0.2322252322308677,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-28,37.08000183105469,37.70000076293945,36.290000915527344,36.34999847412109,35.76129531860352,1401300,FL,1.0288858980678552,1.2615856298646697,1.7342146216444865,1.1717206663972943,-0.1428347683294391,-0.0369762026569604,0.27494659405994,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-29,36.15999984741211,37.15999984741211,35.86000061035156,36.9900016784668,36.39093399047852,1302100,FL,1.0543390150492704,1.3010537581770427,1.694955954952296,1.1675292886158797,-0.113190273566609,0.0020273619473436,0.2663019055934856,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-10-30,37.04999923706055,37.560001373291016,36.209999084472656,36.880001068115234,36.28271484375,1344400,FL,1.06941430484342,1.3324095896079775,1.6252196335809548,1.1783167979264215,-0.1089024930830018,0.0115416491785129,0.2265677826370631,13000000.0,4509000000.0,2403000000.0,,6000000.0,6912000000.0,774000000.0,266000000.0,1996000000.0,134000000.0,158000000.0,-367000000.0,179000000.0,1373000000.0,1672000000.0,70000000.0,,-367000000.0,3592000000.0,2833000000.0,137000000.0,2232000000.0,1194000000.0,630000000.0,16000000.0,,121000000.0,-2000000.0,153000000.0,-33000000.0,-332000000.0,193000000.0,2000000.0,45000000.0,363000000.0,-11000000.0,722000000.0,44000000.0,2000000.0,-16000000.0,269000000.0,18000000.0,-31000000.0,-330000000.0,6000000.0,-4000000.0
2020-11-02,37.22999954223633,37.86000061035156,36.84000015258789,37.34000015258789,36.73526382446289,1231000,FL,1.093733297514447,1.3541479900838314,1.6639711466200842,1.166155805005939,-0.0724225074914921,0.0397088999953525,0.274178655871089,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-03,38.0,38.959999084472656,37.81999969482422,38.7599983215332,38.13226318359375,1344200,FL,1.075077349826093,1.323174215977681,1.677810663791958,1.1598423641651217,-0.0847650143390286,0.0378602663982667,0.2928888283114912,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-04,37.970001220703125,38.20000076293945,36.5099983215332,36.900001525878906,36.30239486694336,1328600,FL,1.121951188756738,1.389870492741257,1.7956663484459288,1.152631411002053,-0.030680222245315,0.1072906332440579,0.4084587890300371,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-05,37.310001373291016,38.25,37.27000045776367,37.97999954223633,37.36489868164063,1029200,FL,1.1255925481858875,1.37465033123076,1.6960995546291855,1.1314046287997348,-0.0058120806138473,0.1214660203702926,0.3538814911583396,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-06,37.959999084472656,38.52999877929688,36.91999816894531,37.060001373291016,36.45979690551758,1168900,FL,1.1600109105553136,1.4112119034284023,1.6751847747741433,1.13153473850806,0.0284761720472537,0.1451532847332595,0.338066680240181,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-09,40.29999923706055,41.7400016784668,38.70000076293945,39.709999084472656,39.06687927246094,3510000,FL,1.0644675772677048,1.3112256555612711,1.5134519098835404,1.0952501884521426,-0.0307826111844378,0.0921961623478195,0.2210545326176687,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-10,39.81999969482422,40.0,38.63999938964844,39.15999984741211,38.525787353515625,1446400,FL,1.0732890108070814,1.2950554810509711,1.5647854545224107,1.0839984978705262,-0.0107094870634447,0.0850275776061932,0.2773719499594376,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-11,39.20000076293945,39.38999938964844,37.04999923706055,37.31999969482422,36.7155876159668,3223500,FL,1.098338651381939,1.392240189402948,1.660277112047653,1.0757014096148303,0.0226372417671085,0.1958432574703854,0.3643852799803235,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-12,37.459999084472656,37.459999084472656,36.09000015258789,36.5,35.90886688232422,1694300,FL,1.1556166204943774,1.4254420397365684,1.693991072625587,1.1099785439559162,0.0456380765384611,0.1949368960081718,0.3823395292823182,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-13,36.84000015258789,37.59000015258789,36.77999877929688,37.2400016784668,36.63688659667969,1382700,FL,1.095327535833505,1.4542298425470683,1.729532368332823,1.0836109391783006,0.0117165966552044,0.2561931724648623,0.4345288802317941,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-16,38.84999847412109,40.0,37.31999969482422,39.720001220703125,39.07672500610352,2672700,FL,1.034743012041806,1.3369109042224758,1.6304160330676454,1.0745618956570646,-0.0398188836152586,0.1621808962354409,0.3535606368679802,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-17,39.61000061035156,40.47999954223633,38.56999969482422,40.02000045776367,39.371856689453125,2158600,FL,0.9755123874441242,1.37251460503807,1.5920336367378038,1.0716898328073,-0.0961774453631759,0.1773739741999067,0.317617601683001,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-18,40.2400016784668,41.20000076293945,39.88999938964844,39.93999862670898,39.293155670166016,1703900,FL,1.0005007540921695,1.3245233103554064,1.6048001716427365,1.0797196178315844,-0.0792188637394148,0.1508429363000607,0.3077070084057489,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-19,39.72999954223633,41.5099983215332,39.31999969482422,41.33000183105469,40.66064834594727,2648300,FL,0.9494313930693892,1.1673450796490643,1.5330469385103307,1.0747387601086344,-0.1253073670392452,0.0082110028910715,0.2447280669728193,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-20,41.5,42.0,39.060001373291016,39.27999877929688,38.64384460449219,5255200,FL,1.0211302739556725,1.3191943300127182,1.5984476990305867,1.0823666585670508,-0.0612363846113783,0.1264035135339438,0.314706791093343,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-23,38.5099983215332,39.16999816894531,37.90999984741211,38.2599983215332,37.64036178588867,3808400,FL,1.0321486501482944,1.316341878314962,1.6331683928411265,1.0655008807234645,-0.0333522305751698,0.1545368312108124,0.3672521801189867,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-24,38.869998931884766,38.959999084472656,38.290000915527344,38.93000030517578,38.29951477050781,2144500,FL,1.0367326136246378,1.3230654259746126,1.583598008284472,1.0462667827802716,-0.0095341691556338,0.1921444629468478,0.3350806302849296,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-25,38.91999816894531,39.15999984741211,38.33000183105469,38.34999847412109,37.72890472412109,2468400,FL,1.0516299330886925,1.3260711440966126,1.6406232464066697,1.0403610731589388,0.0112688599297536,0.2140261793911193,0.3809809372430446,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-27,38.34999847412109,38.84999847412109,37.810001373291016,38.130001068115234,37.51247024536133,1615100,FL,1.0616313199071477,1.3710842819704423,1.637416309212767,1.0432249427155542,0.0184063771915934,0.2401925425305329,0.3900930190463414,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-11-30,38.380001068115234,38.41999816894531,36.93999862670898,37.400001525878906,36.79429244995117,3190300,FL,1.0812833844267573,1.5258010474005077,1.646497300320163,1.057318771652863,0.0239646127738943,0.373234885004353,0.3885605473035305,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-12-01,37.70000076293945,39.119998931884766,37.40999984741211,39.0,38.36838150024414,2455800,FL,1.0025640181820694,1.435164263100538,1.616634988861151,1.0299227666019029,-0.0273587484198334,0.281099776590584,0.3620132003770411,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-12-02,38.9900016784668,39.47999954223633,38.09000015258789,39.43999862670898,38.80125427246094,2477200,FL,1.0225660560333385,1.4415382131827743,1.5730750460403349,1.0415781929012056,-0.019012136867867,0.2780557378030153,0.3285104089911859,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
2020-12-03,40.0,41.27999877929688,39.7400016784668,40.84000015258789,40.17858123779297,3000300,FL,1.0675808211743874,1.3862265767133468,1.5009091794655325,1.0581536374396452,0.0094271837347421,0.2152805598708498,0.2684624215165367,12000000.0,4366000000.0,2646000000.0,6000000.0,6000000.0,7018000000.0,777000000.0,237000000.0,2245000000.0,181000000.0,158000000.0,-376000000.0,160000000.0,1393000000.0,1542000000.0,69000000.0,,-365000000.0,3525000000.0,2823000000.0,340000000.0,2476000000.0,1193000000.0,514000000.0,11000000.0,,120000000.0,-1000000.0,-114000000.0,-33000000.0,-21000000.0,6000000.0,4000000.0,265000000.0,20000000.0,-11000000.0,66000000.0,44000000.0,2000000.0,-16000000.0,1000000.0,-136000000.0,-33000000.0,-23000000.0,8000000.0,6000000.0
