,2020-09-26,2019-09-28,2018-09-29,2017-09-30
Intangible Assets,1307500000.0,1459800000.0,2398600000.0,2772300000.0
Capital Surplus,5904800000.0,5769800000.0,5671300000.0,5630800000.0
Total Liab,4488500000.0,4326400000.0,4802100000.0,5194900000.0
Total Stockholder Equity,2705200000.0,2115700000.0,2428800000.0,2784700000.0
Minority Interest,2100000.0,,,
Other Current Liab,311400000.0,235600000.0,230100000.0,238100000.0
Total Assets,7195800000.0,6442100000.0,7230900000.0,7979600000.0
Common Stock,2900000.0,2900000.0,2900000.0,2900000.0
Other Current Assets,50000000.0,37800000.0,34900000.0,22800000.0
Retained Earnings,-1573200000.0,-2688700000.0,-2494000000.0,-2382700000.0
Other Liab,429300000.0,419800000.0,638500000.0,1100500000.0
Good Will,2657900000.0,2563700000.0,2533200000.0,3171200000.0
Treasury Stock,-1629300000.0,-968300000.0,-751400000.0,-466300000.0
Other Assets,424500000.0,95800000.0,87200000.0,80500000.0
Cash,701000000.0,601800000.0,666700000.0,540600000.0
Total Current Liabilities,1239300000.0,1070100000.0,1402600000.0,1865500000.0
Deferred Long Term Asset Charges,15500000.0,17200000.0,12900000.0,9100000.0
Short Long Term Debt,324900000.0,271400000.0,599700000.0,1150800000.0
Other Stockholder Equity,-49700000.0,-42300000.0,-25500000.0,-16200000.0
Property Plant Equipment,572200000.0,470900000.0,478200000.0,472800000.0
Total Current Assets,2222300000.0,1793100000.0,1723200000.0,1478600000.0
Long Term Investments,11400000.0,58800000.0,10500000.0,4200000.0
Net Tangible Assets,-1260200000.0,-1907800000.0,-2503000000.0,-3158800000.0
Net Receivables,1028900000.0,648700000.0,579200000.0,533500000.0
Long Term Debt,2736900000.0,2783600000.0,2704600000.0,2172100000.0
Inventory,395100000.0,444900000.0,384100000.0,331600000.0
Accounts Payable,178800000.0,186500000.0,192200000.0,166600000.0
Deferred Long Term Liab,,,,7100000.0
