Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Deferred Long Term Asset Charges,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-08-26,48.52999877929688,48.75,47.9900016784668,48.540000915527344,48.540000915527344,2003900,HOLX,1.0220436686164531,1.0589204894192057,0.9756901466230028,1.0400220381622944,-0.0179783695458413,-0.0501706037117448,-0.0617651872298685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,48.790000915527344,48.900001525878906,48.060001373291016,48.2599983215332,48.2599983215332,2123700,HOLX,1.027973525399316,1.0634065785270794,0.9687111816400652,1.0403451871546725,-0.0123716617553562,-0.0472777373698893,-0.053983804909737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,48.040000915527344,48.63999938964844,48.0099983215332,48.45000076293945,48.45000076293945,2890800,HOLX,1.0421052813911984,1.0637770919283762,0.9091846964583626,1.0376918441745164,0.0044134372166819,-0.0274481211120223,-0.015719945678064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,48.720001220703125,49.2400016784668,48.4900016784668,49.150001525878906,49.150001525878906,1064100,HOLX,0.9904374118797198,1.0516784745061032,0.9322481845844636,1.0061255072758946,-0.0156880953961747,-0.016060079125125,-0.0187184137064726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,49.27000045776367,49.619998931884766,49.0099983215332,49.369998931884766,49.369998931884766,1515300,HOLX,0.9777192931351132,1.0561069580249618,0.8867733385957666,0.9877970758764808,-0.0100777827413676,-0.0161556534473483,-0.0061091837892764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,49.13999938964844,49.13999938964844,47.790000915527344,48.459999084472656,48.459999084472656,1403400,HOLX,1.0030953679057533,1.0788278944901637,0.8138670939295616,1.006579794190457,-0.0034844262847038,-0.0070390969391493,0.0041709613257042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,48.95000076293945,48.95000076293945,48.09999847412109,48.650001525878906,48.650001525878906,865000,HOLX,1.0030832005442354,1.0840698874472234,0.8341212858846169,1.0063518641843596,-0.0032686636401242,0.0020028693879599,-0.028428054540498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,49.02000045776367,49.81999969482422,48.790000915527344,49.68999862670898,49.68999862670898,1443400,HOLX,0.9883276709119156,1.0485007026367013,0.6490239664177658,0.9877692663138892,0.0005584045980265,-0.0132211994460365,-0.0906464989699419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,49.90999984741211,50.22999954223633,49.65999984741211,49.709999084472656,49.709999084472656,868600,HOLX,0.973848335123655,1.0500905597329728,0.6330718143823988,0.9690296845701092,0.0048186505535458,-0.0098961961659262,-0.1435386833686233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,49.790000915527344,49.93000030517578,48.84999847412109,48.97999954223633,48.97999954223633,1039000,HOLX,1.0097999090796728,1.073907696319253,0.6047366499808058,0.974601100586469,0.0351988084932037,0.0154322204717445,-0.111161906678656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,48.86000061035156,49.09000015258789,47.81999969482422,49.06999969482422,49.06999969482422,1216700,HOLX,0.9912370020817192,1.0839616661403673,0.6511106778406901,0.9761899030612584,0.0150470990204606,0.0215379065431013,-0.0808665481653541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,49.06999969482422,49.709999084472656,48.90999984741211,49.54999923706055,49.54999923706055,1460300,HOLX,0.984661991256606,1.0726539322754574,0.6266397520716193,0.9814555571814548,0.0032064340751511,0.0229787653664261,-0.0700817724866221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,49.81999969482422,50.22999954223633,49.68000030517578,49.81999969482422,49.81999969482422,1373700,HOLX,0.9735046225831,1.075070287060948,0.5897229895771934,0.9786821553106512,-0.005177532727551,0.0187093163822371,-0.0876091283594295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,49.84000015258789,50.040000915527344,49.52999877929688,49.720001220703125,49.720001220703125,1137000,HOLX,0.9941673188172292,1.0665727569856835,0.632341105433565,0.987396678943335,0.0067706398738941,0.0090398790046382,-0.1175715710233662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,49.5,49.810001373291016,49.18999862670898,49.45000076293945,49.45000076293945,935900,HOLX,0.9902932348871456,1.0637006605173285,0.6523760935047471,0.9826616262133095,0.0076316086738359,0.0063255002813236,-0.1170287341602364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,49.41999816894531,50.209999084472656,49.41999816894531,50.0,50.0,2158400,HOLX,0.9869999694824216,1.0445999908447263,0.6804000091552734,0.9869791412258752,2.0828256546479015e-05,-0.0161540376669366,-0.1318073311539243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,50.13999938964844,50.290000915527344,49.560001373291016,49.9900016784668,49.9900016784668,1232900,HOLX,0.998799732520976,1.040608095841919,0.6653330106980163,0.9867204398181848,0.0120792927027911,-0.0285890366509848,-0.1231492137525541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,49.88999938964844,50.38999938964844,49.88999938964844,50.0,50.0,1992300,HOLX,0.9836000061035156,1.0512000274658204,0.7,0.995011450677082,-0.0114114445735663,-0.0198903088350836,-0.107655639127668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,49.959999084472656,50.34000015258789,49.68000030517578,49.95000076293945,49.95000076293945,1893700,HOLX,0.9687687417524834,1.0528528398263248,0.7027026614214517,0.9960398818346244,-0.0272711400821409,-0.022745135235221,-0.0945959382917644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,49.97999954223633,50.31999969482422,49.810001373291016,50.0,50.0,1765400,HOLX,0.959800033569336,1.046800003051758,0.654000015258789,0.9976146190139424,-0.0378145854446065,-0.0303568972996128,-0.1009007373377972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,50.40999984741211,50.630001068115234,49.720001220703125,49.84999847412109,49.84999847412109,1598300,HOLX,0.9564694436235172,1.0503510975538646,0.6832497977100798,1.0119348901247942,-0.055465446501277,-0.0379723195183321,-0.0889815665439467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,49.79999923706055,50.220001220703125,49.59000015258789,50.0,50.0,2800700,HOLX,0.949800033569336,1.0372000122070313,0.6563999938964844,1.0097773436008184,-0.0599773100314824,-0.0391929954991849,-0.0947892584887373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,50.959999084472656,51.43999862670898,49.54999923706055,49.61000061035156,49.61000061035156,4966900,HOLX,0.963717008366959,1.0524087571484242,0.7228381408822047,1.0188342190622592,-0.0551172106953002,-0.0333375576768499,-0.092435496864815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,49.630001068115234,50.0,49.040000915527344,49.61000061035156,49.61000061035156,2534700,HOLX,0.9697641608235132,1.0495867577949467,0.7613384396911825,1.0279220586600373,-0.058157897836524,-0.0484073480018631,-0.0655827637738563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,49.790000915527344,50.93999862670898,49.790000915527344,50.4900016784668,50.4900016784668,3600900,HOLX,0.9550405945276134,1.0277282167684838,0.7799564222417167,1.0229391089257944,-0.067898514398181,-0.058736268282415,-0.0794508060051031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,50.77999877929688,50.970001220703125,48.619998931884766,48.68000030517578,48.68000030517578,4053100,HOLX,0.9923993646350608,1.0760065887375532,0.8444946662414183,1.0331074467465924,-0.0407080821115315,-0.0305901498991076,-0.0523383898261907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,48.58000183105469,48.66999816894531,47.56999969482422,48.27000045776367,48.27000045776367,2346500,HOLX,1.008079539795938,1.0874249260551725,0.848560155293819,1.0645124703401363,-0.0564329305441986,-0.0363819994071279,-0.0443576747765362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,48.33000183105469,49.310001373291016,47.869998931884766,48.61000061035156,48.61000061035156,1745500,HOLX,1.0016457110749424,1.0757045928609208,0.8642254226301557,1.0604946631589245,-0.0588489520839818,-0.0418741548702883,-0.0446699559757592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,48.650001525878906,49.06999969482422,48.45000076293945,48.79999923706055,48.79999923706055,3246400,HOLX,0.98586068365786,1.0918032707433745,0.8469262802706591,1.0487397601702302,-0.0628790765123702,-0.0176103052914198,-0.0238069949209889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,48.79999923706055,49.52999877929688,48.27000045776367,49.11000061035156,49.11000061035156,1307400,HOLX,0.9888006672729583,1.082671502914581,0.8442272158256415,1.0501054432696155,-0.0613047759966571,-0.0274290369063177,-0.028692049190774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,48.72999954223633,48.95000076293945,47.970001220703125,48.40999984741211,48.40999984741211,1704400,HOLX,0.9543482939178156,1.092956001119272,0.904565194248152,1.0730029298493442,-0.1186546359315285,-0.0481949647048818,-0.0184139058639176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,48.810001373291016,49.5,48.59000015258789,49.459999084472656,49.459999084472656,1149200,HOLX,0.9413668062098276,1.0822887135091346,0.8742418616833628,1.0691769327565497,-0.127810126546722,-0.0520583584905032,-0.0296483561923621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,49.20000076293945,49.20000076293945,48.119998931884766,48.63999938964844,48.63999938964844,1175900,HOLX,0.9377056164202642,1.1050575796561188,0.870682545344234,1.062308334970296,-0.1246027185500318,-0.0250771645384979,-0.0014917766682455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,49.040000915527344,49.41999816894531,48.7599983215332,48.790000915527344,48.790000915527344,1285500,HOLX,0.9458905648676004,1.1112933019734317,0.8788686260194092,1.046331019445505,-0.1004404545779049,-0.0116832085882976,0.0036958657581402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,48.81999969482422,49.130001068115234,48.459999084472656,48.5,48.5,842300,HOLX,0.9665979601673244,1.119999993707716,0.935670125115778,1.0486679415024387,-0.0820699813351143,-0.0066924266285781,0.055066925790659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,49.310001373291016,49.720001220703125,49.04999923706055,49.43000030517578,49.43000030517578,1704600,HOLX,0.9439611482771196,1.0967023821522486,0.9530649467833142,1.0411449978382394,-0.0971838495611198,-0.0161390048430025,0.0663966945675891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,49.27000045776367,49.34000015258789,48.880001068115234,48.970001220703125,48.970001220703125,854000,HOLX,0.9626301452841088,1.1076169149764217,1.0110271000075406,1.0521863086694416,-0.0895561633853327,-0.0084096418870267,0.0936998801879889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,49.02999877929688,49.45000076293945,49.0099983215332,49.34999847412109,49.34999847412109,1129900,HOLX,0.9477204033205724,1.090577535135025,0.986626142496069,1.045139526059733,-0.0974191227391605,-0.0207900943695242,0.071309393763225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,49.380001068115234,50.08000183105469,49.16999816894531,49.93000030517578,49.93000030517578,1735400,HOLX,0.9443220756598172,1.0759062866485596,0.9803725308182156,1.0489642593361574,-0.1046421836763402,-0.0274732035508771,0.0323793636981357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,50.08000183105469,50.29999923706055,49.13999938964844,49.18000030517578,49.18000030517578,1246900,HOLX,1.0002033005585838,1.092313966802671,1.0187067540308348,1.0401557689402523,-0.0399524683816685,0.0119877879192489,0.0986608576096993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,49.34000015258789,49.59000015258789,48.34999847412109,48.38999938964844,48.38999938964844,1595600,HOLX,1.0229386365850837,1.1287456007608268,1.0208721254178508,1.0392857492778664,-0.0163471126927827,0.033627844326975,0.1260628506572692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,48.31999969482422,48.83000183105469,47.97999954223633,47.9900016784668,47.9900016784668,2078900,HOLX,1.0423004523504265,1.1387789042399734,1.0404250585300452,1.040533347199015,0.0017671051514114,0.0485662196397054,0.1429752029053661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,48.2599983215332,48.2599983215332,47.540000915527344,47.68000030517578,47.68000030517578,1191600,HOLX,1.0755033232189453,1.1373741441933156,1.054530168990768,1.0483311387448295,0.0271721844741157,0.0490264977164438,0.1528837087579704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,47.54999923706055,47.93000030517578,47.47999954223633,47.4900016784668,47.4900016784668,855600,HOLX,1.0823331166396863,1.1269740696183432,1.0951778581451574,1.0472237990930433,0.035109317546643,0.0624319243099418,0.2005422836192673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,47.77999877929688,47.97999954223633,47.66999816894531,47.810001373291016,47.810001373291016,1754200,HOLX,1.0750888945716166,1.1215226394417026,1.1072996675604327,1.0479818360763853,0.0271070584952313,0.0517253598093414,0.2000290362305865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,47.56999969482422,48.560001373291016,47.380001068115234,48.11000061035156,48.11000061035156,2361800,HOLX,1.066722075322152,1.1242984715520798,1.080648535000858,1.0403561361801832,0.0263659391419688,0.0394931826769218,0.14929456282647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,48.040000915527344,48.27999877929688,47.720001220703125,48.220001220703125,48.220001220703125,1878100,HOLX,1.0688510910571851,1.1265034906615077,1.0951887191287997,1.028957528147249,0.0398935629099361,0.0332202413145321,0.1664858123824618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,48.2400016784668,48.5099983215332,47.95000076293945,48.310001373291016,48.310001373291016,2069700,HOLX,1.0699647517560753,1.1167459993649804,1.0741046970521653,1.028953970896263,0.0410107808598123,0.0169839003078793,0.1598642349596472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,48.5,49.040000915527344,48.400001525878906,48.65999984741211,48.65999984741211,2580100,HOLX,1.0715166369327764,1.0926838951022533,1.0552815173683574,1.0210186331905924,0.050498003742184,0.0161718643762418,0.1765327393082503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,48.93000030517578,49.0099983215332,48.52000045776367,48.68999862670898,48.68999862670898,2223900,HOLX,1.0737317776513269,1.0938591050260853,1.0558636536746804,1.017747736512303,0.0559840411390235,0.014268979740089,0.1706326187582398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,48.52999877929688,48.77000045776367,47.77999877929688,48.11000061035156,48.11000061035156,2350100,HOLX,1.096237809382173,1.1105799132681686,1.0794013645055387,1.0255920535009635,0.0706457558812094,0.0241915710489266,0.1854601906500602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,48.38999938964844,49.060001373291016,48.2400016784668,48.560001373291016,48.560001373291016,3921500,HOLX,1.0728994440016046,1.0831959840728536,1.0807248364515367,1.02472378454011,0.0481756594614946,-0.0136466754110409,0.1427804080211616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,49.560001373291016,49.560001373291016,45.16999816894531,46.20000076293945,46.20000076293945,7475100,HOLX,1.1298701277254752,1.13506488659574,1.1448051626889917,1.021753728436673,0.1081163992888025,0.0391669292676812,0.2182028392682674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,46.18000030517578,46.77999877929688,46.09000015258789,46.560001373291016,46.560001373291016,2274900,HOLX,1.1297250198170077,1.1387456807116507,1.1593642171411482,1.0184480680698833,0.1112769517471243,0.0461631013610936,0.2225376805826731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,46.34000015258789,46.52000045776367,45.27000045776367,45.61000061035156,45.61000061035156,2444200,HOLX,1.1661915789283517,1.1534751130525374,1.152378878972479,1.02732105527683,0.1388705236515217,0.0621685799548699,0.2181658078846254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,45.56999969482422,46.459999084472656,45.31999969482422,46.150001525878906,46.150001525878906,3180500,HOLX,1.151679301593841,1.1475622390776088,1.133911161448398,1.024242363400095,0.1274369381937459,0.050976574076391,0.1981783761886532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,46.13999938964844,47.15999984741211,45.900001525878906,46.880001068115234,46.880001068115234,4789700,HOLX,1.1424914708399845,1.1241467483408956,1.0900170074628266,1.0310099359995386,0.1114815348404458,0.0271838491317835,0.1352257415476955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,46.790000915527344,46.93999862670898,46.36000061035156,46.65999984741211,46.65999984741211,3045500,HOLX,1.1365194803411056,1.1270895911823429,1.1013716150386714,1.030070938868324,0.1064485414727816,0.0438593862140217,0.1305899230336241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,46.900001525878906,47.33000183105469,46.75,47.13999938964844,47.13999938964844,5914000,HOLX,1.1158251836055737,1.0903691597663858,1.10988545549946,1.0243368944408853,0.0914882891646884,0.0474396807501664,0.1526559908117261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,47.33000183105469,47.56999969482422,46.68000030517578,46.77000045776367,46.77000045776367,1516600,HOLX,1.116741480244444,1.0555911577650947,1.133205034878339,1.0296677569338806,0.0870737233105634,0.0464307597174387,0.1697594674818774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,46.810001373291016,47.34000015258789,46.709999084472656,47.150001525878906,47.150001525878906,2374400,HOLX,1.103287354703728,1.029480367861399,1.1293743006725678,1.0348511569492849,0.0684361977544432,0.0335729259160918,0.1543033317206679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,48.36000061035156,49.27000045776367,48.11000061035156,49.18999862670898,49.18999862670898,5988700,HOLX,1.06850991747644,0.9695059963025586,1.0707460792720327,1.0367429245182895,0.0317669929581505,0.0094188249091632,0.0864161012593262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,49.08000183105469,49.63999938964844,48.7400016784668,49.5,49.5,3383300,HOLX,1.062424245506826,0.9519191703411064,1.0846464369032116,1.0414325601773815,0.0209916853294445,-0.0016201028855022,0.081466227037503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,49.61000061035156,50.25,49.220001220703125,50.02000045776367,50.02000045776367,3934600,HOLX,1.0463814408954917,0.9760095811283984,1.0459815916835635,1.0399834010172984,0.0063980398781933,-0.0065668723245674,0.0449666819308796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,50.27000045776367,51.34999847412109,50.2400016784668,51.27999877929688,51.27999877929688,2145600,HOLX,1.021060878642039,0.9214118784081582,1.0220359027888948,1.0272769628028116,-0.0062160841607725,-0.0284410503522399,0.0075468052368941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,49.4900016784668,51.58000183105469,49.43000030517578,51.400001525878906,51.400001525878906,2316800,HOLX,1.0089493982649214,0.9607003813658128,1.0332684636908367,1.019753497826135,-0.0108040995612135,-0.0195366713766903,0.0024864695985469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,51.86000061035156,51.86000061035156,51.060001373291016,51.400001525878906,51.400001525878906,1812800,HOLX,1.0157587068978184,0.921400762731626,1.0262645609736294,1.0184708296222131,-0.0027121227243946,-0.0219182433865361,0.0199735890873673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,51.43000030517578,51.630001068115234,51.04999923706055,51.31999969482422,51.31999969482422,1022400,HOLX,1.0146141855896316,0.9109509017537052,1.013445023983088,1.027957565839464,-0.0133433802498323,-0.0166666487596442,0.0194984036170724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,51.13999938964844,51.70000076293945,50.93999862670898,51.540000915527344,51.540000915527344,2121700,HOLX,1.006790812338066,0.8546759498366578,0.979045366475162,1.0333786657950568,-0.0265878534569907,0.0005095741816678,0.0375770316784151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,50.970001220703125,51.81999969482422,50.959999084472656,51.68999862670898,51.68999862670898,2067300,HOLX,1.013348857801086,0.886438400312674,0.97020705858494,1.0417166514803613,-0.0283677936792752,-0.0089741919374607,0.0046359236055877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,52.0,52.41999816894531,51.810001373291016,52.13999938964844,52.13999938964844,2137400,HOLX,1.0067127405622458,0.8396624336744565,1.0049866156362497,1.0344529937206122,-0.0277402531583663,0.00253965756203,0.0313549759908119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,52.290000915527344,52.40999984741211,51.86000061035156,52.27999877929688,52.27999877929688,2247400,HOLX,1.0001913186010714,0.7543993792579696,1.0105203340589135,1.0367512645970387,-0.0365599459959673,0.0029109757037952,0.0159026906367319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,52.400001525878906,53.0,52.38999938964844,52.7400016784668,52.7400016784668,1942100,HOLX,1.0102388525529866,0.7694349742052262,0.998103862615932,1.0330572442281234,-0.0228183916751367,-0.0334567699325154,0.0152561675342568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,52.790000915527344,52.790000915527344,52.08000183105469,52.09999847412109,52.09999847412109,1743100,HOLX,1.020537422767022,0.6190019375148177,1.0186180662017668,1.0340376238600335,-0.0135002010930114,-0.0818908187662089,0.0299929409434043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,52.04999923706055,52.380001068115234,51.68000030517578,52.20000076293945,52.20000076293945,2462400,HOLX,1.0136015148294162,0.6028735412528444,1.056704962475291,1.0438020196584652,-0.030200504829049,-0.1347920015627806,0.0703856487756952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,52.16999816894531,52.720001220703125,51.880001068115234,52.59999847412109,52.59999847412109,1928400,HOLX,1.017680614679739,0.5631179030129873,1.0496197849061857,1.044148768614289,-0.0264681539345499,-0.1165318014139455,0.0604475472699673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,52.65999984741211,53.7400016784668,52.52999877929688,53.18999862670898,53.18999862670898,2261200,HOLX,1.0105283208826747,0.6006768488032257,1.0434292429579246,1.0379600676281349,-0.0274317467454601,-0.0916007059060007,0.0563966900787056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,53.18000030517578,53.619998931884766,52.900001525878906,53.150001525878906,53.150001525878906,1363100,HOLX,1.0201316964083855,0.5841956414985652,1.0097835677918696,1.049983828710455,-0.0298521323020695,-0.0823883112505583,0.0495493719153976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,53.45000076293945,53.650001525878906,53.15999984741211,53.560001373291016,53.560001373291016,2408200,HOLX,1.0141896620994524,0.5485436595865669,1.018857324414425,1.044141152852935,-0.0299514907534825,-0.0951312074359016,0.0529552966519439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,53.70000076293945,53.70000076293945,52.959999084472656,53.02999877929688,53.02999877929688,1715200,HOLX,1.0222515619901626,0.5928719829865792,1.009240084664269,1.0401829423118685,-0.0179313803217056,-0.1180095897137641,0.0628830661416824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,53.04999923706055,53.04999923706055,52.470001220703125,52.59999847412109,52.59999847412109,2263300,HOLX,1.0311787690479228,0.6133079706723746,1.0138783912188278,1.0376155592547895,-0.0064367902068667,-0.1155111870101268,0.0530241198711086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,52.560001373291016,52.630001068115234,51.9900016784668,52.22999954223633,52.22999954223633,2696300,HOLX,1.030442277743122,0.651349813439172,1.0913268332293655,1.034943648284932,-0.0045013705418099,-0.1161088317285183,0.1212524465303822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
