,2020-09-26,2019-09-28,2018-09-29,2017-09-30
Change To Liabilities,10100000.0,8900000.0,22400000.0,-21200000.0
Total Cashflows From Investing Activities,-141600000.0,-280700000.0,-195200000.0,285800000.0
Net Borrowings,-31500000.0,-257700000.0,-118300000.0,-136500000.0
Total Cash From Financing Activities,-659900000.0,-431500000.0,-404800000.0,-309200000.0
Change To Operating Activities,-190200000.0,-22500000.0,49600000.0,-20200000.0
Issuance Of Stock,65600000.0,49800000.0,33200000.0,49000000.0
Net Income,1115200000.0,-203600000.0,-111300000.0,755500000.0
Change In Cash,99200000.0,-64900000.0,126100000.0,-7800000.0
Repurchase Of Stock,-667900000.0,-212900000.0,-292500000.0,-219800000.0
Effect Of Exchange Rate,4100000.0,-2200000.0,-6800000.0,7300000.0
Total Cash From Operating Activities,896600000.0,649500000.0,732900000.0,8300000.0
Depreciation,376000000.0,463100000.0,480300000.0,446200000.0
Other Cashflows From Investing Activities,-5100000.0,-35300000.0,-7100000.0,-600000.0
Change To Inventory,-25300000.0,-63000000.0,-50600000.0,-11600000.0
Change To Account Receivables,-427100000.0,-76500000.0,-38200000.0,-41500000.0
Other Cashflows From Financing Activities,-26100000.0,-10700000.0,-27200000.0,-1900000.0
Change To Netincome,41700000.0,546300000.0,390100000.0,-1090200000.0
Capital Expenditures,-156400000.0,-109100000.0,-105600000.0,-107600000.0
Investments,,-21200000.0,-6000000.0,87100000.0
