,Unnamed: 0,2021-07-17,2021-04-24,2021-01-02,2020-10-03
0,Intangible Assets,709651000.0,706130000.0,714918000.0,722994000.0
1,Capital Surplus,669051000.0,664981000.0,659682000.0,656503000.0
2,Total Liab,1900796000.0,1858645000.0,1950029000.0,2033982000.0
3,Total Stockholder Equity,1425130000.0,1413371000.0,1372994000.0,1351486000.0
4,Deferred Long Term Liab,2432000.0,2844000.0,2895000.0,2849000.0
5,Other Current Liab,50705000.0,49221000.0,53404000.0,44353000.0
6,Total Assets,3325926000.0,3272016000.0,3323023000.0,3385468000.0
7,Common Stock,199000.0,199000.0,199000.0,199000.0
8,Other Current Assets,12849000.0,19670000.0,19127000.0,9608000.0
9,Retained Earnings,973065000.0,961246000.0,932094000.0,918592000.0
10,Other Liab,198079000.0,198989000.0,191967000.0,192672000.0
11,Good Will,545244000.0,545244000.0,545244000.0,545244000.0
12,Treasury Stock,-217185000.0,-213055000.0,-218981000.0,-223808000.0
13,Other Assets,181130000.0,181668000.0,187892000.0,199566000.0
14,Cash,292270000.0,250570000.0,307476000.0,325831000.0
15,Total Current Liabilities,509767000.0,461206000.0,504105000.0,516283000.0
16,Other Stockholder Equity,6690000.0,11525000.0,6424000.0,1604000.0
17,Property Plant Equipment,1046724000.0,1047667000.0,1033524000.0,1047850000.0
18,Total Current Assets,839972000.0,788131000.0,838203000.0,866643000.0
19,Long Term Investments,3205000.0,3176000.0,3242000.0,3171000.0
20,Net Tangible Assets,170235000.0,161997000.0,112832000.0,83248000.0
21,Net Receivables,308072000.0,298259000.0,302212000.0,314984000.0
22,Long Term Debt,889878000.0,889577000.0,960103000.0,1009839000.0
23,Inventory,194505000.0,196155000.0,193337000.0,196980000.0
24,Accounts Payable,266688000.0,241073000.0,225918000.0,257531000.0
0,Change To Liabilities,28492000.0,11322000.0,-30283000.0,5896000.0
1,Total Cashflows From Investing Activities,-37854000.0,-19117000.0,-21405000.0,-16808000.0
2,Net Borrowings,-183000.0,-88701000.0,-44656000.0,-3039000.0
3,Total Cash From Financing Activities,-45881000.0,-135784000.0,-86978000.0,-45565000.0
4,Change To Operating Activities,7460000.0,-39284000.0,11461000.0,-4032000.0
5,Net Income,56358000.0,71655000.0,55824000.0,44347000.0
6,Change In Cash,41700000.0,-56906000.0,-18355000.0,26269000.0
7,Total Cash From Operating Activities,125435000.0,97995000.0,90028000.0,88642000.0
8,Depreciation,31619000.0,41386000.0,22079000.0,32162000.0
9,Other Cashflows From Investing Activities,3086000.0,6002000.0,4586000.0,4620000.0
10,Dividends Paid,-44539000.0,-42503000.0,-42322000.0,-42320000.0
11,Change To Inventory,1069000.0,-3297000.0,1453000.0,-4321000.0
12,Change To Account Receivables,-8710000.0,1761000.0,12477000.0,12305000.0
13,Other Cashflows From Financing Activities,-1159000.0,-3522000.0,-3522000.0,-206000.0
14,Change To Netincome,9147000.0,14452000.0,7717000.0,2285000.0
15,Capital Expenditures,-30992000.0,-27278000.0,-29659000.0,-21676000.0
16,Repurchase Of Stock,,-1058000.0,-1058000.0,-1058000.0
