,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-35300000.0,5800000.0,36600000.0,-58000000.0
Total Cashflows From Investing Activities,-6233900000.0,-7144500000.0,-6353600000.0,-3656400000.0
Net Borrowings,3865600000.0,4173400000.0,2370000000.0,624500000.0
Total Cash From Financing Activities,2406700000.0,2862900000.0,1161900000.0,-604900000.0
Change To Operating Activities,-368900000.0,-282500000.0,160300000.0,-242500000.0
Issuance Of Stock,155000000.0,65300000.0,73600000.0,12200000.0
Net Income,2200100000.0,1921100000.0,1923800000.0,1912600000.0
Change In Cash,5700000.0,-11500000.0,31500000.0,9100000.0
Total Cash From Operating Activities,3832900000.0,4270100000.0,5223200000.0,4270400000.0
Depreciation,2711500000.0,2429300000.0,2078800000.0,1838200000.0
Other Cashflows From Investing Activities,82100000.0,-82400000.0,3400000.0,-16700000.0
Dividends Paid,-1415000000.0,-1345500000.0,-1251100000.0,-1178300000.0
Change To Inventory,-142900000.0,-248200000.0,20700000.0,17900000.0
Change To Account Receivables,-129300000.0,247800000.0,145900000.0,28500000.0
Other Cashflows From Financing Activities,-198900000.0,-30300000.0,-30600000.0,-63300000.0
Change To Netincome,-446400000.0,27800000.0,670200000.0,669600000.0
Capital Expenditures,-6316000000.0,-6143700000.0,-6357000000.0,-5799300000.0
