,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-215063000.0,-212871000.0,-109540000.0,104806000.0
Change To Liabilities,34105000.0,72037000.0,54159000.0,25123000.0
Total Cashflows From Investing Activities,-218133000.0,-217949000.0,-278326000.0,102283000.0
Total Cash From Financing Activities,4946000.0,-85770000.0,12062000.0,-148734000.0
Change To Operating Activities,10920000.0,-54191000.0,23399000.0,22303000.0
Issuance Of Stock,8803000.0,18081000.0,14852000.0,20476000.0
Net Income,196888000.0,180366000.0,182958000.0,168375000.0
Change In Cash,50352000.0,-49882000.0,-77128000.0,170093000.0
Repurchase Of Stock,-3857000.0,-103851000.0,-2790000.0,-169210000.0
Effect Of Exchange Rate,173000.0,-838000.0,2212000.0,1417000.0
Total Cash From Operating Activities,263366000.0,254675000.0,186924000.0,215127000.0
Depreciation,12577000.0,12658000.0,12615000.0,10805000.0
Other Cashflows From Investing Activities,1401000.0,18000.0,18000.0,18000.0
Change To Inventory,-60031000.0,-3500000.0,-41322000.0,-111105000.0
Change To Account Receivables,16252000.0,9074000.0,-87598000.0,83008000.0
Change To Netincome,51363000.0,48667000.0,32241000.0,35105000.0
Capital Expenditures,-4471000.0,-5096000.0,-7683000.0,-2523000.0
