,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Intangible Assets,575042000.0,577022000.0,430322000.0,457386000.0
Capital Surplus,2059194000.0,138547000.0,,
Total Liab,1293005000.0,2809252000.0,3431817000.0,3739280000.0
Total Stockholder Equity,2229893000.0,139263000.0,-862250000.0,-1427064000.0
Deferred Long Term Liab,23185000.0,20742000.0,19540000.0,506000.0
Other Current Liab,298419000.0,234911000.0,222599000.0,177215000.0
Total Assets,3522898000.0,2948515000.0,2569567000.0,2312216000.0
Common Stock,1225000.0,716000.0,644000.0,575000.0
Other Current Assets,5500000.0,3400000.0,29368000.0,17992000.0
Retained Earnings,169474000.0,,-775674000.0,-1277581000.0
Other Liab,228791000.0,2255548000.0,2967792000.0,3283436000.0
Good Will,999913000.0,941965000.0,880709000.0,843170000.0
Other Assets,918353000.0,572880000.0,499348000.0,440640000.0
Cash,129141000.0,99304000.0,141055000.0,152386000.0
Total Current Liabilities,716784000.0,496074000.0,458022000.0,448882000.0
Deferred Long Term Asset Charges,781824000.0,430025000.0,422014000.0,305624000.0
Short Long Term Debt,174243000.0,79560000.0,27608000.0,100250000.0
Property Plant Equipment,94070000.0,104951000.0,45508000.0,48349000.0
Total Current Assets,782296000.0,618362000.0,614044000.0,428618000.0
Long Term Investments,153224000.0,133335000.0,99636000.0,94053000.0
Net Tangible Assets,654938000.0,-1379724000.0,-2173281000.0,-2727620000.0
Net Receivables,408730000.0,350723000.0,373624000.0,186768000.0
Long Term Debt,304328000.0,4640000.0,6003000.0,6962000.0
Inventory,176376000.0,70997000.0,51032000.0,52635000.0
Accounts Payable,85413000.0,54841000.0,54540000.0,47954000.0
Treasury Stock,,,-87220000.0,-150058000.0
