,Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
0,Intangible Assets,575042000.0,577022000.0,430322000.0,457386000.0
1,Capital Surplus,2059194000.0,138547000.0,,
2,Total Liab,1293005000.0,2809252000.0,3431817000.0,3739280000.0
3,Total Stockholder Equity,2229893000.0,139263000.0,-862250000.0,-1427064000.0
4,Deferred Long Term Liab,23185000.0,20742000.0,19540000.0,506000.0
5,Other Current Liab,298419000.0,234911000.0,222599000.0,177215000.0
6,Total Assets,3522898000.0,2948515000.0,2569567000.0,2312216000.0
7,Common Stock,1225000.0,716000.0,644000.0,575000.0
8,Other Current Assets,5500000.0,3400000.0,29368000.0,17992000.0
9,Retained Earnings,169474000.0,,-775674000.0,-1277581000.0
10,Other Liab,228791000.0,2255548000.0,2967792000.0,3283436000.0
11,Good Will,999913000.0,941965000.0,880709000.0,843170000.0
12,Other Assets,918353000.0,572880000.0,499348000.0,440640000.0
13,Cash,129141000.0,99304000.0,141055000.0,152386000.0
14,Total Current Liabilities,716784000.0,496074000.0,458022000.0,448882000.0
15,Deferred Long Term Asset Charges,781824000.0,430025000.0,422014000.0,305624000.0
16,Short Long Term Debt,174243000.0,79560000.0,27608000.0,100250000.0
17,Property Plant Equipment,94070000.0,104951000.0,45508000.0,48349000.0
18,Total Current Assets,782296000.0,618362000.0,614044000.0,428618000.0
19,Long Term Investments,153224000.0,133335000.0,99636000.0,94053000.0
20,Net Tangible Assets,654938000.0,-1379724000.0,-2173281000.0,-2727620000.0
21,Net Receivables,408730000.0,350723000.0,373624000.0,186768000.0
22,Long Term Debt,304328000.0,4640000.0,6003000.0,6962000.0
23,Inventory,176376000.0,70997000.0,51032000.0,52635000.0
24,Accounts Payable,85413000.0,54841000.0,54540000.0,47954000.0
25,Treasury Stock,,,-87220000.0,-150058000.0
0,Change To Liabilities,134079000.0,-30353000.0,40065000.0,36953000.0
1,Total Cashflows From Investing Activities,-174568000.0,-222322000.0,-129470000.0,-92680000.0
2,Net Borrowings,-50713000.0,47581000.0,-75676000.0,-128002000.0
3,Total Cash From Financing Activities,-202997000.0,-168953000.0,-387200000.0,-419375000.0
4,Net Income,287522000.0,130364000.0,109120000.0,33301000.0
5,Change In Cash,29837000.0,-41751000.0,-11331000.0,-4349000.0
6,Total Cash From Operating Activities,407402000.0,349524000.0,505339000.0,507706000.0
7,Depreciation,121062000.0,152827000.0,140164000.0,123065000.0
8,Other Cashflows From Investing Activities,-1229000.0,-9917000.0,-7962000.0,-255000.0
9,Dividends Paid,-102847000.0,-48904000.0,-57825000.0,-79255000.0
10,Change To Account Receivables,-119693000.0,-129940000.0,-47649000.0,-27164000.0
11,Other Cashflows From Financing Activities,-49437000.0,-17537000.0,-3566000.0,-11989000.0
12,Change To Netincome,-15568000.0,226626000.0,263639000.0,341551000.0
13,Capital Expenditures,-88876000.0,-94397000.0,-93385000.0,-92425000.0
14,Repurchase Of Stock,,-150093000.0,-250133000.0,-200129000.0
