Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Treasury Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-09-16,31.18000030517578,32.18000030517578,30.88999938964844,31.88999938964844,31.36988639831543,1285200,PINC,1.098150011050745,1.1034284670230263,1.0870840656161922,1.041938601672908,0.0562114093778369,-0.1011074499753457,-0.2792040189970797,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-17,31.540000915527344,32.619998931884766,31.209999084472656,31.88999938964844,31.36988639831543,1359300,PINC,1.0586391136785729,1.0977538258834287,1.0842308757510175,1.034780591985331,0.0238585216932418,-0.1094839390392028,-0.2693484628131455,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-18,31.88999938964844,31.88999938964844,30.25,31.06999969482422,30.563262939453125,1685600,PINC,1.0820726372620189,1.104721731567843,1.1053617734251826,1.04985344404155,0.0322191932204689,-0.1205447935539913,-0.2738475432523135,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-21,30.71999931335449,31.25,30.1299991607666,31.1299991607666,30.622283935546875,1258700,PINC,1.0697077078543518,1.1445775793253348,1.099333935268095,1.0669078702205033,0.0027998376338485,-0.1155312756923943,-0.317950261018761,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-22,31.15999984741211,31.315000534057617,30.71999931335449,30.82999992370605,30.32717704772949,1412400,PINC,1.114498802686134,1.160606722881981,1.1398726114649682,1.073744026458738,0.0407547762273958,-0.0916822357272584,-0.2866242295544063,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-23,30.799999237060547,31.25,30.40999984741211,30.559999465942383,30.06157875061035,596200,PINC,1.1253273522968987,1.1570435110883404,1.1367106943279026,1.1048641288809902,0.0204632234159085,-0.12230273891271,-0.3339293522732032,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-24,30.530000686645508,31.190000534057617,30.239999771118164,31.1299991607666,30.622283935546875,442200,PINC,1.0973337977399542,1.1303672101021396,1.105504638585015,1.0795772912172472,0.0177565065227069,-0.138930165326844,-0.3709910328200603,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-25,31.11000061035156,32.130001068115234,30.780000686645508,31.93000030517578,31.409236907958984,318700,PINC,1.0504228757200704,1.1058245320506117,1.0781229144509368,1.0516507496657936,-0.0012278739457232,-0.1539955028150186,-0.3668305847854014,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-28,32.36000061035156,32.73500061035156,32.025001525878906,32.56999969482422,32.038795471191406,370900,PINC,0.9837273946281234,1.0834778583265328,1.0538339029796957,1.0001758008813186,-0.0164484062531952,-0.1526022048559425,-0.3641071517912253,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-29,32.599998474121094,32.83000183105469,32.11000061035156,32.209999084472656,31.684669494628903,514200,PINC,1.006519606556556,1.1097894207354588,1.0715758325421332,1.0177523484754358,-0.0112327419188797,-0.1125128594815574,-0.3625243636768547,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-09-30,32.22999954223633,33.150001525878906,31.71999931335449,32.83000183105469,32.294559478759766,383300,PINC,0.9969538704142832,1.11807650169948,1.0667363192600838,1.0045339769584258,-0.0075801065441426,-0.1155067719025184,-0.3607567507274196,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-01,32.75,33.04999923706055,31.84000015258789,32.38999938964844,31.86173439025879,355300,PINC,1.0410622144333417,1.1525098437717471,1.070927058062913,1.0149206669190165,0.0261415475143251,-0.102434362706326,-0.3441683878961035,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-02,32.220001220703125,33.349998474121094,32.220001220703125,33.06999969482422,32.530643463134766,472500,PINC,1.03628663394277,1.1376278727954376,1.0684719337998358,1.0320563943288297,0.0042302396139406,-0.1281302371087673,-0.3442227352918783,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-05,33.380001068115234,34.349998474121094,33.279998779296875,34.25,33.69139862060547,524000,PINC,1.0182480793134236,1.0954983232559612,1.0372686905046853,1.0169315507029275,0.0013165286104959,-0.1471346884409217,-0.3564525144554318,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-06,34.290000915527344,34.54999923706055,33.650001525878906,33.720001220703125,33.170047760009766,461700,PINC,1.0145312500539083,1.0933365488528382,1.054771360577616,1.0491302463111982,-0.0345989962572899,-0.160363474009374,-0.3558918993882445,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-07,33.880001068115234,34.20000076293945,33.029998779296875,33.119998931884766,32.57982635498047,471800,PINC,1.035326064684403,1.1149650270718494,1.080900582464523,1.0272682070512942,0.0080578576331087,-0.1290239195483973,-0.2954906063642235,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-08,33.290000915527344,33.770999908447266,33.08000183105469,33.310001373291016,32.76673126220703,419600,PINC,1.0615428980295012,1.111321572291708,1.0747350110051666,1.0483293009850092,0.0132135970444919,-0.109089487487779,-0.2588368848973545,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-09,33.369998931884766,33.79499816894531,33.09000015258789,33.25,32.707706451416016,431500,PINC,1.049624049276609,1.1172579745417872,1.0842759655237284,1.0518465726367494,-0.0022225233601405,-0.1091931304690809,-0.269949389386336,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-12,33.290000915527344,33.35900115966797,32.52000045776367,32.68000030517578,32.147003173828125,370100,PINC,1.0489595288747884,1.1342838095563574,1.098547265835258,1.0451976788667212,0.0037618500080671,-0.0713934310566541,-0.2400053758951317,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-13,32.59000015258789,32.68000030517578,32.22999954223633,32.459999084472656,31.930593490600582,237400,PINC,1.0634625159199125,1.090866180028024,1.109730242120058,1.0383629693531184,0.025099546566794,-0.1342223922583225,-0.2613904700221241,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-14,32.58000183105469,34.09000015258789,31.709999084472656,33.880001068115234,33.32743453979492,332100,PINC,1.0410271196292098,1.0570148274148703,1.0611297066005294,1.0653468080457866,-0.0243196884165768,-0.1794905827661801,-0.3236179805441905,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-15,33.52000045776367,34.88999938964844,33.52000045776367,34.81999969482422,34.25210189819336,369400,PINC,0.9962663923074584,1.0036484087340405,1.015062507635887,1.0811920070010823,-0.0849256146936241,-0.2187452218113699,-0.3642056517533358,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-16,34.709999084472656,35.25,34.31999969482422,35.02000045776367,34.4488410949707,448500,PINC,0.9820103012471988,1.0039454930631633,1.0101314902281222,1.0838882900645634,-0.1018779888173646,-0.2221101329882753,-0.372595545634951,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-19,35.189998626708984,35.38999938964844,33.599998474121094,33.7599983215332,33.20938873291016,279200,PINC,1.0071090678895362,1.0262271294868317,1.0574149499830108,1.085679938850043,-0.078570870960507,-0.2126385200920062,-0.3452071996629309,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-20,33.95000076293945,34.15299987792969,33.38999938964844,33.619998931884766,33.07167053222656,466700,PINC,1.0095181520588177,1.026613061361964,1.0630209907330723,1.0883390164590112,-0.0788208644001935,-0.2020668580677966,-0.3174481390306989,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-21,33.72999954223633,34.08000183105469,33.20000076293945,33.29999923706055,32.756893157958984,579400,PINC,1.028228176400599,1.0340629109762487,1.0853802301449524,1.0914123806642604,-0.0631842042636614,-0.1853542628814088,-0.3063506477772095,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-22,33.279998779296875,34.470001220703125,33.2400016784668,34.36000061035156,33.79960250854492,455600,PINC,1.0087311321217878,1.0015771362866284,1.0315943037548236,1.094738791139384,-0.0860076590175962,-0.2022978715877244,-0.332500445475046,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-23,34.43000030517578,34.7400016784668,34.0,34.38999938964844,33.82911682128906,163000,PINC,1.0241349330747285,0.9901787305059708,1.045393263494999,1.1082827557993673,-0.0841478227246388,-0.1950181176012899,-0.311181407894048,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-26,34.18000030517578,34.5,33.880001068115234,34.15999984741211,33.602867126464844,240300,PINC,1.0266391865398086,1.0086184368114122,1.0382259084391845,1.131753622338089,-0.1051144357982805,-0.2210987678704319,-0.3551944578140291,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-27,33.9900016784668,34.15999984741211,33.40999984741211,33.540000915527344,32.99298095703125,268500,PINC,1.0584375237024033,1.0635334247822157,1.0616378106286664,1.148785200454681,-0.0903476767522777,-0.1873571515932748,-0.3674716720190376,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-28,33.310001373291016,33.33000183105469,31.96999931335449,32.040000915527344,31.51744079589844,397400,PINC,1.1114417773284977,1.1139520325805472,1.1043981753809076,1.1717206663972943,-0.0602788890687966,-0.1846097999410829,-0.3548698522036388,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-29,31.8799991607666,32.54999923706055,31.290000915527344,32.41999816894531,31.8912410736084,427900,PINC,1.0919020980317515,1.1018256665068802,1.058709781793813,1.1675292886158797,-0.0756271905841279,-0.1972007297228188,-0.3699442675649973,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-10-30,32.369998931884766,32.81999969482422,32.04999923706055,32.72999954223633,32.19618606567383,513800,PINC,1.0748023971932823,1.0806386275320832,1.0455932835365531,1.1783167979264215,-0.1035144007331394,-0.2402293128973813,-0.3530585674073385,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-11-02,33.16999816894531,33.9900016784668,32.5,33.720001220703125,33.170047760009766,958100,PINC,1.034003658745977,1.0509985303603808,1.0217910098628815,1.166155805005939,-0.1321521462599619,-0.263440559728098,-0.3680014808861136,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-11-03,32.4900016784668,34.5,32.4900016784668,34.27000045776367,33.7110710144043,866400,PINC,1.0364782557282293,1.0267969725550814,1.013062688161518,1.1598423641651217,-0.1233641084368923,-0.2585169770243327,-0.371859147318949,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
2020-11-04,34.27000045776367,35.18000030517578,33.959999084472656,34.875,34.30620193481445,519500,PINC,1.0231103287885857,1.0078313919515545,0.9856320883693338,1.152631411002053,-0.1295210822134673,-0.2747484675456446,-0.4015754710465579,577022000.0,138547000.0,2809252000.0,139263000.0,20742000.0,234911000.0,2948515000.0,716000.0,3400000.0,,2255548000.0,941965000.0,572880000.0,99304000.0,496074000.0,430025000.0,79560000.0,104951000.0,618362000.0,133335000.0,-1379724000.0,350723000.0,4640000.0,70997000.0,54841000.0,,-30353000.0,-222322000.0,47581000.0,-168953000.0,130364000.0,-41751000.0,349524000.0,152827000.0,-9917000.0,-48904000.0,-129940000.0,-17537000.0,226626000.0,-94397000.0,-150093000.0
