Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-03-27,140.41000366210938,140.49000549316406,138.39999389648438,139.24000549316406,123.2219696044922,3098200,IBM,0.9986353124738792,1.0165295539890842,1.0442419795739568,1.0553202646750557,-0.0566849522011765,-0.0549220906467677,-0.0043210701566285,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-03-28,139.91000366210938,140.44000244140625,139.10000610351562,139.9199981689453,123.82373046875,2663900,IBM,1.0025015674846507,1.014048273105118,1.046264703794693,1.0490338384171682,-0.0465322709325175,-0.0499038813414836,-0.0075961108164428,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-03-29,140.5,141.22000122070312,140.14999389648438,141.10000610351562,124.86800384521484,3101400,IBM,0.9961727163186664,1.0150337584872795,1.0251071398087055,1.0324632338783333,-0.0362905175596668,-0.0516262697669622,-0.0181333683588347,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-01,141.50999450683594,143.41000366210938,141.50999450683594,143.3000030517578,126.81491088867188,3984300,IBM,0.974110275345442,0.9983209484556624,0.9886506848441488,1.0212813420416047,-0.0471710666961626,-0.0555308743729577,-0.024120451039862,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-02,143.35000610351562,143.9499969482422,142.60000610351562,143.0,126.54942321777344,2404800,IBM,0.9807690754120404,0.99468375578447,0.99996021000916,1.0336972441913572,-0.0529281687793168,-0.0525503523786327,-0.022169366857512,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-03,143.64999389648438,144.22000122070312,143.00999450683594,143.6300048828125,127.10697174072266,2681200,IBM,0.9773722529158624,0.981584816236814,1.0059807931073912,1.0249207136838323,-0.0475484607679699,-0.0624397088340703,-0.0170815323183748,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-04,143.6199951171875,144.13999938964844,142.5399932861328,142.77999877929688,126.35472869873048,2771100,IBM,0.9640006286844716,0.995507671466112,1.023657725141588,1.0063768150467909,-0.0423761863623193,-0.0487997391532926,-0.0131294233948939,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-05,143.2899932861328,143.5,142.4600067138672,143.27999877929688,126.79720306396484,2731800,IBM,0.9631491513946546,0.9974717746790334,1.014940886231485,0.9978526240736147,-0.0347034726789602,-0.0404074132333052,-0.0128664208884308,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-08,143.02000427246094,143.4199981689453,142.8699951171875,143.38999938964844,126.89458465576172,2118200,IBM,0.9550710492885331,1.0072912828132827,1.0210163616913015,0.9970067760311296,-0.0419357267425966,-0.0381207991356657,-0.0156202437206875,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-09,142.66000366210938,142.9499969482422,141.83999633789062,142.11000061035156,125.76182556152344,3038500,IBM,0.9635311014038344,1.0204943576908652,1.0238009873176503,1.0096366937147183,-0.0461055923108839,-0.0322521706521528,-0.0181482683206575,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-10,142.1999969482422,143.5,141.97999572753906,143.02000427246094,126.56713104248048,2678000,IBM,0.929807376478255,1.0154868103483143,0.9610930035051884,0.9747325358921805,-0.0449251594139253,-0.0282761736290106,-0.0789698440919249,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-11,143.8000030517578,144.11000061035156,143.02999877929688,143.77999877929688,127.23968505859376,2942000,IBM,0.9381938964692674,1.0068820618843524,0.9548025610461,0.9836252853453008,-0.0454313888760332,-0.0280466999011623,-0.081058160870544,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-12,144.25999450683594,144.44000244140625,143.6999969482422,144.35000610351562,127.74410247802734,2898900,IBM,0.9421302671008605,1.0488908796903906,0.9403226591533818,0.9813274551009966,-0.0391971880001361,0.0165193168845383,-0.0954434742653578,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-15,144.39999389648438,144.4600067138672,143.27000427246094,143.89999389648438,127.34587097167967,3603200,IBM,0.9554836306287556,1.0525224908183686,0.953081506622721,0.9921070743335896,-0.0366234437048338,0.0232917923551789,-0.0812207278036358,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-16,144.39999389648438,145.38999938964844,144.02000427246094,145.13999938964844,128.4432373046875,6301700,IBM,0.9364444211072536,1.0439485766583951,0.9479014110341404,0.984238240605008,-0.0477938194977544,0.0138657454400716,-0.0887694288324438,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-17,137.3699951171875,141.97999572753906,136.25999450683594,139.11000061035156,123.10692596435548,12525700,IBM,0.9828553413695486,1.0938561667975657,0.9867086815456072,0.9851225042245522,-0.0022671628550036,0.047147201775618,-0.0613045372550584,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-18,139.0,140.49000549316406,138.6999969482422,140.3300018310547,124.18658447265624,4960000,IBM,0.9839009142992512,1.0818223616276426,0.9881251803115292,0.9960603425316994,-0.0121594282324482,0.0259323346562039,-0.06271339315649,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-22,139.4199981689453,140.55999755859375,138.47999572753906,138.88999938964844,122.9122314453125,4494000,IBM,0.993373639508311,1.0956615969657273,1.0022769210753433,0.9930065863727758,0.0003670531355352,0.0444605182534292,-0.0555292804992213,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-23,139.14999389648438,140.9199981689453,138.94000244140625,140.44000244140625,124.28392791748048,4462200,IBM,0.9538777529454469,1.0905578913579823,0.9755417739426842,0.967174065327414,-0.0132963123819671,0.0445690421345918,-0.0711620211502215,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-24,140.60000610351562,141.30999755859375,139.77999877929688,139.9499969482422,123.8502960205078,2774900,IBM,0.956422370156763,1.0909055740093856,0.98941842160802,0.9699825032562136,-0.0135601330994505,0.0502598258352953,-0.0567140517953097,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-25,139.6999969482422,139.75,137.7100067138672,138.6300048828125,122.68216705322266,2910100,IBM,0.952244552725318,1.0931908359082914,0.987613833337987,0.9664471965417172,-0.0142026438163991,0.0456293039101398,-0.0575660729814341,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-26,139.33999633789062,139.88999938964844,138.80999755859375,139.44000244140625,123.39896392822266,2319800,IBM,0.9411255578268756,1.075737956908892,0.9950930339518946,0.9508996027652468,-0.009774044938371,0.0462025425138685,-0.054547876413449,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-29,139.14999389648438,139.6300048828125,138.80999755859375,139.0500030517578,123.0538101196289,2958300,IBM,0.9428920455810124,1.0938917195205209,1.0136406622419407,0.950937124534164,-0.0080450789531517,0.0773123862074647,-0.0379846576708335,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-04-30,139.11000061035156,140.44000244140625,138.67999267578125,140.27000427246094,124.13348388671876,4638800,IBM,0.9160794457476952,1.0622309535387644,1.0064300721357966,0.9392273716208748,-0.0231479258731797,0.0560476222022032,-0.0438045242631184,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-05-01,140.5500030517578,141.80999755859375,140.1699981689453,140.55999755859375,124.39009857177734,3053700,IBM,0.9234041044625758,1.013318462598792,1.0108362586273762,0.9512030495001949,-0.0277989450376189,0.0273746257652696,-0.047942247444451,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-05-02,140.5,141.27999877929688,139.41000366210938,139.58999633789062,123.53170776367188,3541400,IBM,0.9618609659805228,1.0201424224539866,1.0217935925582904,0.9730573317075356,-0.0111963657270126,0.0217993487846913,-0.0370571710084584,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-05-03,139.6999969482422,141.0,139.6300048828125,140.25,124.11576080322266,2579900,IBM,0.948677045956378,1.0036538991244277,1.016394230648064,0.9685577099237416,-0.0198806639673636,0.0143792559937178,-0.0344782456498482,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-05-06,138.3000030517578,140.69000244140625,137.89999389648438,140.3800048828125,124.23082733154295,2793300,IBM,0.9530602831154082,1.0217590749916647,0.9996614298322388,0.9757631777316036,-0.0227028946161952,0.0095320085965957,-0.0545343503890898,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
2019-05-07,139.14999389648438,139.50999450683594,136.19000244140625,137.63999938964844,121.80603790283205,4726800,IBM,0.980045800405014,1.012569274193048,1.020464867659428,0.9996107475822942,-0.0195649471772801,-0.0066481955165713,-0.0522432749135095,3087000000.0,106452000000.0,16796000000.0,134000000.0,2676000000.0,14659000000.0,123382000000.0,55151000000.0,2911000000.0,159206000000.0,32620000000.0,36265000000.0,-197561000000.0,14718000000.0,11379000000.0,38227000000.0,5216000000.0,7048000000.0,-29490000000.0,10792000000.0,49146000000.0,226000000.0,-22556000000.0,618000000.0,8645000000.0,35567000000.0,1682000000.0,6558000000.0,-554000000.0,126000000.0,-4913000000.0,-301000000.0,-10469000000.0,-451000000.0,8728000000.0,-630000000.0,-4614000000.0,-495000000.0,15247000000.0,4480000000.0,-5666000000.0,-127000000.0,1006000000.0,112000000.0,1485000000.0,-3395000000.0,-1000000.0
