,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-4525000.0,-34294000.0,17447000.0,-26458000.0
Change To Liabilities,-3995000.0,-4331000.0,16375000.0,760000.0
Total Cashflows From Investing Activities,-21866000.0,-95078000.0,-7432000.0,-29942000.0
Net Borrowings,-816394000.0,347006000.0,837547000.0,160457000.0
Total Cash From Financing Activities,160661000.0,646179000.0,1496494000.0,161177000.0
Change To Operating Activities,6412000.0,-24098000.0,-3620000.0,1996000.0
Issuance Of Stock,7639000.0,3358000.0,6888000.0,2129000.0
Net Income,-286760000.0,-341017000.0,-241291000.0,-84829000.0
Change In Cash,820706000.0,279051000.0,309425000.0,-87318000.0
Total Cash From Operating Activities,681911000.0,-272050000.0,-1179637000.0,-218553000.0
Depreciation,62348000.0,39312000.0,12781000.0,7441000.0
Change To Inventory,834143000.0,16951000.0,-1015207000.0,-152390000.0
Other Cashflows From Financing Activities,967257000.0,-18650000.0,-10345000.0,-6364000.0
Change To Netincome,69763000.0,41133000.0,51325000.0,8469000.0
Capital Expenditures,-17341000.0,-27972000.0,-20022000.0,-2869000.0
Repurchase Of Stock,,-3410000.0,-37777000.0,-37777000.0
Other Cashflows From Investing Activities,,,,-615000.0
