,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,4165800000.0,4210000000.0,4471200000.0,4498700000.0
Total Liab,17679200000.0,17356300000.0,16790800000.0,16602400000.0
Total Stockholder Equity,2840400000.0,3078700000.0,3610800000.0,4207300000.0
Other Current Liab,363100000.0,420500000.0,604700000.0,234800000.0
Total Assets,20519600000.0,20435000000.0,20401600000.0,20809700000.0
Common Stock,90600000.0,90200000.0,89900000.0,120400000.0
Other Current Assets,571400000.0,533500000.0,430600000.0,428400000.0
Retained Earnings,1604800000.0,1102100000.0,844300000.0,8619500000.0
Other Liab,2455500000.0,2439400000.0,2495400000.0,2555900000.0
Good Will,7017500000.0,7011300000.0,7049100000.0,7005600000.0
Treasury Stock,1145000000.0,1886400000.0,2676600000.0,-4532600000.0
Other Assets,393900000.0,382200000.0,496100000.0,411400000.0
Cash,219600000.0,314700000.0,226600000.0,619900000.0
Total Current Liabilities,6190400000.0,5651600000.0,4594400000.0,4358300000.0
Short Long Term Debt,687100000.0,428500000.0,25100000.0,24100000.0
Other Stockholder Equity,2906900000.0,2779800000.0,2773100000.0,2581000000.0
Property Plant Equipment,3570500000.0,3509200000.0,3595600000.0,3518600000.0
Total Current Assets,5185700000.0,5109600000.0,4591400000.0,5175600000.0
Long Term Investments,186200000.0,212700000.0,198200000.0,199800000.0
Net Tangible Assets,-8342900000.0,-8142600000.0,-7909500000.0,-7297000000.0
Net Receivables,2590600000.0,2414100000.0,2130100000.0,2454500000.0
Long Term Debt,7603800000.0,7862400000.0,8266900000.0,8266900000.0
Inventory,1804100000.0,1847300000.0,1804100000.0,1672800000.0
Accounts Payable,2502800000.0,2217000000.0,2117800000.0,2056200000.0
