,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,9200000.0,-34300000.0,-57700000.0,7700000.0
Change To Liabilities,0.0,0.0,227200000.0,0.0
Total Cashflows From Investing Activities,-66100000.0,-6400000.0,-145800000.0,-29800000.0
Net Borrowings,-57800000.0,818000000.0,-100000.0,-559500000.0
Total Cash From Financing Activities,-1030500000.0,-94800000.0,-1103900000.0,-1030100000.0
Change To Operating Activities,58200000.0,-593000000.0,-277300000.0,470400000.0
Issuance Of Stock,41500000.0,38400000.0,172000000.0,58100000.0
Net Income,648600000.0,409600000.0,407000000.0,705800000.0
Change In Cash,-95100000.0,88100000.0,-393300000.0,431800000.0
Repurchase Of Stock,-870100000.0,-775400000.0,-1151600000.0,-404400000.0
Effect Of Exchange Rate,-4100000.0,-6400000.0,11600000.0,2500000.0
Total Cash From Operating Activities,1005600000.0,195700000.0,844800000.0,1489200000.0
Depreciation,148800000.0,144600000.0,147200000.0,146100000.0
Dividends Paid,-145900000.0,-151800000.0,-120200000.0,-122200000.0
Other Cashflows From Financing Activities,1800000.0,-24000000.0,-4000000.0,-2100000.0
Change To Netincome,148300000.0,233000000.0,104500000.0,165200000.0
Capital Expenditures,-87100000.0,-64300000.0,-110000000.0,-51500000.0
Change To Inventory,,,84400000.0,84400000.0
Change To Account Receivables,,,10300000.0,10300000.0
